hid,htype,nbcars_agg,hsize,age_discrete,gender,marital_status,employment,driving_licence
2601,210,1,2,6,2,4,4,1
2602,210,1,2,6,1,2,4,2
2602,210,1,2,6,1,4,4,1
2603,210,1,2,6,1,2,4,2
2603,210,1,2,6,2,2,4,1
2604,210,1,2,6,1,2,4,2
2604,210,1,2,6,2,2,4,1
2605,210,2,2,6,1,2,4,2
2605,210,2,2,6,2,2,4,1
2606,210,1,2,6,1,2,4,1
2606,210,1,2,6,2,2,4,1
2607,210,1,2,6,1,2,4,1
2607,210,1,2,6,2,2,4,1
2608,210,1,2,6,1,2,4,1
2608,210,1,2,6,2,2,4,1
2609,230,3,2,6,1,2,4,1
2609,230,3,2,6,2,2,4,1
2610,210,1,2,6,1,2,4,1
2610,210,1,2,6,2,2,4,1
2611,210,0,2,6,1,2,4,1
2611,210,0,2,6,2,2,4,1
2612,210,1,2,6,1,2,4,1
2612,210,1,2,6,2,2,4,1
2613,210,2,2,6,1,2,4,1
2613,210,2,2,6,2,2,4,1
2614,210,2,2,6,1,2,4,1
2614,210,2,2,6,2,2,4,1
2615,210,1,2,6,1,2,4,1
2615,210,1,2,6,2,2,4,1
2616,210,1,2,6,1,2,4,1
2616,210,1,2,6,2,2,4,1
2617,210,1,2,6,1,2,4,1
2617,210,1,2,6,2,2,4,1
2618,210,1,2,6,1,2,4,1
2618,210,1,2,6,2,2,4,1
2619,210,1,2,6,1,2,4,1
2619,210,1,2,6,2,2,4,1
2620,210,0,2,6,1,2,4,1
2620,210,0,2,6,2,2,4,1
2621,30,0,2,6,1,2,4,1
2621,30,0,2,6,2,2,4,1
2622,210,1,2,6,1,2,4,1
2622,210,1,2,6,2,2,4,1
2623,210,5,2,6,1,2,4,1
2623,210,5,2,6,2,2,4,1
2624,210,2,2,6,1,2,4,1
2624,210,2,2,6,2,2,4,1
2625,210,3,2,6,1,2,4,1
2625,210,3,2,6,2,2,4,1
2626,210,0,2,6,1,2,4,1
2626,210,0,2,5,2,2,4,2
2627,210,0,2,6,1,2,4,1
2627,210,0,2,5,2,2,4,1
2628,210,0,2,6,1,2,4,1
2628,210,0,2,5,2,2,1,1
2629,210,1,2,6,1,2,4,1
2629,210,1,2,5,2,2,1,1
2630,210,1,2,6,1,2,4,1
2630,210,1,2,6,2,2,1,1
2631,210,1,2,6,1,2,4,1
2631,210,1,2,6,2,2,1,1
2632,210,0,2,6,1,2,4,1
2632,210,0,2,6,2,2,1,1
2633,210,1,2,6,1,2,4,1
2633,210,1,2,6,2,2,1,1
2634,210,1,2,6,1,2,4,1
2634,210,1,2,6,2,2,1,1
2635,210,0,2,6,1,2,4,1
2635,210,0,2,6,2,2,1,1
2636,210,1,2,6,1,2,4,1
2636,210,1,2,6,2,2,1,1
2637,210,0,2,6,1,2,4,1
2637,210,0,2,6,2,2,1,1
2638,210,1,2,6,1,2,4,1
2638,210,1,2,6,2,2,1,1
2639,210,1,2,6,1,2,4,1
2639,210,1,2,6,2,2,4,1
2640,210,2,2,6,1,2,4,1
2640,210,2,2,6,2,2,4,1
2641,210,1,2,6,1,2,4,1
2641,210,1,2,6,2,2,4,2
2642,210,1,2,6,1,2,4,1
2642,210,1,2,6,2,2,4,1
2643,210,2,2,6,1,2,4,1
2643,210,2,2,6,2,2,4,1
2644,210,1,2,6,1,2,4,1
2644,210,1,2,6,2,2,4,1
2645,210,0,2,6,1,2,4,1
2645,210,0,2,6,2,2,4,1
2646,210,3,2,6,1,2,4,1
2646,210,3,2,6,2,2,4,1
2647,210,1,2,6,1,2,4,1
2647,210,1,2,6,2,2,4,1
2648,210,1,2,6,1,2,4,1
2648,210,1,2,6,2,2,4,1
2649,210,1,2,6,1,2,4,1
2649,210,1,2,6,2,2,4,2
2650,30,1,2,6,1,2,4,2
2650,30,1,2,6,2,2,4,2
2651,210,2,2,6,2,2,4,2
2651,210,2,2,6,2,2,4,2
2652,210,1,2,6,2,2,4,2
2652,210,1,2,5,2,2,4,2
2653,210,1,2,5,1,2,4,1
2653,210,1,2,5,2,2,1,2
2654,210,0,2,5,1,2,4,1
2654,210,0,2,5,2,2,1,2
2655,210,1,2,6,1,2,4,1
2655,210,1,2,5,2,2,1,2
2656,210,1,2,6,1,2,4,1
2656,210,1,2,5,2,2,1,2
2657,210,2,2,6,1,2,4,1
2657,210,2,2,5,2,2,1,2
2658,210,2,2,6,1,2,4,1
2658,210,2,2,5,2,2,1,1
2659,210,2,2,6,1,2,1,1
2659,210,2,2,6,2,2,4,1
2660,210,2,2,6,1,2,1,1
2660,210,2,2,6,2,2,4,1
2661,210,1,2,6,1,2,1,1
2661,210,1,2,6,2,2,4,1
2662,210,1,2,6,1,2,1,1
2662,210,1,2,6,2,2,4,1
2663,210,1,2,6,1,2,1,1
2663,210,1,2,6,2,2,4,1
2664,210,1,2,6,1,2,1,1
2664,210,1,2,6,2,2,4,1
2665,210,1,2,6,1,2,1,1
2665,210,1,2,6,2,2,4,1
2666,210,1,2,6,1,2,1,1
2666,210,1,2,6,2,2,4,1
2667,210,1,2,6,1,2,1,1
2667,210,1,2,6,2,2,4,2
2668,210,1,2,6,1,2,1,1
2668,210,1,2,6,2,2,4,2
2669,210,1,2,6,1,2,1,1
2669,210,1,2,6,2,2,4,2
2670,210,1,2,6,1,2,4,1
2670,210,1,2,6,2,2,4,2
2671,210,1,2,6,1,2,4,1
2671,210,1,2,6,2,2,4,1
2672,210,2,2,6,1,2,4,1
2672,210,2,2,6,2,2,4,1
2673,210,2,2,6,1,2,4,1
2673,210,2,2,6,2,2,4,1
2674,30,1,2,6,1,2,4,1
2674,30,1,2,6,2,2,4,1
2675,30,0,2,6,1,1,4,1
2675,30,0,2,6,2,2,4,1
2676,30,1,2,6,1,1,2,1
2676,30,1,2,6,2,2,4,1
2677,210,1,2,6,1,1,2,1
2677,210,1,2,6,2,2,4,1
2678,210,2,2,6,1,1,2,1
2678,210,2,2,6,2,2,4,1
2679,210,1,2,6,1,1,4,1
2679,210,1,2,6,2,2,4,1
2680,210,1,2,6,1,1,4,1
2680,210,1,2,6,2,2,4,1
2681,210,0,2,6,1,1,4,1
2681,210,0,2,6,2,2,4,1
2682,210,0,2,6,1,1,4,1
2682,210,0,2,5,2,2,4,1
2683,210,1,2,6,1,1,1,1
2683,210,1,2,5,2,2,4,1
2684,230,2,2,6,1,1,2,1
2684,230,2,2,5,2,2,4,1
2685,210,1,2,6,1,1,2,1
2685,210,1,2,5,2,2,4,1
2686,230,1,2,6,1,1,2,1
2686,230,1,2,5,2,2,4,1
2687,210,1,2,6,1,1,2,1
2687,210,1,2,5,2,2,1,1
2688,210,1,2,6,1,1,1,1
2688,210,1,2,5,2,2,1,1
2689,210,1,2,6,1,1,1,1
2689,210,1,2,5,2,2,1,1
2690,210,2,2,6,1,1,4,1
2690,210,2,2,5,2,2,1,1
2691,230,2,2,6,1,1,4,1
2691,230,2,2,5,2,1,1,1
2692,210,1,2,6,1,1,4,1
2692,210,1,2,5,2,1,1,1
2693,230,2,2,6,2,2,4,1
2693,230,2,2,5,2,1,1,1
2694,210,5,2,6,2,2,4,1
2694,210,5,2,5,2,1,4,1
2695,210,2,2,6,2,2,4,1
2695,210,2,2,5,2,2,4,1
2696,210,1,2,6,2,2,4,1
2696,210,1,2,5,2,2,4,1
2697,210,1,2,6,2,2,4,1
2697,210,1,2,5,1,2,4,1
2698,210,1,2,5,2,2,1,1
2698,210,1,2,5,1,2,4,1
2699,210,2,2,5,2,2,1,1
2699,210,2,2,5,1,2,4,1
2700,210,2,2,5,2,2,1,1
2700,210,2,2,5,1,2,4,1
2701,210,1,2,5,2,2,1,1
2701,210,1,2,5,1,2,4,1
2702,210,1,2,5,2,2,1,1
2702,210,1,2,5,1,2,4,1
2703,210,2,2,5,2,2,1,2
2703,210,2,2,5,1,2,4,1
2704,210,1,2,5,2,2,1,2
2704,210,1,2,5,1,2,1,1
2705,210,1,2,5,2,2,1,2
2705,210,1,2,5,1,2,1,1
2706,210,1,2,5,2,2,1,2
2706,210,1,2,5,1,2,1,1
2707,210,1,2,5,2,2,1,2
2707,210,1,2,5,1,2,1,1
2708,210,1,2,5,2,2,1,2
2708,210,1,2,5,1,2,2,1
2709,210,2,2,5,2,2,1,2
2709,210,2,2,5,1,2,2,1
2710,210,1,2,5,2,2,1,2
2710,210,1,2,5,1,2,2,1
2711,210,1,2,5,2,2,1,2
2711,210,1,2,5,1,2,4,1
2712,210,1,2,5,2,2,1,2
2712,210,1,2,5,1,2,4,1
2713,210,1,2,5,2,2,1,2
2713,210,1,2,5,1,2,4,1
2714,210,0,2,5,2,2,1,2
2714,210,0,2,5,1,2,4,1
2715,210,3,2,5,2,2,1,2
2715,210,3,2,5,1,2,4,1
2716,30,3,2,5,2,2,1,2
2716,30,3,2,5,1,2,4,1
2717,210,3,2,5,2,2,1,1
2717,210,3,2,5,1,2,4,1
2718,210,1,2,5,2,2,1,1
2718,210,1,2,5,1,2,4,1
2719,210,0,2,5,2,2,1,1
2719,210,0,2,5,1,2,4,1
2720,210,0,2,5,2,2,1,1
2720,210,0,2,5,1,2,4,1
2721,210,1,2,5,2,2,1,1
2721,210,1,2,5,1,2,1,1
2722,210,2,2,5,2,2,1,2
2722,210,2,2,5,1,2,1,1
2723,210,2,2,5,2,2,1,2
2723,210,2,2,5,1,2,1,1
2724,210,1,2,5,2,2,1,2
2724,210,1,2,5,1,2,1,1
2725,210,1,2,5,2,2,1,2
2725,210,1,2,5,1,2,1,1
2726,210,1,2,5,2,2,1,2
2726,210,1,2,5,1,2,1,1
2727,210,1,2,5,2,2,2,2
2727,210,1,2,5,1,2,1,1
2728,210,0,2,5,2,2,2,2
2728,210,0,2,5,1,2,1,1
2729,210,1,2,5,2,2,1,2
2729,210,1,2,5,1,2,1,1
2730,210,1,2,5,2,2,1,2
2730,210,1,2,5,1,2,1,1
2731,210,1,2,5,2,2,1,2
2731,210,1,2,5,1,1,1,1
2732,210,1,2,5,2,2,1,2
2732,210,1,2,5,1,1,1,1
2733,210,1,2,5,2,2,1,2
2733,210,1,2,5,2,1,1,1
2734,210,2,2,5,2,2,1,2
2734,210,2,2,5,2,1,1,1
2735,210,2,2,5,2,2,1,2
2735,210,2,2,5,2,1,1,1
2736,210,1,2,5,1,2,1,2
2736,210,1,2,5,2,1,1,1
2737,210,1,2,5,1,2,1,2
2737,210,1,2,5,2,1,1,1
2738,30,1,2,5,1,2,1,2
2738,30,1,2,5,2,1,1,1
2739,210,1,2,5,1,2,1,2
2739,210,1,2,5,2,1,1,1
2740,210,1,2,5,1,2,1,2
2740,210,1,2,5,2,1,1,1
2741,210,2,2,5,1,2,1,2
2741,210,2,2,5,2,2,1,1
2742,210,1,2,5,1,2,1,2
2742,210,1,2,5,2,2,1,1
2743,210,1,2,5,1,2,1,2
2743,210,1,2,5,2,2,1,1
2744,210,2,2,5,1,2,1,2
2744,210,2,2,5,2,2,1,1
2745,210,1,2,5,1,2,1,2
2745,210,1,2,5,2,2,1,1
2746,210,1,2,5,1,2,1,2
2746,210,1,2,5,2,2,1,1
2747,210,2,2,5,1,2,1,2
2747,210,2,2,5,2,2,1,1
2748,210,1,2,5,1,2,1,2
2748,210,1,2,5,2,2,1,1
2749,210,1,2,5,1,2,1,2
2749,210,1,2,5,1,2,1,1
2750,210,1,2,5,2,2,1,2
2750,210,1,2,5,1,2,1,1
2751,210,2,2,5,2,2,1,2
2751,210,2,2,5,1,2,1,1
2752,210,1,2,5,2,2,1,2
2752,210,1,2,5,1,2,1,1
2753,210,1,2,5,2,2,1,2
2753,210,1,2,5,1,2,1,1
2754,210,1,2,5,2,2,1,2
2754,210,1,2,5,1,2,2,1
2755,210,1,2,5,2,2,1,2
2755,210,1,2,5,1,2,1,1
2756,210,2,2,5,2,2,1,2
2756,210,2,2,5,1,2,1,1
2757,210,1,2,5,2,2,1,1
2757,210,1,2,5,1,2,1,1
2758,210,1,2,5,2,2,1,1
2758,210,1,2,5,1,2,1,1
2759,210,2,2,5,2,2,1,1
2759,210,2,2,5,1,4,1,1
2760,210,2,2,5,2,2,1,1
2760,210,2,2,5,1,4,1,1
2761,210,0,2,5,2,2,1,1
2761,210,0,2,5,1,4,1,1
2762,210,1,2,5,2,2,1,1
2762,210,1,2,5,1,4,1,1
2763,210,1,2,5,2,2,1,1
2763,210,1,2,5,1,4,1,1
2764,210,1,2,5,2,2,1,1
2764,210,1,2,5,1,2,1,1
2765,210,2,2,6,2,2,1,1
2765,210,2,2,5,1,2,1,1
2766,210,2,2,5,2,2,1,1
2766,210,2,2,5,1,2,1,1
2767,210,1,2,5,2,2,1,1
2767,210,1,2,5,1,2,1,1
2768,210,1,2,5,2,2,2,1
2768,210,1,2,5,1,2,1,1
2769,210,2,2,5,2,2,2,1
2769,210,2,2,5,1,2,1,1
2770,210,2,2,5,2,2,2,1
2770,210,2,2,5,1,2,1,1
2771,30,1,2,5,2,2,1,1
2771,30,1,2,5,1,2,1,1
2772,210,2,2,5,2,2,1,1
2772,210,2,2,5,1,2,1,1
2773,210,2,2,5,2,2,1,1
2773,210,2,2,5,1,2,1,1
2774,210,1,2,5,2,2,1,1
2774,210,1,2,5,1,2,1,1
2775,210,2,2,5,2,2,1,1
2775,210,2,2,5,1,2,4,1
2776,210,1,2,5,2,2,1,1
2776,210,1,2,5,1,2,4,1
2777,210,1,2,5,2,2,1,1
2777,210,1,2,5,1,1,4,1
2778,210,1,2,5,2,2,1,1
2778,210,1,2,5,1,1,1,1
2779,210,2,2,5,2,2,1,1
2779,210,2,2,5,1,1,1,1
2780,210,1,2,5,2,2,1,1
2780,210,1,2,5,1,1,4,1
2781,210,1,2,5,2,2,1,1
2781,210,1,2,5,1,1,4,1
2782,210,1,2,5,2,2,1,1
2782,210,1,2,5,1,1,2,1
2783,210,2,2,5,2,2,1,1
2783,210,2,2,5,1,1,4,1
2784,210,1,2,5,2,2,1,1
2784,210,1,2,5,1,1,4,1
2785,210,1,2,5,2,2,1,1
2785,210,1,2,5,1,1,4,1
2786,210,2,2,5,2,2,1,1
2786,210,2,2,5,1,1,4,1
2787,210,1,2,5,2,2,1,1
2787,210,1,2,5,1,2,4,1
2788,30,1,2,5,2,2,1,1
2788,30,1,2,5,1,2,1,1
2789,210,1,2,5,2,2,1,1
2789,210,1,2,5,1,2,1,1
2790,210,0,2,5,2,2,1,1
2790,210,0,2,5,1,2,1,1
2791,210,0,2,5,2,1,1,1
2791,210,0,2,5,1,2,1,1
2792,210,1,2,5,2,1,1,1
2792,210,1,2,5,1,2,1,1
2793,210,1,2,5,2,1,1,1
2793,210,1,2,5,1,2,1,1
2794,210,1,2,5,2,1,1,1
2794,210,1,2,5,1,2,1,1
2795,210,1,2,5,2,1,1,1
2795,210,1,2,5,1,2,1,1
2796,210,2,2,6,2,1,1,1
2796,210,2,2,5,1,2,1,1
2797,210,1,2,6,2,1,1,1
2797,210,1,2,6,1,2,1,1
2798,210,1,2,6,2,1,1,1
2798,210,1,2,6,1,2,1,1
2799,210,1,2,6,2,1,1,1
2799,210,1,2,6,1,2,4,1
2800,210,2,2,6,2,2,1,1
2800,210,2,2,6,1,2,4,1
2801,210,1,2,6,2,2,1,1
2801,210,1,2,6,1,2,4,1
2802,210,3,2,6,2,2,1,1
2802,210,3,2,6,1,2,4,1
2803,210,1,2,6,2,2,1,1
2803,210,1,2,6,1,2,4,1
2804,210,1,2,6,2,2,1,1
2804,210,1,2,6,1,2,4,1
2805,210,1,2,6,2,2,1,1
2805,210,1,2,6,1,2,4,1
2806,210,1,2,6,2,2,1,1
2806,210,1,2,6,1,2,1,1
2807,210,1,2,6,2,2,1,1
2807,210,1,2,6,1,2,1,1
2808,30,2,2,6,2,2,1,1
2808,30,2,2,6,1,2,1,1
2809,210,1,2,6,2,2,4,1
2809,210,1,2,6,1,2,1,1
2810,210,1,2,6,2,2,4,1
2810,210,1,2,6,1,2,1,1
2811,210,1,2,6,2,2,4,1
2811,210,1,2,6,1,2,1,1
2812,210,2,2,6,2,2,4,1
2812,210,2,2,6,1,2,1,1
2813,210,1,2,6,2,2,4,1
2813,210,1,2,6,1,2,4,1
2814,210,1,2,6,2,2,4,1
2814,210,1,2,5,1,2,4,1
2815,210,1,2,6,2,2,4,1
2815,210,1,2,5,1,2,4,1
2816,210,4,2,6,2,2,4,1
2816,210,4,2,5,1,2,4,1
2817,210,4,2,6,2,2,4,1
2817,210,4,2,5,1,2,4,1
2818,210,2,2,6,2,2,4,1
2818,210,2,2,5,1,2,4,1
2819,230,1,2,6,2,2,4,1
2819,230,1,2,5,1,1,4,1
2820,230,1,2,6,2,2,4,1
2820,230,1,2,5,1,1,4,1
2821,210,1,2,6,2,2,4,1
2821,210,1,2,5,1,1,4,1
2822,210,0,2,6,2,2,4,1
2822,210,0,2,5,1,1,4,1
2823,210,1,2,5,2,2,1,1
2823,210,1,2,5,1,1,4,1
2824,210,0,2,5,2,2,1,1
2824,210,0,2,5,1,1,4,1
2825,210,0,2,5,2,2,1,1
2825,210,0,2,5,1,1,4,1
2826,210,2,2,5,2,2,1,2
2826,210,2,2,5,1,1,4,1
2827,210,2,2,5,2,2,1,2
2827,210,2,2,5,1,1,4,1
2828,210,2,2,5,2,2,1,2
2828,210,2,2,5,1,1,4,1
2829,210,1,2,5,2,2,1,2
2829,210,1,2,5,1,1,4,1
2830,210,1,2,5,2,2,1,2
2830,210,1,2,5,1,1,4,1
2831,210,0,2,5,2,2,1,2
2831,210,0,2,5,1,2,4,1
2832,210,0,2,5,2,2,1,2
2832,210,0,2,5,1,2,4,1
2833,210,1,2,5,2,2,1,2
2833,210,1,2,5,1,2,4,1
2834,210,3,2,5,2,2,1,2
2834,210,3,2,5,1,2,4,1
2835,210,2,2,5,2,2,1,2
2835,210,2,2,5,1,2,4,1
2836,210,2,2,5,2,2,1,2
2836,210,2,2,5,1,2,4,1
2837,210,1,2,5,2,2,1,2
2837,210,1,2,5,1,2,4,1
2838,210,0,2,5,2,2,1,2
2838,210,0,2,5,1,2,4,1
2839,210,0,2,5,2,1,1,2
2839,210,0,2,5,1,2,4,1
2840,210,1,2,5,2,1,1,2
2840,210,1,2,5,1,2,4,1
2841,210,1,2,5,2,1,1,2
2841,210,1,2,5,1,2,4,1
2842,210,1,2,5,2,1,1,2
2842,210,1,2,5,1,2,4,1
2843,210,1,2,5,2,1,1,2
2843,210,1,2,5,1,2,4,1
2844,210,2,2,5,2,1,1,2
2844,210,2,2,5,1,2,2,1
2845,210,1,2,5,2,1,1,2
2845,210,1,2,5,1,2,2,1
2846,210,1,2,5,2,1,1,2
2846,210,1,2,5,1,2,2,2
2847,210,1,2,5,2,1,1,2
2847,210,1,2,5,1,2,1,2
2848,210,2,2,5,2,1,1,2
2848,210,2,2,5,1,2,1,2
2849,210,1,2,5,2,1,1,1
2849,210,1,2,5,1,2,1,2
2850,210,0,2,5,2,1,1,1
2850,210,0,2,5,1,2,1,2
2851,210,0,2,5,2,1,1,1
2851,210,0,2,5,1,2,1,2
2852,210,1,2,5,2,1,1,1
2852,210,1,2,5,1,2,1,2
2853,210,1,2,5,2,2,1,1
2853,210,1,2,5,1,2,1,1
2854,210,1,2,5,2,2,1,1
2854,210,1,2,5,1,2,1,1
2855,210,0,2,5,2,2,1,1
2855,210,0,2,5,1,2,1,1
2856,210,2,2,5,2,2,1,1
2856,210,2,2,5,1,2,1,1
2857,210,1,2,5,2,2,1,1
2857,210,1,2,5,1,2,1,1
2858,210,1,2,5,2,2,1,1
2858,210,1,2,4,1,2,1,1
2859,210,2,2,5,2,2,1,1
2859,210,2,2,4,1,2,1,1
2860,230,2,2,5,2,2,1,1
2860,230,2,2,4,1,2,1,1
2861,210,1,2,5,2,2,1,1
2861,210,1,2,4,1,1,1,1
2862,210,1,2,5,2,2,1,1
2862,210,1,2,4,1,1,1,1
2863,210,1,2,5,2,2,1,1
2863,210,1,2,5,1,1,1,1
2864,210,2,2,5,2,2,1,1
2864,210,2,2,5,1,1,1,1
2865,210,4,2,5,2,2,1,1
2865,210,4,2,5,1,1,1,1
2866,210,0,2,5,2,2,1,1
2866,210,0,2,5,1,1,1,1
2867,210,2,2,5,2,4,1,1
2867,210,2,2,5,1,1,1,1
2868,210,1,2,5,2,4,1,1
2868,210,1,2,5,1,2,1,1
2869,210,1,2,5,2,4,1,1
2869,210,1,2,5,1,2,1,1
2870,210,0,2,5,2,4,1,1
2870,210,0,2,5,1,2,1,1
2871,210,2,2,5,2,2,1,1
2871,210,2,2,5,1,2,1,1
2872,210,1,2,5,2,2,1,1
2872,210,1,2,5,1,2,1,1
2873,210,1,2,5,2,2,1,1
2873,210,1,2,5,1,2,1,2
2874,30,1,2,5,2,2,1,1
2874,30,1,2,5,1,2,1,2
2875,210,1,2,5,2,2,1,1
2875,210,1,2,5,1,2,1,2
2876,210,1,2,5,2,2,1,1
2876,210,1,2,5,1,4,2,2
2877,30,1,2,5,2,2,1,1
2877,30,1,2,5,1,4,2,2
2878,210,2,2,5,2,2,1,1
2878,210,2,2,5,1,4,2,1
2879,210,0,2,5,2,2,1,1
2879,210,0,2,5,1,4,2,1
2880,210,1,2,5,2,2,1,1
2880,210,1,2,5,1,4,2,1
2881,210,1,2,5,2,2,1,1
2881,210,1,2,5,1,2,2,1
2882,30,1,2,5,2,2,1,1
2882,30,1,2,5,1,2,2,1
2883,210,1,2,5,2,2,1,1
2883,210,1,2,5,1,2,2,1
2884,210,1,2,5,2,2,1,1
2884,210,1,2,5,1,2,2,1
2885,210,1,2,5,2,2,1,1
2885,210,1,2,5,1,2,2,1
2886,210,2,2,5,2,2,1,1
2886,210,2,2,5,1,2,2,1
2887,210,1,2,5,2,2,1,1
2887,210,1,2,5,1,2,2,1
2888,210,1,2,5,2,2,1,1
2888,210,1,2,5,1,2,2,1
2889,210,3,2,5,2,2,1,1
2889,210,3,2,5,1,2,2,1
2890,210,1,2,5,2,2,1,1
2890,210,1,2,5,1,2,1,1
2891,210,2,2,5,2,2,1,1
2891,210,2,2,5,1,2,1,1
2892,210,1,2,5,2,2,1,1
2892,210,1,2,5,1,2,1,1
2893,210,2,2,5,2,2,1,1
2893,210,2,2,5,1,1,1,1
2894,210,2,2,5,2,2,1,1
2894,210,2,2,5,1,1,1,1
2895,210,2,2,5,2,2,1,1
2895,210,2,2,5,1,2,1,1
2896,210,1,2,5,2,2,1,1
2896,210,1,2,5,1,2,1,1
2897,210,2,2,5,2,3,1,1
2897,210,2,2,5,1,2,1,1
2898,210,1,2,5,2,3,1,1
2898,210,1,2,5,1,2,1,1
2899,210,1,2,5,2,3,2,1
2899,210,1,2,5,1,2,2,1
2900,210,1,2,5,2,3,2,1
2900,210,1,2,5,1,2,2,1
2901,210,1,2,5,2,3,2,1
2901,210,1,2,5,1,2,2,1
2902,210,1,2,5,2,3,1,1
2902,210,1,2,5,1,2,2,1
2903,210,1,2,5,2,3,1,1
2903,210,1,2,5,1,2,1,1
2904,210,2,2,5,2,3,1,1
2904,210,2,2,5,1,2,1,1
2905,210,1,2,5,2,3,1,1
2905,210,1,2,5,1,2,1,1
2906,210,1,2,6,2,3,1,1
2906,210,1,2,5,1,2,1,1
2907,210,1,2,6,2,3,1,1
2907,210,1,2,6,1,2,1,1
2908,210,1,2,6,2,3,1,1
2908,210,1,2,6,1,2,1,1
2909,210,1,2,6,2,3,1,1
2909,210,1,2,6,1,2,1,1
2910,30,1,2,6,2,3,1,1
2910,30,1,2,6,1,2,1,1
2911,30,2,2,6,2,3,1,1
2911,30,2,2,6,1,2,1,1
2912,210,2,2,6,2,2,1,1
2912,210,2,2,6,1,2,1,1
2913,30,2,2,6,2,2,4,1
2913,30,2,2,6,1,2,1,2
2914,210,1,2,6,2,2,4,1
2914,210,1,2,6,1,2,1,2
2915,210,2,2,6,2,2,4,1
2915,210,2,2,6,1,2,1,2
2916,210,1,2,6,2,2,4,1
2916,210,1,2,6,1,2,1,2
2917,210,1,2,6,2,2,4,1
2917,210,1,2,6,1,2,1,2
2918,210,1,2,6,2,2,4,1
2918,210,1,2,6,1,2,1,2
2919,210,1,2,6,2,2,4,1
2919,210,1,2,6,1,2,1,2
2920,210,3,2,6,2,2,4,1
2920,210,3,2,6,1,2,1,2
2921,210,3,2,6,2,2,4,1
2921,210,3,2,6,1,2,1,2
2922,210,3,2,6,2,2,4,1
2922,210,3,2,6,1,2,1,2
2923,210,1,2,6,2,2,4,1
2923,210,1,2,6,1,2,1,2
2924,210,1,2,6,2,2,4,1
2924,210,1,2,6,1,2,1,2
2925,210,2,2,6,2,2,4,1
2925,210,2,2,6,1,2,1,2
2926,210,0,2,6,2,2,4,1
2926,210,0,2,6,1,2,1,2
2927,210,0,2,6,2,2,4,1
2927,210,0,2,5,1,2,4,2
2928,210,2,2,6,2,2,4,1
2928,210,2,2,5,1,2,4,1
2929,210,2,2,6,2,2,4,1
2929,210,2,2,5,1,2,4,1
2930,210,1,2,6,2,2,4,1
2930,210,1,2,5,1,2,1,1
2931,230,1,2,6,2,2,4,1
2931,230,1,2,5,1,2,1,1
2932,210,0,2,6,2,2,4,1
2932,210,0,2,5,1,2,1,1
2933,210,2,2,6,2,2,4,1
2933,210,2,2,5,1,2,1,1
2934,210,2,2,5,2,2,4,1
2934,210,2,2,5,1,2,1,1
2935,210,1,2,6,2,2,4,1
2935,210,1,2,5,1,2,1,1
2936,210,2,2,6,2,2,4,1
2936,210,2,2,5,1,2,1,1
2937,210,1,2,6,2,2,4,1
2937,210,1,2,5,1,2,1,1
2938,210,1,2,6,2,1,4,1
2938,210,1,2,5,1,2,1,1
2939,210,1,2,6,2,1,4,1
2939,210,1,2,5,1,2,4,1
2940,210,1,2,6,2,1,4,1
2940,210,1,2,5,1,2,4,1
2941,210,1,2,6,2,1,4,1
2941,210,1,2,5,1,2,4,1
2942,210,1,2,6,2,1,4,1
2942,210,1,2,5,1,2,4,1
2943,230,2,2,6,2,1,4,1
2943,230,2,2,5,1,2,4,1
2944,210,1,2,6,2,1,4,1
2944,210,1,2,5,1,2,4,1
2945,210,2,2,6,2,1,4,1
2945,210,2,2,5,1,2,4,1
2946,210,1,2,6,2,1,4,1
2946,210,1,2,5,1,2,4,1
2947,210,3,2,6,2,1,4,1
2947,210,3,2,5,1,2,4,1
2948,210,1,2,5,2,1,4,1
2948,210,1,2,5,1,2,4,1
2949,210,1,2,5,2,1,4,1
2949,210,1,2,5,1,2,4,1
2950,210,1,2,5,2,1,4,1
2950,210,1,2,5,1,2,4,1
2951,210,2,2,5,2,1,4,1
2951,210,2,2,5,1,2,4,1
2952,210,2,2,5,2,1,4,1
2952,210,2,2,5,1,2,1,1
2953,210,2,2,5,2,1,4,1
2953,210,2,2,5,1,4,1,1
2954,210,2,2,5,2,1,4,1
2954,210,2,2,5,1,2,1,1
2955,210,2,2,5,2,1,4,1
2955,210,2,2,5,1,2,1,1
2956,210,0,2,5,2,2,4,1
2956,210,0,2,5,1,2,1,1
2957,210,0,2,5,2,2,4,1
2957,210,0,2,5,1,2,1,1
2958,210,1,2,5,2,2,1,2
2958,210,1,2,5,1,2,1,1
2959,210,2,2,5,2,2,1,2
2959,210,2,2,5,1,2,1,1
2960,210,1,2,5,2,2,1,1
2960,210,1,2,5,1,1,1,1
2961,210,1,2,5,2,2,1,1
2961,210,1,2,5,1,1,1,1
2962,210,1,2,5,2,2,1,1
2962,210,1,2,5,1,2,1,1
2963,210,2,2,5,2,2,1,2
2963,210,2,2,5,1,2,1,1
2964,210,1,2,5,2,2,1,2
2964,210,1,2,5,1,2,1,1
2965,210,1,2,5,2,4,1,2
2965,210,1,2,5,1,2,1,1
2966,210,1,2,5,2,4,1,2
2966,210,1,2,5,1,2,1,1
2967,210,1,2,5,2,4,1,2
2967,210,1,2,5,1,2,1,1
2968,210,1,2,5,2,2,1,2
