hid,htype,nbcars_agg,hsize,age_discrete,gender,marital_status,employment,driving_licence
13191,10,0,1,6,2,4,4,2
13192,10,0,1,6,2,4,4,2
13193,10,0,1,6,2,4,4,2
13194,10,0,1,6,2,4,4,2
13195,10,0,1,6,2,4,4,2
13196,10,1,1,6,2,4,4,2
13197,10,1,1,6,2,4,4,1
13198,10,1,1,6,2,4,4,1
13199,10,0,1,6,2,4,4,1
13200,10,1,1,6,2,4,4,1
13201,10,1,1,6,2,4,4,1
13202,10,1,1,6,2,3,4,1
13203,10,1,1,6,2,3,4,1
13204,10,1,1,6,2,3,4,1
13205,10,1,1,6,2,3,4,1
13206,10,0,1,6,2,3,4,1
13207,10,1,1,6,2,3,4,1
13208,10,1,1,6,2,1,4,1
13209,10,1,1,5,2,1,1,1
13210,10,1,1,4,2,1,1,1
13211,10,1,1,4,2,1,1,1
13212,10,1,1,4,2,1,1,1
13213,10,0,1,4,2,1,1,1
13214,10,1,1,4,2,1,1,1
13215,10,1,1,4,2,1,3,1
13216,10,1,1,4,2,1,3,1
13217,10,1,1,4,2,1,3,1
13218,10,1,1,4,2,1,3,1
13219,10,1,1,4,1,1,3,1
13220,10,1,1,4,2,1,1,1
13221,10,0,1,4,2,1,1,1
13222,10,1,1,4,1,1,1,1
13223,10,0,1,4,1,1,1,1
13224,10,0,1,4,1,1,1,1
13225,10,0,1,4,1,1,1,1
13226,10,0,1,4,1,1,1,1
13227,10,0,1,5,1,1,1,1
13228,10,0,1,5,1,2,1,1
13229,10,1,1,5,1,2,1,1
13230,10,1,1,5,1,1,1,1
13231,10,1,1,5,1,3,1,1
13232,10,1,1,5,2,3,1,1
13233,10,1,1,5,2,3,1,1
13234,10,1,1,5,2,3,1,1
13235,10,1,1,6,2,3,1,1
13236,10,0,1,6,2,3,4,1
13237,10,1,1,6,2,3,4,1
13238,10,1,1,6,2,3,4,1
13239,10,1,1,6,2,3,4,1
13240,10,0,1,6,2,3,4,1
13241,10,1,1,6,2,3,4,1
13242,10,0,1,6,2,3,4,2
13243,10,1,1,6,2,3,4,2
13244,10,1,1,6,2,3,4,2
13245,10,1,1,6,2,3,4,2
13246,10,1,1,6,2,3,1,1
13247,10,1,1,6,2,3,1,1
13248,10,1,1,5,2,3,1,1
13249,10,1,1,5,2,4,1,1
13250,10,1,1,5,2,4,1,1
13251,10,1,1,5,2,4,1,1
13252,10,2,1,5,2,4,1,1
13253,10,2,1,5,2,1,1,1
13254,10,0,1,5,2,1,1,1
13255,10,1,1,5,2,1,1,1
13256,10,1,1,4,2,1,2,1
13257,10,0,1,4,2,1,2,1
13258,10,0,1,4,2,1,1,1
13259,10,0,1,4,2,1,1,1
13260,10,1,1,4,2,1,1,1
13261,10,0,1,4,2,1,1,1
13262,10,0,1,4,1,1,1,2
13263,10,0,1,4,1,1,1,2
13264,10,0,1,4,1,1,1,1
13265,10,0,1,4,2,1,1,1
13266,10,1,1,4,2,1,1,1
13267,10,0,1,4,2,1,1,2
13268,10,0,1,4,2,1,1,2
13269,10,1,1,4,2,1,1,2
13270,10,1,1,4,2,1,1,2
13271,10,1,1,4,2,1,1,2
13272,10,1,1,4,1,1,1,2
13273,10,0,1,4,1,1,1,2
13274,10,1,1,4,2,1,2,2
13275,10,1,1,4,2,1,2,2
13276,10,1,1,4,2,1,2,2
13277,10,1,1,4,2,1,1,2
13278,10,1,1,4,1,1,1,2
13279,10,0,1,4,2,1,1,2
13280,10,0,1,4,2,1,1,1
13281,10,0,1,4,2,1,1,1
13282,10,1,1,5,2,1,1,1
13283,10,2,1,5,2,1,1,1
13284,10,2,1,5,2,1,1,1
13285,10,1,1,5,2,1,1,1
13286,10,1,1,5,1,1,1,1
13287,10,0,1,5,1,1,1,1
13288,10,1,1,5,1,2,1,1
13289,10,1,1,5,1,2,1,1
13290,10,1,1,5,1,1,1,1
13291,10,1,1,4,1,1,1,1
13292,10,0,1,4,1,1,1,1
13293,10,0,1,4,1,1,1,1
13294,10,0,1,4,1,1,1,1
13295,10,1,1,4,1,1,1,1
13296,10,0,1,4,1,1,1,1
13297,10,1,1,4,1,1,1,1
13298,10,0,1,4,1,1,1,1
13299,10,1,1,4,1,1,1,1
13300,10,1,1,5,1,1,1,1
13301,10,1,1,5,1,2,1,1
13302,10,1,1,5,1,1,1,1
13303,10,1,1,5,1,1,1,1
13304,10,0,1,5,1,1,1,2
13305,10,1,1,5,1,1,1,2
13306,10,1,1,5,1,1,1,1
13307,10,0,1,6,1,1,1,1
13308,10,1,1,6,1,1,1,1
13309,10,1,1,6,1,1,1,1
13310,10,1,1,6,1,1,1,1
13311,10,0,1,5,1,1,4,1
13312,10,1,1,5,1,1,4,1
13313,10,1,1,5,1,1,4,1
13314,10,1,1,6,1,1,4,1
13315,10,0,1,6,1,1,4,2
13316,10,0,1,6,1,1,4,2
13317,10,1,1,6,1,1,4,2
13318,10,1,1,6,2,1,4,2
13319,10,1,1,6,2,1,4,2
13320,10,0,1,6,2,1,4,2
13321,10,1,1,6,2,1,4,1
13322,10,0,1,6,2,1,4,1
13323,10,0,1,6,2,3,4,1
13324,10,1,1,6,2,3,4,1
13325,10,0,1,6,2,3,4,1
13326,10,0,1,6,2,3,4,1
13327,10,0,1,6,2,4,4,1
13328,10,1,1,6,2,4,4,1
13329,10,1,1,6,2,4,4,1
13330,10,1,1,6,2,3,4,1
13331,10,1,1,6,1,3,4,1
13332,10,0,1,6,1,1,4,1
13333,10,0,1,6,1,3,4,1
13334,10,1,1,6,1,3,4,1
13335,10,0,1,6,1,3,4,2
13336,10,0,1,6,1,3,4,2
13337,10,0,1,6,1,3,4,2
13338,10,1,1,6,1,3,4,1
13339,10,1,1,6,1,3,4,1
13340,10,0,1,6,1,3,4,1
13341,10,0,1,6,1,3,4,1
13342,10,0,1,6,1,3,4,1
13343,10,1,1,6,1,3,4,1
13344,10,0,1,6,1,3,4,1
13345,10,1,1,6,2,3,4,1
13346,10,1,1,6,2,3,4,1
13347,10,0,1,6,2,3,4,1
13348,10,0,1,6,2,3,4,1
13349,10,1,1,6,2,1,4,1
13350,10,0,1,6,2,3,4,1
13351,10,0,1,6,2,3,4,1
13352,10,0,1,6,2,3,4,1
13353,10,0,1,6,2,2,4,1
13354,10,1,1,6,2,2,4,1
13355,10,0,1,6,2,4,4,1
13356,10,0,1,6,2,4,4,1
13357,10,1,1,6,2,4,4,2
13358,10,1,1,6,2,4,4,1
13359,10,1,1,6,1,4,4,1
13360,10,1,1,6,1,4,4,1
13361,10,0,1,6,2,4,4,1
13362,10,1,1,5,2,1,4,1
13363,10,1,1,5,2,1,4,1
13364,10,0,1,5,2,1,1,1
13365,10,0,1,5,2,1,1,1
13366,10,0,1,4,2,1,1,1
13367,10,1,1,5,2,1,1,1
13368,10,1,1,5,2,1,1,1
13369,10,0,1,5,2,2,1,1
13370,10,1,1,5,2,2,1,1
13371,10,1,1,6,2,2,1,1
13372,10,0,1,6,2,2,1,1
13373,10,0,1,5,2,2,1,1
13374,10,0,1,5,2,2,1,1
13375,10,1,1,4,2,2,1,1
13376,10,1,1,4,2,1,1,1
13377,10,1,1,4,2,1,1,1
13378,10,2,1,4,2,1,1,1
13379,10,1,1,4,1,1,1,1
13380,10,1,1,4,1,1,1,1
13381,10,1,1,4,1,1,1,1
13382,10,1,1,4,1,1,1,1
13383,10,1,1,4,1,1,1,1
13384,10,1,1,4,1,1,1,1
13385,10,1,1,4,2,1,1,1
13386,10,1,1,5,2,1,1,1
13387,10,1,1,5,1,1,1,1
13388,10,1,1,5,2,1,1,1
13389,10,0,1,5,2,1,1,1
13390,10,1,1,5,2,1,1,1
13391,10,1,1,5,2,1,1,1
13392,10,1,1,5,1,1,1,1
13393,10,1,1,5,1,1,1,1
13394,10,1,1,5,1,1,1,1
13395,10,0,1,5,1,1,1,1
13396,10,1,1,5,1,1,1,1
13397,10,1,1,4,1,1,1,1
13398,10,0,1,5,1,1,1,1
13399,10,1,1,5,1,1,1,2
13400,10,1,1,5,1,3,1,2
13401,10,1,1,4,1,3,1,2
13402,10,0,1,4,1,1,1,2
13403,10,0,1,4,1,1,2,2
13404,10,1,1,5,1,1,2,2
13405,10,1,1,5,1,1,2,2
13406,10,0,1,6,1,1,2,2
13407,10,1,1,6,1,1,1,2
13408,10,1,1,6,1,1,1,2
13409,10,1,1,4,1,1,1,2
13410,10,0,1,4,1,1,1,1
13411,10,0,1,4,1,1,1,2
13412,10,1,1,4,1,1,1,2
13413,10,2,1,4,1,1,1,1
13414,10,1,1,4,1,1,1,1
13415,10,1,1,4,1,1,1,1
13416,10,4,1,4,1,2,1,1
13417,10,0,1,4,1,2,1,1
13418,10,0,1,4,1,2,1,1
13419,10,0,1,5,1,2,1,1
13420,10,0,1,4,1,2,1,1
13421,10,0,1,5,1,2,1,1
13422,10,0,1,5,1,1,4,1
13423,10,1,1,5,1,1,4,1
13424,10,0,1,5,1,1,4,1
13425,10,1,1,5,2,1,4,1
13426,10,1,1,4,2,1,2,1
13427,10,0,1,3,2,1,1,1
13428,10,0,1,5,2,1,1,1
13429,10,0,1,5,2,1,2,1
13430,10,1,1,5,2,1,2,1
13431,10,1,1,5,2,1,1,1
13432,10,0,1,5,1,1,1,1
13433,10,0,1,5,1,1,1,1
13434,10,1,1,5,1,2,2,1
13435,10,1,1,5,1,2,2,1
13436,10,0,1,5,1,4,2,1
13437,10,0,1,5,2,4,2,1
13438,10,0,1,5,2,1,2,1
13439,10,0,1,5,2,1,2,1
13440,10,0,1,5,2,2,2,2
13441,10,1,1,5,2,4,2,2
13442,10,1,1,5,2,4,2,2
13443,10,0,1,5,2,4,2,1
13444,10,1,1,5,2,4,2,1
13445,10,1,1,5,2,4,2,1
13446,10,0,1,5,2,4,1,1
13447,10,1,1,5,1,4,1,1
13448,10,1,1,5,1,4,1,1
13449,10,0,1,5,1,4,1,1
13450,10,1,1,5,1,4,1,1
13451,10,0,1,5,1,4,1,1
13452,10,1,1,5,1,4,4,1
13453,10,1,1,6,1,3,4,1
13454,10,0,1,6,1,3,4,2
13455,10,0,1,6,1,3,4,2
13456,10,0,1,6,1,3,4,2
13457,10,0,1,6,2,3,4,2
13458,10,1,1,6,2,3,4,2
13459,10,1,1,6,2,3,4,2
13460,10,1,1,6,2,3,4,1
13461,10,0,1,6,2,3,4,1
13462,10,0,1,6,2,3,4,1
13463,10,0,1,6,2,3,4,1
13464,10,1,1,6,2,3,4,1
13465,10,1,1,6,2,3,4,1
13466,10,1,1,6,2,3,4,1
13467,10,1,1,6,2,3,4,1
13468,10,1,1,6,2,3,4,1
13469,10,1,1,6,2,3,4,1
13470,10,0,1,6,2,3,4,1
13471,10,1,1,6,2,3,4,1
13472,10,1,1,6,1,3,4,1
13473,10,1,1,6,1,3,4,1
13474,10,1,1,6,1,3,4,1
13475,10,0,1,6,1,3,1,1
13476,10,0,1,6,2,3,1,1
13477,10,1,1,6,2,3,4,2
13478,10,1,1,6,2,4,4,1
13479,10,1,1,6,2,4,4,1
13480,10,0,1,6,2,4,4,1
13481,10,0,1,6,2,4,4,1
13482,10,1,1,6,2,4,4,1
13483,10,0,1,6,2,4,4,1
13484,10,0,1,6,2,4,4,1
13485,10,1,1,6,2,4,4,1
13486,10,1,1,6,2,4,4,1
13487,10,1,1,6,2,4,4,1
13488,10,1,1,6,2,4,4,1
13489,10,1,1,6,2,4,4,1
13490,10,1,1,6,2,4,4,1
13491,10,1,1,6,2,4,4,1
13492,10,1,1,6,2,3,4,1
13493,10,1,1,6,2,3,4,1
13494,10,4,1,6,2,2,4,1
13495,10,1,1,6,1,2,4,1
13496,10,0,1,6,1,2,4,2
13497,10,1,1,6,1,2,4,2
13498,10,1,1,6,2,1,4,1
13499,10,1,1,6,2,4,4,1
13500,10,0,1,6,2,4,4,1
13501,10,0,1,6,2,4,4,1
13502,10,0,1,6,2,4,4,1
13503,10,0,1,6,2,4,4,1
13504,10,0,1,6,2,4,4,1
13505,10,1,1,6,2,4,4,1
13506,10,1,1,6,2,4,4,1
13507,10,1,1,6,2,4,4,1
13508,10,1,1,6,2,4,4,1
13509,10,2,1,6,2,4,4,1
13510,10,1,1,6,1,4,4,1
13511,10,1,1,6,1,4,4,1
13512,10,1,1,6,1,4,4,1
13513,10,1,1,6,1,4,4,1
13514,10,1,1,6,1,4,4,1
13515,10,1,1,6,1,4,4,1
13516,10,0,1,6,1,4,4,1
13517,10,0,1,6,1,4,4,1
13518,10,0,1,6,1,4,4,2
13519,10,0,1,6,1,3,4,2
13520,10,1,1,6,1,3,4,1
13521,10,1,1,6,1,3,4,1
13522,10,0,1,6,1,3,4,1
13523,10,1,1,6,1,3,4,1
13524,10,1,1,6,1,3,4,1
13525,10,0,1,6,1,3,4,1
13526,10,0,1,6,1,3,4,1
13527,10,2,1,6,1,3,4,1
13528,10,1,1,6,1,3,4,1
13529,10,1,1,6,2,3,4,1
13530,10,2,1,6,2,2,4,1
13531,10,2,1,6,2,2,4,1
13532,10,0,1,6,2,2,4,1
13533,10,0,1,6,2,2,4,1
13534,10,1,1,6,2,2,4,1
13535,10,1,1,6,2,2,4,1
13536,10,1,1,6,2,3,4,1
13537,10,0,1,6,2,3,4,2
13538,10,1,1,6,2,3,4,2
13539,10,0,1,6,2,3,4,2
13540,10,0,1,6,2,3,4,2
13541,10,0,1,6,2,3,4,2
13542,10,0,1,5,2,3,4,2
13543,10,1,1,5,2,3,4,2
13544,10,1,1,5,2,2,4,1
13545,10,1,1,5,2,2,4,1
13546,10,1,1,6,2,3,4,1
13547,10,1,1,6,2,1,4,1
13548,10,1,1,6,2,4,4,1
13549,10,1,1,6,2,4,1,1
13550,10,1,1,6,1,4,1,1
13551,10,1,1,6,1,4,1,1
13552,10,1,1,5,1,4,1,1
13553,10,1,1,5,1,4,1,1
13554,10,1,1,5,1,4,1,1
13555,10,1,1,5,1,4,1,1
13556,10,1,1,5,1,2,1,1
13557,10,1,1,5,1,2,1,1
13558,10,1,1,5,1,2,2,1
13559,10,0,1,5,1,2,2,1
13560,10,0,1,5,1,2,2,1
13561,10,0,1,5,1,2,2,1
13562,10,0,1,4,1,2,1,1
13563,10,0,1,4,1,1,1,1
13564,10,1,1,4,1,1,1,1
13565,10,0,1,4,1,1,1,1
13566,10,0,1,4,2,1,1,1
13567,10,0,1,4,2,1,1,1
13568,10,0,1,4,1,1,1,2
13569,10,0,1,4,1,1,1,1
13570,10,0,1,4,1,1,1,1
13571,10,1,1,4,1,1,1,1
13572,10,1,1,4,1,1,1,1
13573,10,1,1,4,1,1,1,1
13574,10,2,1,4,1,4,1,1
13575,10,1,1,4,1,4,1,1
13576,10,0,1,4,1,4,1,1
13577,10,1,1,4,1,4,1,1
13578,10,1,1,5,2,4,1,1
13579,10,1,1,5,2,4,1,1
13580,10,1,1,5,2,4,1,1
13581,10,0,1,5,2,4,1,1
13582,10,0,1,5,2,1,1,2
13583,10,0,1,5,2,4,1,2
13584,10,0,1,5,2,4,1,2
13585,10,0,1,5,2,4,1,2
13586,10,0,1,5,2,1,1,2
13587,10,2,1,5,2,1,1,2
13588,10,0,1,5,2,1,1,2
13589,10,0,1,5,2,2,1,2
13590,10,1,1,5,2,2,1,2
13591,10,1,1,6,2,2,1,1
13592,10,1,1,6,2,2,1,1
13593,10,1,1,6,1,2,1,1
13594,10,1,1,6,1,3,1,1
13595,10,1,1,6,1,3,1,1
13596,10,0,1,6,1,3,4,1
13597,10,0,1,6,1,3,4,1
13598,10,1,1,6,1,3,4,1
13599,10,1,1,6,1,3,4,1
13600,10,1,1,6,1,3,4,1
13601,10,2,1,6,1,3,4,1
13602,10,0,1,6,1,3,4,1
13603,10,0,1,6,2,3,4,1
13604,10,0,1,6,2,3,4,1
13605,10,1,1,6,2,3,4,1
13606,10,1,1,6,2,3,4,1
13607,10,1,1,6,2,3,4,1
13608,10,1,1,6,2,3,4,1
13609,10,0,1,6,2,3,4,1
13610,10,0,1,6,2,3,4,1
13611,10,0,1,6,2,3,4,1
13612,10,1,1,6,2,3,4,1
13613,10,1,1,6,2,3,4,1
13614,10,1,1,6,2,3,4,1
13615,10,1,1,6,2,3,4,1
13616,10,1,1,6,2,3,4,1
13617,10,1,1,6,2,3,4,1
13618,10,1,1,6,2,3,4,1
13619,10,0,1,6,2,3,4,1
13620,10,1,1,6,2,3,4,1
13621,10,1,1,6,2,3,4,1
13622,10,1,1,6,2,3,4,1
13623,10,1,1,6,2,3,4,1
13624,10,0,1,6,2,3,4,1
13625,10,1,1,6,2,3,4,1
13626,10,0,1,6,2,3,4,1
13627,10,1,1,6,2,1,4,1
13628,10,1,1,6,2,1,4,1
13629,10,0,1,6,2,1,4,1
13630,10,1,1,6,2,1,4,1
13631,10,1,1,6,2,1,4,1
13632,10,1,1,6,2,1,4,1
13633,10,1,1,6,2,1,4,1
13634,10,1,1,5,1,1,4,1
13635,10,1,1,6,2,1,4,1
13636,10,0,1,6,2,1,4,1
13637,10,1,1,6,2,1,4,1
13638,10,1,1,6,2,1,4,1
13639,10,0,1,6,2,1,4,1
13640,10,2,1,6,2,1,4,1
13641,10,0,1,6,2,1,4,2
13642,10,0,1,6,2,1,4,1
13643,10,0,1,6,2,2,4,2
13644,10,1,1,6,2,2,4,2
13645,10,1,1,6,2,2,4,1
13646,10,0,1,6,2,2,4,1
13647,10,0,1,6,2,2,4,1
13648,10,1,1,6,2,3,4,1
13649,10,1,1,6,2,3,4,1
13650,10,1,1,6,2,2,4,1
13651,10,1,1,6,2,2,4,1
13652,10,1,1,6,1,2,4,1
13653,10,1,1,6,1,2,4,1
13654,10,1,1,6,1,2,4,1
13655,10,0,1,6,1,3,4,1
13656,10,0,1,6,1,3,4,2
13657,10,0,1,6,1,3,4,1
13658,10,1,1,6,1,3,4,1
13659,10,0,1,6,1,3,4,1
13660,10,0,1,6,1,3,4,1
13661,10,1,1,6,1,3,4,1
13662,10,0,1,6,1,3,4,2
13663,10,0,1,6,2,3,1,2
13664,10,1,1,6,2,3,1,2
13665,10,0,1,6,2,3,1,2
13666,10,1,1,6,2,3,4,2
13667,10,0,1,6,2,3,4,2
13668,10,0,1,6,2,3,4,2
13669,10,0,1,6,2,3,4,2
13670,10,0,1,6,2,3,4,2
13671,10,0,1,6,2,3,4,2
13672,10,0,1,6,2,2,4,2
13673,10,1,1,6,2,3,4,2
13674,10,1,1,6,2,3,4,1
13675,10,0,1,6,2,3,4,1
13676,10,1,1,6,2,3,4,1
13677,10,0,1,6,2,3,4,1
13678,10,2,1,6,2,3,4,1
13679,10,0,1,6,2,3,4,1
13680,10,0,1,6,2,3,4,1
13681,10,1,1,6,2,3,4,1
13682,10,1,1,6,2,4,4,1
13683,10,1,1,6,2,4,4,1
13684,10,1,1,6,2,1,4,1
13685,10,1,1,6,2,1,4,1
13686,10,1,1,6,2,1,4,1
13687,10,1,1,6,2,3,4,1
13688,10,2,1,6,2,3,4,1
13689,10,2,1,6,2,3,4,1
13690,10,1,1,6,2,3,4,1
13691,10,1,1,6,2,3,4,1
13692,10,1,1,6,2,3,4,2
13693,10,1,1,6,2,3,4,2
13694,10,0,1,6,1,3,4,1
13695,10,0,1,6,1,3,4,1
13696,10,1,1,6,1,3,4,1
13697,10,0,1,6,2,3,4,2
13698,10,1,1,6,2,3,4,2
13699,10,1,1,6,2,3,4,2
13700,10,0,1,6,2,3,4,1
13701,10,1,1,6,2,3,4,2
13702,10,3,1,6,2,3,4,2
13703,10,1,1,6,2,3,4,1
13704,10,1,1,6,2,1,4,1
13705,10,0,1,6,2,3,4,1
13706,10,0,1,6,2,3,4,2
13707,10,0,1,6,2,3,4,2
13708,10,0,1,6,2,3,4,2
13709,10,2,1,6,2,3,4,2
13710,10,1,1,6,2,3,4,2
13711,10,1,1,6,2,3,4,2
13712,10,1,1,6,2,3,4,2
13713,10,1,1,6,2,3,4,1
13714,10,0,1,6,2,3,4,1
13715,10,0,1,6,2,3,4,1
13716,10,0,1,6,2,3,4,1
13717,10,1,1,6,1,3,4,1
13718,10,0,1,6,1,3,4,1
13719,10,1,1,6,1,4,4,1
13720,10,0,1,6,1,4,4,1
13721,10,1,1,6,1,4,4,1
13722,10,1,1,6,2,4,4,1
13723,10,1,1,6,2,4,4,1
13724,10,1,1,6,2,4,4,1
13725,10,1,1,6,2,4,4,1
13726,10,0,1,6,2,4,4,1
13727,10,1,1,6,2,4,4,1
13728,10,1,1,6,2,3,4,1
13729,10,1,1,6,1,3,4,1
13730,10,0,1,6,2,3,4,1
13731,10,0,1,6,2,3,4,1
13732,10,0,1,6,2,3,4,1
13733,10,0,1,6,2,3,4,1
13734,10,0,1,6,2,4,4,1
13735,10,0,1,6,2,4,4,1
13736,10,0,1,6,2,4,4,1
13737,10,2,1,6,2,1,4,1
13738,10,2,1,5,2,4,4,1
13739,10,0,1,5,1,4,4,1
13740,10,1,1,5,1,4,4,1
13741,10,1,1,5,2,4,4,1
13742,10,1,1,5,2,4,4,1
13743,10,2,1,6,1,4,4,1
13744,10,2,1,6,1,4,4,1
13745,10,1,1,6,2,4,4,1
13746,10,1,1,6,2,4,4,1
13747,10,0,1,6,2,4,4,1
13748,10,0,1,6,2,3,4,2
13749,10,0,1,6,2,3,4,2
13750,10,0,1,6,2,3,4,2
13751,10,1,1,6,2,3,4,2
13752,10,1,1,6,2,3,4,2
13753,10,1,1,6,2,3,4,2
13754,10,1,1,6,2,3,4,1
13755,10,2,1,6,2,3,4,1
13756,10,1,1,6,2,3,4,1
13757,10,0,1,6,2,3,4,1
13758,10,1,1,6,2,3,4,1
13759,10,1,1,6,2,4,4,1
13760,10,1,1,6,2,4,4,1
13761,10,1,1,6,2,4,4,1
13762,10,0,1,6,2,4,4,2
13763,10,0,1,6,2,4,4,2
13764,10,0,1,6,2,2,4,2
13765,10,0,1,6,2,2,4,2
13766,10,0,1,6,1,2,4,2
13767,10,0,1,6,1,2,4,2
13768,10,0,1,6,1,2,4,2
13769,10,0,1,6,1,2,4,2
13770,10,0,1,6,1,2,4,2
13771,10,1,1,6,1,2,4,2
13772,10,1,1,6,2,3,4,2
13773,10,0,1,6,2,3,4,2
13774,10,0,1,6,2,3,4,1
13775,10,0,1,6,2,3,4,1
13776,10,1,1,6,2,3,4,2
13777,10,0,1,6,2,3,4,2
13778,10,1,1,6,2,3,4,2
13779,10,0,1,6,2,3,4,2
13780,10,0,1,6,2,3,4,2
13781,10,1,1,6,2,3,4,2
13782,10,1,1,6,2,3,4,1
13783,10,0,1,6,2,3,4,1
13784,10,0,1,6,2,3,4,2
13785,10,0,1,6,2,3,4,2
13786,10,0,1,6,2,3,4,2
13787,10,1,1,6,2,3,4,2
13788,10,0,1,6,2,3,4,2
13789,10,0,1,6,2,2,4,2
13790,10,1,1,6,2,2,4,2
13791,10,0,1,6,2,2,4,2
13792,10,0,1,6,2,3,4,2
13793,10,1,1,6,2,3,4,1
13794,10,1,1,6,2,3,4,1
13795,10,1,1,6,2,3,4,1
13796,10,0,1,6,2,3,4,1
13797,10,0,1,6,2,3,4,1
13798,10,0,1,6,2,3,4,1
13799,10,1,1,6,2,3,4,1
13800,10,0,1,6,2,3,4,1
13801,10,1,1,6,2,2,4,1
13802,10,0,1,6,1,2,4,1
13803,10,1,1,6,1,2,4,1
13804,10,0,1,6,2,2,4,1
13805,10,0,1,6,2,2,4,1
13806,10,0,1,6,2,2,4,1
13807,10,0,1,6,2,2,4,1
13808,10,0,1,6,2,2,4,1
13809,10,1,1,6,2,2,4,1
13810,10,1,1,6,2,2,4,1
13811,10,1,1,6,2,4,4,1
13812,10,0,1,6,2,3,4,1
13813,10,1,1,6,2,3,4,1
13814,10,0,1,6,2,3,4,1
13815,10,1,1,6,2,3,4,1
13816,10,1,1,6,2,3,4,1
13817,10,1,1,6,2,3,4,1
13818,10,0,1,6,2,3,4,1
13819,10,0,1,6,2,3,4,1
13820,10,0,1,5,2,3,1,1
13821,10,0,1,5,2,3,1,1
13822,10,0,1,5,2,3,1,1
13823,10,0,1,5,2,3,1,1
13824,10,1,1,5,2,3,1,1
13825,10,1,1,5,2,3,1,1
13826,10,1,1,5,2,3,1,1
13827,10,0,1,5,2,3,1,1
13828,10,1,1,5,2,3,1,1
13829,10,1,1,5,2,3,1,1
13830,10,1,1,5,2,3,1,1
13831,10,1,1,6,1,3,1,1
13832,10,1,1,6,1,3,4,1
13833,10,0,1,6,1,3,4,1
13834,10,0,1,6,1,3,4,1
13835,10,1,1,6,1,3,4,1
13836,10,0,1,6,1,3,4,1
13837,10,0,1,6,1,3,4,1
13838,10,0,1,5,2,3,4,1
13839,10,1,1,5,2,3,4,1
13840,10,1,1,5,2,3,1,1
13841,10,0,1,5,2,3,1,1
13842,10,2,1,5,2,3,1,1
13843,10,0,1,5,2,4,1,1
13844,10,1,1,5,2,4,1,1
13845,10,0,1,5,2,4,1,1
13846,10,1,1,5,2,4,1,1
13847,10,1,1,5,2,3,1,1
13848,10,1,1,5,2,3,1,1
13849,10,0,1,4,2,1,1,1
13850,10,0,1,4,2,1,1,1
13851,10,1,1,4,2,1,1,1
13852,10,1,1,5,2,4,1,1
13853,10,1,1,4,1,4,1,1
13854,10,1,1,4,1,4,1,1
13855,10,0,1,4,1,1,1,1
13856,10,0,1,4,1,1,1,1
13857,10,0,1,4,1,2,1,1
13858,10,0,1,4,1,2,1,1
13859,10,1,1,4,2,2,1,1
13860,10,1,1,4,1,2,1,1
13861,10,1,1,5,1,2,1,1
13862,10,0,1,5,1,2,1,1
13863,10,0,1,5,1,2,1,1
13864,10,0,1,5,1,2,1,1
13865,10,1,1,5,1,2,1,1
13866,10,1,1,5,1,2,1,1
13867,10,1,1,5,1,2,1,1
13868,10,1,1,5,1,3,1,1
13869,10,1,1,5,1,3,1,1
13870,10,1,1,5,2,3,1,1
13871,10,2,1,5,2,3,1,1
13872,10,0,1,5,2,3,1,1
13873,10,1,1,5,2,3,1,1
13874,10,4,1,5,2,3,1,1
13875,10,1,1,5,2,3,1,1
13876,10,1,1,5,2,3,1,1
13877,10,0,1,5,2,3,1,1
13878,10,1,1,5,2,3,1,2
13879,10,1,1,5,2,1,1,2
13880,10,1,1,5,2,1,1,2
13881,10,0,1,5,2,1,1,2
13882,10,1,1,5,2,1,1,2
13883,10,0,1,5,2,1,1,2
13884,10,0,1,5,2,2,1,2
13885,10,0,1,6,2,2,1,2
13886,10,1,1,6,2,2,1,2
13887,10,1,1,6,2,2,1,1
13888,10,0,1,4,2,2,1,1
13889,10,1,1,4,2,2,1,1
13890,10,1,1,4,2,2,1,1
13891,10,1,1,5,2,2,1,1
13892,10,1,1,5,2,3,1,1
13893,10,1,1,5,2,1,1,1
13894,10,0,1,4,2,1,1,1
13895,10,0,1,4,2,1,1,1
13896,10,0,1,4,2,1,1,1
13897,10,0,1,4,2,1,1,1
13898,10,0,1,4,2,1,1,1
13899,10,2,1,4,2,1,1,1
13900,10,1,1,4,2,1,1,1
13901,10,0,1,4,2,1,1,1
13902,10,0,1,4,2,1,1,1
13903,10,1,1,4,2,1,1,1
13904,10,1,1,4,1,1,1,1
13905,10,1,1,4,1,1,1,1
13906,10,0,1,4,1,1,1,1
13907,10,1,1,5,1,1,1,1
13908,10,1,1,5,1,1,1,1
13909,10,2,1,5,1,1,1,1
13910,10,1,1,5,1,1,1,1
13911,10,1,1,5,1,1,1,1
13912,10,1,1,5,1,1,1,1
13913,10,1,1,5,1,1,1,1
13914,10,1,1,5,1,1,1,1
13915,10,1,1,5,2,1,1,1
13916,10,1,1,5,2,1,1,1
13917,10,1,1,5,2,2,1,1
13918,10,1,1,5,2,2,1,1
13919,10,1,1,5,2,2,2,1
13920,10,1,1,5,1,2,2,1
13921,10,1,1,5,1,2,2,1
13922,10,1,1,5,1,1,1,1
13923,10,0,1,5,1,1,1,1
13924,10,1,1,5,1,1,1,1
