hid,htype,nbcars_agg,hsize,age_discrete,gender,marital_status,employment,driving_licence
23824,210,2,2,4,1,1,1,1
23824,210,2,2,4,2,4,1,1
23825,210,1,2,4,1,1,1,1
23825,210,1,2,4,2,4,1,1
23826,210,1,2,4,1,1,1,1
23826,210,1,2,4,2,2,1,1
23827,210,2,2,4,1,1,1,1
23827,210,2,2,4,2,2,1,1
23828,210,0,2,4,1,1,1,1
23828,210,0,2,4,2,2,1,1
23829,210,1,2,4,1,1,1,1
23829,210,1,2,4,2,2,1,1
23830,210,1,2,4,1,1,1,1
23830,210,1,2,4,2,2,1,1
23831,210,1,2,4,1,1,1,1
23831,210,1,2,4,2,2,1,1
23832,210,0,2,4,1,1,1,1
23832,210,0,2,4,2,2,1,1
23833,210,2,2,4,1,2,1,1
23833,210,2,2,4,2,2,1,1
23834,210,2,2,4,1,1,1,1
23834,210,2,2,4,2,1,1,1
23835,210,2,2,4,1,1,1,2
23835,210,2,2,4,2,1,1,1
23836,30,1,2,4,1,1,1,2
23836,30,1,2,4,2,1,1,1
23837,230,2,2,4,1,1,1,2
23837,230,2,2,4,2,1,1,1
23838,210,1,2,4,1,1,1,2
23838,210,1,2,4,2,1,1,1
23839,210,1,2,4,1,1,1,2
23839,210,1,2,4,2,1,1,1
23840,210,2,2,4,1,1,1,2
23840,210,2,2,3,2,1,1,1
23841,210,1,2,4,1,1,1,2
23841,210,1,2,3,2,1,1,1
23842,230,2,2,4,1,1,1,1
23842,230,2,2,3,2,1,1,1
23843,230,0,2,4,1,1,1,1
23843,230,0,2,3,2,1,1,1
23844,210,0,2,4,1,1,1,1
23844,210,0,2,3,2,1,1,1
23845,210,1,2,4,1,1,1,1
23845,210,1,2,3,2,1,1,1
23846,210,2,2,4,1,1,1,1
23846,210,2,2,4,2,1,1,1
23847,210,1,2,4,1,2,1,1
23847,210,1,2,3,2,1,1,1
23848,210,1,2,4,1,2,1,1
23848,210,1,2,3,2,1,1,1
23849,210,1,2,4,1,1,1,1
23849,210,1,2,3,2,1,1,1
23850,230,1,2,4,1,1,1,1
23850,230,1,2,3,2,1,1,1
23851,210,1,2,4,1,1,1,1
23851,210,1,2,3,2,1,1,1
23852,210,2,2,4,1,1,1,1
23852,210,2,2,3,2,1,1,1
23853,210,1,2,4,1,1,1,1
23853,210,1,2,3,2,1,1,1
23854,230,1,2,4,1,1,1,1
23854,230,1,2,3,2,1,1,1
23855,210,1,2,4,1,1,1,1
23855,210,1,2,3,2,1,1,1
23856,210,3,2,4,1,1,1,1
23856,210,3,2,4,2,1,1,1
23857,210,3,2,4,1,1,1,1
23857,210,3,2,4,2,1,1,1
23858,210,0,2,4,1,1,1,1
23858,210,0,2,4,2,2,1,1
23859,210,0,2,4,1,1,1,1
23859,210,0,2,4,2,2,1,1
23860,210,1,2,4,1,1,1,1
23860,210,1,2,4,2,2,1,1
23861,210,0,2,4,1,1,1,1
23861,210,0,2,4,2,2,1,1
23862,210,1,2,4,1,1,1,1
23862,210,1,2,4,2,2,1,1
23863,210,1,2,4,1,1,1,1
23863,210,1,2,4,2,2,1,1
23864,210,2,2,5,1,1,1,1
23864,210,2,2,4,2,2,1,1
23865,210,1,2,5,1,1,1,1
23865,210,1,2,4,2,2,1,1
23866,210,1,2,5,1,1,1,1
23866,210,1,2,4,2,2,1,1
23867,210,1,2,5,1,2,1,1
23867,210,1,2,4,2,2,1,1
23868,210,0,2,5,1,2,1,1
23868,210,0,2,4,2,2,1,1
23869,210,2,2,5,1,2,1,1
23869,210,2,2,4,2,2,1,1
23870,210,2,2,5,1,2,1,1
23870,210,2,2,4,2,2,1,1
23871,210,1,2,4,1,2,1,1
23871,210,1,2,4,2,2,1,1
23872,30,1,2,4,1,2,1,1
23872,30,1,2,4,2,2,1,1
23873,210,1,2,4,1,2,1,1
23873,210,1,2,4,2,2,1,1
23874,210,1,2,4,1,2,1,1
23874,210,1,2,4,2,2,1,1
23875,210,0,2,4,1,2,1,1
23875,210,0,2,4,2,2,1,1
23876,210,0,2,4,1,2,1,1
23876,210,0,2,4,2,2,3,1
23877,210,0,2,4,1,2,1,1
23877,210,0,2,4,2,2,3,2
23878,210,1,2,4,1,2,1,1
23878,210,1,2,4,2,2,3,2
23879,210,1,2,4,1,2,1,1
23879,210,1,2,4,2,1,1,2
23880,30,1,2,4,1,2,3,1
23880,30,1,2,4,2,1,1,2
23881,210,1,2,4,1,2,1,1
23881,210,1,2,4,2,1,1,2
23882,210,1,2,4,1,2,1,1
23882,210,1,2,4,2,1,1,2
23883,210,1,2,4,1,2,1,1
23883,210,1,2,4,1,1,1,2
23884,210,2,2,4,1,2,1,1
23884,210,2,2,4,2,1,1,2
23885,210,1,2,4,1,2,1,1
23885,210,1,2,4,2,1,1,2
23886,210,1,2,4,1,2,1,1
23886,210,1,2,4,2,1,1,1
23887,210,2,2,4,1,2,1,1
23887,210,2,2,4,2,1,1,1
23888,210,1,2,4,1,2,1,1
23888,210,1,2,4,2,1,1,1
23889,210,2,2,5,1,2,1,1
23889,210,2,2,4,2,1,1,1
23890,210,1,2,5,1,2,1,1
23890,210,1,2,4,2,1,1,1
23891,210,1,2,5,1,2,1,1
23891,210,1,2,5,2,1,1,1
23892,210,2,2,5,1,2,1,1
23892,210,2,2,5,1,1,1,1
23893,210,2,2,5,1,2,1,1
23893,210,2,2,5,1,1,1,1
23894,210,3,2,5,1,2,1,1
23894,210,3,2,5,1,1,1,1
23895,210,2,2,5,1,2,1,1
23895,210,2,2,5,1,1,2,1
23896,210,2,2,5,1,2,1,1
23896,210,2,2,5,1,1,2,1
23897,210,0,2,5,1,2,1,2
23897,210,0,2,5,1,1,2,1
23898,210,2,2,6,1,2,1,2
23898,210,2,2,5,1,1,2,1
23899,210,1,2,6,1,2,1,2
23899,210,1,2,5,1,1,2,1
23900,210,1,2,6,1,2,1,1
23900,210,1,2,5,1,1,2,1
23901,230,1,2,6,1,2,1,1
23901,230,1,2,6,1,4,2,1
23902,210,1,2,6,1,2,1,1
23902,210,1,2,6,1,2,2,1
23903,210,2,2,6,1,2,1,1
23903,210,2,2,6,1,2,2,1
23904,210,2,2,6,1,2,1,1
23904,210,2,2,6,1,2,2,1
23905,210,1,2,6,1,2,1,1
23905,210,1,2,6,1,2,2,1
23906,30,0,2,6,1,2,1,1
23906,30,0,2,6,1,2,2,1
23907,210,2,2,6,1,2,1,1
23907,210,2,2,6,1,2,1,1
23908,210,1,2,6,1,2,1,1
23908,210,1,2,6,1,2,1,1
23909,210,0,2,6,1,2,1,1
23909,210,0,2,6,1,2,1,1
23910,210,1,2,6,1,2,4,1
23910,210,1,2,6,1,2,4,1
23911,210,1,2,6,2,4,4,1
23911,210,1,2,6,1,2,4,1
23912,210,2,2,6,2,4,4,1
23912,210,2,2,5,1,2,4,1
23913,210,1,2,6,2,4,4,1
23913,210,1,2,5,1,2,4,1
23914,210,1,2,6,2,4,4,1
23914,210,1,2,5,1,2,4,1
23915,230,2,2,6,2,4,4,1
23915,230,2,2,5,1,2,4,1
23916,230,1,2,6,2,4,4,1
23916,230,1,2,5,1,2,4,1
23917,230,2,2,6,2,4,4,1
23917,230,2,2,4,1,2,3,1
23918,230,1,2,6,2,4,4,1
23918,230,1,2,4,1,2,3,1
23919,210,1,2,6,2,4,4,1
23919,210,1,2,5,1,2,3,1
23920,210,1,2,6,2,4,4,1
23920,210,1,2,5,1,2,3,1
23921,210,2,2,6,2,4,4,1
23921,210,2,2,5,1,2,3,1
23922,210,2,2,6,2,4,4,1
23922,210,2,2,5,1,2,3,1
23923,210,1,2,6,2,4,4,1
23923,210,1,2,5,1,2,3,1
23924,210,1,2,6,2,4,4,1
23924,210,1,2,5,1,2,3,1
23925,210,2,2,6,2,4,4,1
23925,210,2,2,6,1,1,3,1
23926,210,2,2,6,2,4,4,1
23926,210,2,2,6,1,1,3,1
23927,210,1,2,6,2,4,1,1
23927,210,1,2,6,1,1,3,1
23928,210,2,2,6,2,2,1,1
23928,210,2,2,6,1,1,3,1
23929,210,0,2,6,2,2,1,1
23929,210,0,2,6,1,1,3,1
23930,210,1,2,6,2,2,1,1
23930,210,1,2,6,1,1,3,1
23931,210,1,2,6,2,2,1,1
23931,210,1,2,6,1,1,3,1
23932,210,1,2,6,2,2,1,1
23932,210,1,2,6,1,1,3,1
23933,210,1,2,6,2,2,1,1
23933,210,1,2,6,1,2,3,1
23934,210,1,2,6,2,2,1,1
23934,210,1,2,6,1,2,3,1
23935,210,1,2,6,2,2,4,1
23935,210,1,2,6,1,2,3,1
23936,210,2,2,6,2,2,4,1
23936,210,2,2,6,1,2,3,1
23937,210,1,2,6,1,2,4,1
23937,210,1,2,6,1,2,3,1
23938,210,1,2,6,1,2,4,1
23938,210,1,2,6,1,2,3,1
23939,210,1,2,6,1,2,4,1
23939,210,1,2,6,1,2,3,1
23940,210,1,2,6,1,2,4,1
23940,210,1,2,6,1,2,3,1
23941,210,1,2,6,1,2,4,1
23941,210,1,2,6,1,2,3,1
23942,210,1,2,6,1,2,4,1
23942,210,1,2,6,1,2,3,1
23943,210,2,2,6,1,2,4,1
23943,210,2,2,6,1,2,3,1
23944,210,1,2,6,1,2,4,1
23944,210,1,2,6,1,2,3,1
23945,210,0,2,6,1,2,4,1
23945,210,0,2,6,1,2,3,1
23946,210,4,2,6,1,2,4,1
23946,210,4,2,6,1,2,3,1
23947,210,1,2,6,1,2,4,1
23947,210,1,2,6,1,2,3,1
23948,210,1,2,6,2,2,4,1
23948,210,1,2,6,1,2,4,1
23949,210,1,2,6,2,2,4,1
23949,210,1,2,6,1,2,4,1
23950,210,1,2,6,2,2,4,1
23950,210,1,2,6,1,2,4,1
23951,210,0,2,6,2,4,4,1
23951,210,0,2,6,1,2,4,2
23952,30,2,2,6,2,4,4,1
23952,30,2,2,6,1,2,4,2
23953,30,0,2,6,2,4,4,1
23953,30,0,2,6,1,2,4,2
23954,210,2,2,6,2,4,4,1
23954,210,2,2,6,1,2,4,2
23955,210,2,2,6,2,4,4,1
23955,210,2,2,6,1,2,4,2
23956,210,2,2,6,2,4,1,1
23956,210,2,2,6,1,2,4,2
23957,210,1,2,6,2,2,1,1
23957,210,1,2,6,1,2,4,2
23958,210,1,2,6,2,2,1,1
23958,210,1,2,6,1,2,4,2
23959,30,1,2,6,1,2,1,1
23959,30,1,2,6,1,2,4,2
23960,30,2,2,6,1,2,1,1
23960,30,2,2,6,1,2,4,2
23961,210,1,2,6,1,2,1,1
23961,210,1,2,6,1,2,4,2
23962,210,2,2,6,1,2,2,1
23962,210,2,2,6,1,2,4,2
23963,210,2,2,6,1,2,4,1
23963,210,2,2,6,2,2,1,2
23964,210,2,2,6,1,2,4,1
23964,210,2,2,6,2,2,4,1
23965,210,1,2,6,1,2,4,1
23965,210,1,2,6,2,2,4,1
23966,210,1,2,6,1,2,4,1
23966,210,1,2,6,2,2,4,1
23967,210,0,2,6,1,2,4,1
23967,210,0,2,6,2,2,4,1
23968,210,2,2,6,1,2,4,1
23968,210,2,2,6,2,2,4,1
23969,210,2,2,6,1,2,4,1
23969,210,2,2,6,2,2,4,1
23970,210,2,2,6,1,2,4,1
23970,210,2,2,6,2,2,4,1
23971,210,1,2,6,1,2,4,1
23971,210,1,2,6,2,2,4,1
23972,210,1,2,6,1,2,4,1
23972,210,1,2,6,2,2,4,1
23973,210,1,2,6,1,2,4,1
23973,210,1,2,6,2,4,4,1
23974,210,0,2,6,1,2,4,1
23974,210,0,2,6,2,4,4,1
23975,210,0,2,6,1,2,4,1
23975,210,0,2,6,2,2,4,1
23976,210,2,2,6,1,2,4,1
23976,210,2,2,6,2,2,4,1
23977,210,2,2,6,1,2,4,1
23977,210,2,2,6,2,4,4,1
23978,210,2,2,6,1,2,2,1
23978,210,2,2,6,2,4,4,1
23979,210,1,2,6,1,2,2,1
23979,210,1,2,6,2,4,4,1
23980,210,1,2,6,1,2,1,1
23980,210,1,2,6,2,2,4,1
23981,210,1,2,6,1,2,1,1
23981,210,1,2,6,2,2,4,1
23982,210,2,2,6,1,2,1,1
23982,210,2,2,6,2,2,4,1
23983,210,1,2,6,1,2,1,1
23983,210,1,2,6,2,2,4,1
23984,210,2,2,6,1,2,1,1
23984,210,2,2,6,2,2,4,1
23985,210,2,2,6,1,2,1,1
23985,210,2,2,6,2,2,4,1
23986,210,2,2,6,1,2,1,1
23986,210,2,2,6,2,2,4,1
23987,210,0,2,6,1,2,1,1
23987,210,0,2,6,2,2,4,1
23988,210,1,2,6,1,2,1,1
23988,210,1,2,6,2,2,4,1
23989,210,1,2,6,1,2,1,1
23989,210,1,2,6,2,2,4,1
23990,210,0,2,6,1,2,1,1
23990,210,0,2,6,2,2,2,1
23991,210,1,2,6,1,2,1,1
23991,210,1,2,6,2,2,2,1
23992,210,3,2,6,1,2,1,1
23992,210,3,2,6,2,2,2,1
23993,210,0,2,6,1,2,1,1
23993,210,0,2,6,2,2,2,1
23994,210,1,2,6,1,2,1,1
23994,210,1,2,6,2,2,2,1
23995,210,1,2,6,1,2,1,1
23995,210,1,2,6,2,2,2,1
23996,210,3,2,6,1,2,1,1
23996,210,3,2,6,2,2,2,1
23997,210,2,2,6,1,2,1,1
23997,210,2,2,6,2,2,2,2
23998,210,2,2,6,1,2,1,1
23998,210,2,2,6,2,2,2,2
23999,210,2,2,6,1,2,1,1
23999,210,2,2,6,2,2,4,2
24000,210,2,2,6,1,2,1,1
24000,210,2,2,6,2,2,4,2
24001,210,2,2,6,1,2,1,1
24001,210,2,2,6,2,2,4,2
24002,210,1,2,6,1,2,1,1
24002,210,1,2,6,2,2,4,2
24003,210,2,2,6,1,2,1,1
24003,210,2,2,6,2,2,4,2
24004,30,0,2,6,1,2,1,1
24004,30,0,2,6,2,2,4,2
24005,210,0,2,6,1,2,1,1
24005,210,0,2,6,2,2,4,2
24006,210,1,2,6,1,2,1,1
24006,210,1,2,6,2,2,4,2
24007,210,1,2,6,1,2,1,1
24007,210,1,2,6,2,2,4,2
24008,210,1,2,6,1,2,1,1
24008,210,1,2,6,2,2,4,2
24009,210,1,2,6,1,2,1,1
24009,210,1,2,6,2,2,4,2
24010,210,1,2,6,1,2,1,1
24010,210,1,2,6,2,2,4,2
24011,210,2,2,6,1,2,1,1
24011,210,2,2,5,2,2,4,2
24012,210,0,2,6,1,3,1,1
24012,210,0,2,6,2,2,4,2
24013,210,0,2,6,1,3,1,1
24013,210,0,2,6,2,2,4,2
24014,210,0,2,6,1,3,4,1
24014,210,0,2,6,2,2,4,1
24015,210,1,2,6,1,3,4,1
24015,210,1,2,6,2,2,4,1
24016,210,1,2,6,1,3,4,1
24016,210,1,2,6,2,2,4,1
24017,210,1,2,6,1,3,4,1
24017,210,1,2,6,2,1,4,1
24018,210,1,2,6,1,3,4,1
24018,210,1,2,6,2,1,4,1
24019,210,1,2,6,1,3,4,1
24019,210,1,2,6,2,1,4,2
24020,30,1,2,6,1,3,4,1
24020,30,1,2,6,2,1,4,2
24021,230,1,2,6,1,3,4,1
24021,230,1,2,4,2,1,4,2
24022,230,1,2,6,1,3,4,1
24022,230,1,2,4,2,1,4,2
24023,230,1,2,6,1,3,4,1
24023,230,1,2,4,2,2,4,2
24024,210,1,2,6,1,2,4,1
24024,210,1,2,4,2,2,4,2
24025,230,1,2,6,1,2,4,1
24025,230,1,2,4,2,2,4,2
24026,230,0,2,6,1,2,4,1
24026,230,0,2,4,2,2,4,2
24027,230,2,2,6,1,2,1,1
24027,230,2,2,4,2,2,4,2
24028,230,2,2,6,1,2,1,1
24028,230,2,2,4,2,2,4,2
24029,230,1,2,6,1,2,1,1
24029,230,1,2,5,2,2,4,2
24030,230,1,2,6,1,2,1,1
24030,230,1,2,5,2,2,4,1
24031,210,3,2,6,1,2,1,1
24031,210,3,2,5,2,2,4,1
24032,230,3,2,6,1,2,4,1
24032,230,3,2,5,2,2,4,1
24033,210,2,2,6,1,2,4,1
24033,210,2,2,5,2,2,4,1
24034,210,1,2,6,1,2,4,1
24034,210,1,2,5,2,2,4,1
24035,210,1,2,5,1,2,1,1
24035,210,1,2,5,2,2,4,1
24036,210,1,2,6,1,2,1,1
24036,210,1,2,5,2,2,4,1
24037,210,1,2,6,1,2,1,1
24037,210,1,2,5,2,2,4,1
24038,230,1,2,6,1,2,1,2
24038,230,1,2,5,2,2,4,1
24039,230,1,2,6,1,2,1,2
24039,230,1,2,5,2,2,4,1
24040,230,2,2,6,1,2,1,2
24040,230,2,2,4,2,2,4,1
24041,210,2,2,6,1,2,1,2
24041,210,2,2,4,2,2,4,1
24042,230,2,2,6,1,2,1,2
24042,230,2,2,4,2,2,4,1
24043,230,1,2,6,1,2,1,2
24043,230,1,2,4,2,2,4,1
24044,230,3,2,6,1,2,1,2
24044,230,3,2,4,2,2,1,1
24045,230,0,2,5,1,2,1,1
24045,230,0,2,4,2,2,1,1
24046,230,1,2,5,1,2,1,1
24046,230,1,2,4,2,2,1,1
24047,210,1,2,5,1,4,1,1
24047,210,1,2,4,2,2,1,2
24048,210,1,2,5,1,4,2,1
24048,210,1,2,4,2,2,1,2
24049,210,0,2,5,1,4,2,1
24049,210,0,2,4,2,2,4,2
24050,230,1,2,5,1,2,2,1
24050,230,1,2,4,2,2,4,2
24051,210,2,2,5,1,2,2,1
24051,210,2,2,4,2,2,1,2
24052,210,1,2,5,1,2,2,1
24052,210,1,2,4,2,2,1,2
24053,210,1,2,5,1,2,1,1
24053,210,1,2,4,2,2,1,2
24054,210,1,2,5,1,2,1,1
24054,210,1,2,4,2,2,1,2
24055,210,0,2,5,1,2,1,1
24055,210,0,2,4,2,2,1,1
24056,230,0,2,5,1,2,1,1
24056,230,0,2,4,2,2,5,1
24057,210,0,2,5,1,2,1,1
24057,210,0,2,4,2,2,1,1
24058,210,1,2,5,1,2,1,1
24058,210,1,2,4,2,2,1,1
24059,210,1,2,5,1,2,1,1
24059,210,1,2,4,1,2,1,1
24060,210,1,2,5,1,2,1,1
24060,210,1,2,4,1,2,1,1
24061,230,0,2,5,1,2,1,1
24061,230,0,2,4,1,2,1,1
24062,210,1,2,5,2,2,1,1
24062,210,1,2,4,1,2,1,1
24063,210,1,2,5,2,1,1,1
24063,210,1,2,4,1,2,1,1
24064,210,1,2,5,2,1,1,1
24064,210,1,2,4,1,2,1,1
24065,210,1,2,5,2,1,1,1
24065,210,1,2,4,1,2,1,1
24066,210,1,2,5,2,1,1,1
24066,210,1,2,5,1,2,1,1
24067,210,1,2,5,2,1,1,1
24067,210,1,2,5,1,2,1,1
24068,210,2,2,5,2,1,1,1
24068,210,2,2,5,1,2,1,1
24069,210,2,2,5,2,1,1,1
24069,210,2,2,5,1,2,1,1
24070,210,2,2,5,2,1,1,1
24070,210,2,2,5,1,2,1,1
24071,210,1,2,5,2,1,1,1
24071,210,1,2,5,1,2,1,1
24072,210,1,2,5,2,1,1,1
24072,210,1,2,5,1,2,1,1
24073,210,3,2,5,2,1,1,1
24073,210,3,2,5,1,2,1,2
24074,210,1,2,5,2,1,1,1
24074,210,1,2,5,1,2,1,2
24075,210,1,2,5,2,1,1,1
24075,210,1,2,5,1,1,1,2
24076,210,1,2,5,2,1,1,1
24076,210,1,2,5,1,1,1,2
24077,210,3,2,5,2,1,1,1
24077,210,3,2,5,1,1,1,2
24078,210,3,2,6,2,1,1,1
24078,210,3,2,6,1,1,1,2
24079,210,2,2,6,2,1,1,1
24079,210,2,2,6,1,2,2,2
24080,210,3,2,6,2,1,1,1
24080,210,3,2,6,1,2,2,1
24081,210,2,2,6,2,1,1,1
24081,210,2,2,6,1,2,2,1
24082,210,2,2,6,2,1,1,1
24082,210,2,2,6,1,2,2,1
24083,210,0,2,6,2,2,1,1
24083,210,0,2,6,1,2,2,1
24084,210,1,2,6,2,2,1,1
24084,210,1,2,6,1,2,2,1
24085,210,1,2,6,2,2,1,1
24085,210,1,2,5,1,2,2,1
24086,210,1,2,6,2,2,1,1
24086,210,1,2,5,1,2,2,2
24087,230,1,2,6,2,2,1,1
24087,230,1,2,5,1,2,2,2
24088,210,3,2,6,2,2,1,1
24088,210,3,2,5,1,2,2,2
24089,210,1,2,6,2,2,1,1
24089,210,1,2,5,1,2,2,2
24090,210,3,2,6,2,2,1,1
24090,210,3,2,5,1,2,2,2
24091,210,1,2,6,2,2,1,1
24091,210,1,2,5,1,2,2,2
24092,210,1,2,6,2,2,1,1
24092,210,1,2,5,1,2,2,2
24093,230,1,2,6,2,3,1,1
24093,230,1,2,5,1,2,2,2
24094,210,1,2,6,2,3,1,1
24094,210,1,2,5,1,2,2,2
24095,210,2,2,6,2,3,1,1
24095,210,2,2,5,1,2,2,1
24096,210,4,2,6,2,3,1,1
24096,210,4,2,5,1,2,2,1
24097,210,2,2,6,2,3,1,1
24097,210,2,2,5,1,2,2,1
24098,30,2,2,6,2,3,1,1
24098,30,2,2,6,1,2,2,1
24099,210,2,2,6,2,3,1,1
24099,210,2,2,6,1,2,2,1
24100,210,2,2,6,2,3,1,1
24100,210,2,2,6,1,2,2,1
24101,210,0,2,6,2,3,1,1
24101,210,0,2,6,1,2,2,1
24102,210,1,2,6,2,3,1,1
24102,210,1,2,6,1,2,2,1
24103,210,1,2,6,2,3,1,1
24103,210,1,2,6,1,2,2,1
24104,210,1,2,6,2,3,1,1
24104,210,1,2,6,1,2,2,1
24105,210,1,2,6,2,2,1,1
24105,210,1,2,6,1,2,4,1
24106,210,1,2,6,2,2,1,1
24106,210,1,2,6,1,2,4,1
24107,210,1,2,6,2,2,1,1
24107,210,1,2,6,1,2,4,1
24108,210,1,2,6,2,2,1,1
24108,210,1,2,6,1,2,4,1
24109,210,1,2,6,2,2,1,1
24109,210,1,2,6,1,2,4,1
24110,210,1,2,6,2,2,1,1
24110,210,1,2,6,1,2,1,1
24111,210,1,2,6,2,2,1,1
24111,210,1,2,6,1,2,1,1
24112,210,2,2,6,2,2,1,1
24112,210,2,2,6,1,2,1,1
24113,210,2,2,6,2,2,1,1
24113,210,2,2,6,1,2,4,1
24114,210,0,2,6,2,2,1,1
24114,210,0,2,6,1,2,4,1
24115,210,1,2,6,2,2,1,1
24115,210,1,2,6,1,2,4,1
24116,210,1,2,6,2,2,1,1
24116,210,1,2,4,1,2,4,1
24117,210,1,2,6,2,2,1,1
24117,210,1,2,4,1,2,4,1
24118,210,2,2,6,1,2,1,2
24118,210,2,2,4,1,2,4,1
24119,230,1,2,6,1,2,1,2
24119,230,1,2,5,1,1,4,1
24120,230,2,2,6,1,2,1,2
24120,230,2,2,5,1,1,4,1
24121,210,1,2,6,1,2,1,1
24121,210,1,2,5,1,1,4,1
24122,210,3,2,6,1,2,1,1
24122,210,3,2,5,1,4,4,1
24123,210,1,2,6,1,2,1,1
24123,210,1,2,5,1,4,4,1
24124,210,1,2,6,1,2,1,1
24124,210,1,2,5,2,4,1,1
24125,210,0,2,5,1,2,1,1
24125,210,0,2,5,2,4,1,1
24126,210,2,2,5,1,2,1,1
24126,210,2,2,5,2,4,1,1
24127,210,1,2,5,1,2,1,1
24127,210,1,2,5,2,4,1,2
24128,210,1,2,5,1,2,1,1
24128,210,1,2,5,2,4,1,1
24129,210,2,2,5,1,2,1,1
24129,210,2,2,5,2,4,1,1
24130,210,1,2,5,1,2,1,1
24130,210,1,2,5,2,4,1,1
24131,210,1,2,5,1,2,1,1
24131,210,1,2,5,2,4,1,1
24132,210,0,2,5,1,2,1,1
24132,210,0,2,5,2,4,1,1
24133,210,1,2,5,1,2,2,1
24133,210,1,2,5,2,4,1,1
24134,210,1,2,5,1,2,2,1
24134,210,1,2,5,2,4,1,1
24135,210,1,2,5,1,2,2,1
24135,210,1,2,5,2,4,1,1
24136,210,1,2,5,1,2,2,1
24136,210,1,2,5,2,4,1,1
24137,210,1,2,5,1,2,2,1
24137,210,1,2,5,2,4,1,1
24138,210,1,2,5,1,2,1,1
24138,210,1,2,5,2,4,1,1
24139,210,1,2,5,1,2,1,1
24139,210,1,2,5,2,4,1,1
24140,210,1,2,5,1,2,1,1
24140,210,1,2,5,2,2,1,1
24141,210,1,2,5,1,2,1,2
24141,210,1,2,5,2,2,1,1
24142,210,2,2,5,1,2,1,2
24142,210,2,2,5,2,2,1,1
24143,210,2,2,5,1,2,1,2
24143,210,2,2,5,2,2,1,1
24144,210,0,2,5,1,2,1,2
24144,210,0,2,5,2,2,1,1
24145,210,1,2,6,1,2,1,2
24145,210,1,2,5,2,2,1,1
24146,210,2,2,6,1,2,1,2
24146,210,2,2,5,2,2,1,1
24147,210,1,2,5,1,2,1,2
24147,210,1,2,5,2,2,1,1
24148,210,2,2,5,1,2,1,2
24148,210,2,2,5,2,2,1,1
24149,210,2,2,5,1,2,1,2
24149,210,2,2,5,2,2,1,1
24150,210,0,2,5,1,2,1,2
24150,210,0,2,5,2,2,1,1
24151,30,0,2,5,1,2,1,2
24151,30,0,2,5,2,2,1,1
24152,210,1,2,5,1,2,1,2
24152,210,1,2,5,2,2,1,1
24153,210,2,2,5,1,2,1,2
24153,210,2,2,5,2,2,1,1
24154,210,1,2,5,1,2,1,2
24154,210,1,2,5,2,2,1,1
24155,210,0,2,5,1,2,1,1
24155,210,0,2,5,2,2,1,1
24156,210,2,2,5,1,2,1,1
24156,210,2,2,5,2,2,1,1
24157,210,2,2,5,1,2,1,1
24157,210,2,2,5,2,2,1,1
24158,210,3,2,5,1,2,1,1
24158,210,3,2,5,2,2,1,1
24159,210,2,2,6,1,2,2,1
24159,210,2,2,5,2,2,1,1
24160,210,1,2,6,1,2,2,1
24160,210,1,2,5,2,2,1,1
24161,210,1,2,6,1,2,2,1
24161,210,1,2,5,2,2,1,1
24162,230,1,2,6,1,2,2,1
24162,230,1,2,3,2,2,2,1
24163,230,1,2,6,1,4,2,1
24163,230,1,2,3,2,2,2,1
24164,230,3,2,6,1,2,2,1
24164,230,3,2,3,2,2,2,1
24165,230,2,2,6,1,2,2,1
24165,230,2,2,3,2,2,2,1
24166,230,1,2,6,1,2,2,1
24166,230,1,2,3,2,1,2,1
24167,230,1,2,6,1,2,2,1
24167,230,1,2,3,2,1,2,1
24168,210,1,2,6,1,2,2,1
24168,210,1,2,5,2,1,2,1
24169,210,1,2,6,1,2,2,1
24169,210,1,2,5,2,1,2,1
24170,210,2,2,6,1,2,2,1
24170,210,2,2,6,2,1,2,1
24171,210,2,2,6,1,2,2,1
24171,210,2,2,6,2,1,2,1
24172,210,1,2,6,1,2,2,1
24172,210,1,2,6,2,1,2,1
24173,210,0,2,6,1,2,2,1
24173,210,0,2,6,2,1,4,1
24174,210,1,2,6,1,2,2,1
24174,210,1,2,6,2,1,4,1
24175,210,1,2,6,1,2,2,1
24175,210,1,2,6,2,1,4,1
24176,210,1,2,6,1,2,4,1
24176,210,1,2,6,2,1,4,1
24177,210,2,2,6,1,2,4,1
24177,210,2,2,6,2,1,4,1
24178,210,2,2,6,1,2,4,1
24178,210,2,2,6,2,1,4,1
24179,210,2,2,6,1,2,4,1
24179,210,2,2,6,2,2,4,2
24180,210,2,2,6,1,2,4,1
24180,210,2,2,6,2,2,4,2
24181,210,1,2,6,1,2,4,1
24181,210,1,2,6,2,2,4,1
24182,210,2,2,6,1,2,4,1
24182,210,2,2,6,2,2,4,1
24183,210,1,2,6,1,2,4,1
24183,210,1,2,6,2,2,4,1
24184,210,0,2,6,1,2,4,1
24184,210,0,2,6,2,2,1,1
24185,210,4,2,6,1,2,4,1
24185,210,4,2,6,2,2,1,1
24186,210,2,2,6,1,2,4,1
24186,210,2,2,6,2,2,1,1
24187,210,2,2,6,1,2,4,1
24187,210,2,2,6,2,2,1,1
24188,210,2,2,6,1,2,4,1
24188,210,2,2,6,2,2,1,1
24189,210,1,2,6,1,2,4,1
24189,210,1,2,6,2,2,1,1
24190,210,1,2,6,1,2,4,1
24190,210,1,2,6,2,2,1,1
