hid,htype,nbcars_agg,hsize,age_discrete,gender,marital_status,employment,driving_licence
1811,220,1,3,5,1,2,1,1
1811,220,1,3,5,2,1,1,1
1811,220,1,3,1,2,1,5,2
1812,220,1,3,6,2,2,4,1
1812,220,1,3,6,1,2,1,2
1812,220,1,3,5,2,1,1,1
1813,220,2,3,5,1,2,1,1
1813,220,2,3,5,2,2,1,1
1813,220,2,3,4,1,2,1,1
1814,220,0,3,5,2,2,2,1
1814,220,0,3,5,2,2,1,1
1814,220,0,3,3,2,1,1,1
1815,220,3,3,4,2,2,1,2
1815,220,3,3,4,1,2,1,2
1815,220,3,3,1,1,1,5,2
1816,220,1,3,5,2,2,1,1
1816,220,1,3,5,1,2,1,1
1816,220,1,3,4,2,1,1,2
1817,220,3,3,4,1,2,1,1
1817,220,3,3,4,2,2,2,1
1817,220,3,3,1,1,1,5,2
1818,220,2,3,5,1,2,1,1
1818,220,2,3,5,2,1,3,2
1818,220,2,3,3,2,1,1,1
1819,220,3,3,5,1,2,1,1
1819,220,3,3,5,2,1,1,1
1819,220,3,3,3,2,1,1,1
1820,220,4,3,4,1,2,1,1
1820,220,4,3,4,2,2,2,1
1820,220,4,3,1,1,1,5,2
1821,220,2,3,5,2,2,4,1
1821,220,2,3,5,1,2,1,1
1821,220,2,3,4,1,1,1,1
1822,220,2,3,4,2,2,1,2
1822,220,2,3,4,1,2,1,2
1822,220,2,3,1,1,1,5,2
1823,220,3,3,5,1,2,1,1
1823,220,3,3,5,2,2,1,1
1823,220,3,3,4,2,1,1,1
1824,220,2,3,5,1,2,1,1
1824,220,2,3,5,2,1,3,1
1824,220,2,3,3,1,1,1,1
1825,220,1,3,5,2,2,1,1
1825,220,1,3,5,1,2,2,1
1825,220,1,3,4,1,2,1,1
1826,220,1,3,5,1,2,1,1
1826,220,1,3,5,2,2,1,1
1826,220,1,3,3,1,1,5,1
1827,230,2,3,4,1,2,1,1
1827,230,2,3,3,2,1,1,1
1827,230,2,3,1,2,1,5,2
1828,30,2,3,5,1,2,1,1
1828,30,2,3,5,2,2,2,1
1828,30,2,3,4,1,2,1,2
1829,220,5,3,5,2,2,2,1
1829,220,5,3,5,1,2,1,1
1829,220,5,3,4,1,1,1,1
1830,220,1,3,5,2,2,1,1
1830,220,1,3,5,1,2,1,1
1830,220,1,3,2,2,1,1,2
1831,220,1,3,5,1,2,1,2
1831,220,1,3,5,2,2,1,2
1831,220,1,3,2,1,1,3,2
1832,220,0,3,5,1,2,2,1
1832,220,0,3,5,2,1,1,1
1832,220,0,3,4,2,1,1,1
1833,220,1,3,5,1,2,1,1
1833,220,1,3,5,2,2,1,1
1833,220,1,3,1,2,1,5,2
1834,220,1,3,5,1,2,1,1
1834,220,1,3,4,2,2,1,1
1834,220,1,3,2,1,1,3,2
1835,30,1,3,5,1,2,2,1
1835,30,1,3,5,2,1,1,1
1835,30,1,3,3,2,1,3,1
1836,220,2,3,5,1,2,1,1
1836,220,2,3,5,2,2,1,2
1836,220,2,3,1,2,1,5,2
1837,220,1,3,4,1,2,1,1
1837,220,1,3,4,2,2,1,1
1837,220,1,3,1,1,1,5,2
1838,220,2,3,5,1,2,1,1
1838,220,2,3,5,2,1,1,1
1838,220,2,3,3,2,1,1,2
1839,230,3,3,5,2,3,1,2
1839,230,3,3,3,2,2,1,1
1839,230,3,3,3,1,1,5,1
1840,220,1,3,4,1,1,1,1
1840,220,1,3,4,2,2,1,1
1840,220,1,3,3,1,1,1,2
1841,220,1,3,5,1,2,1,1
1841,220,1,3,5,2,2,1,1
1841,220,1,3,3,1,1,1,2
1842,220,2,3,6,2,2,4,1
1842,220,2,3,5,2,2,2,1
1842,220,2,3,3,1,1,1,2
1843,220,2,3,4,1,2,1,1
1843,220,2,3,4,2,4,1,1
1843,220,2,3,2,1,1,1,2
1844,220,4,3,4,1,2,1,1
1844,220,4,3,4,2,2,2,1
1844,220,4,3,1,1,1,5,2
1845,230,2,3,4,2,2,1,1
1845,230,2,3,1,2,1,5,2
1845,230,2,3,1,2,1,5,2
1846,30,1,3,4,1,2,1,1
1846,30,1,3,3,2,1,1,1
1846,30,1,3,3,1,1,1,2
1847,220,1,3,5,1,2,1,1
1847,220,1,3,5,2,2,1,2
1847,220,1,3,3,1,1,3,2
1848,220,2,3,5,2,2,1,1
1848,220,2,3,5,1,2,1,1
1848,220,2,3,3,1,1,3,1
1849,230,1,3,5,2,2,1,1
1849,230,1,3,1,2,1,3,2
1849,230,1,3,1,1,1,5,2
1850,220,2,3,6,2,3,4,1
1850,220,2,3,5,1,2,4,2
1850,220,2,3,2,1,1,1,2
1851,30,1,3,5,2,2,1,1
1851,30,1,3,5,1,2,1,1
1851,30,1,3,4,2,2,1,1
1852,230,2,3,4,2,2,1,1
1852,230,2,3,1,2,1,5,2
1852,230,2,3,1,2,1,5,2
1853,220,1,3,5,2,2,1,1
1853,220,1,3,5,1,2,1,2
1853,220,1,3,4,1,1,1,1
1854,220,2,3,4,2,2,1,1
1854,220,2,3,4,1,1,1,1
1854,220,2,3,3,2,1,2,2
1855,220,1,3,5,2,2,4,1
1855,220,1,3,5,1,2,2,1
1855,220,1,3,3,1,1,1,1
1856,220,1,3,5,2,2,1,1
1856,220,1,3,5,1,2,1,1
1856,220,1,3,2,1,1,1,2
1857,220,2,3,5,1,2,1,1
1857,220,2,3,4,2,2,1,1
1857,220,2,3,1,1,1,5,2
1858,220,1,3,5,2,2,2,1
1858,220,1,3,5,1,2,1,1
1858,220,1,3,3,1,1,3,2
1859,220,1,3,5,1,2,1,1
1859,220,1,3,5,2,2,1,1
1859,220,1,3,3,1,1,1,2
1860,220,2,3,6,2,2,4,1
1860,220,2,3,6,1,2,4,2
1860,220,2,3,4,1,1,1,1
1861,220,1,3,4,1,2,1,1
1861,220,1,3,4,2,2,1,1
1861,220,1,3,1,2,1,5,2
1862,230,1,3,5,1,2,1,1
1862,230,1,3,3,2,1,5,2
1862,230,1,3,3,2,1,1,2
1863,220,3,3,5,1,2,1,1
1863,220,3,3,4,2,2,1,1
1863,220,3,3,2,2,1,3,2
1864,220,2,3,6,2,2,1,1
1864,220,2,3,5,1,2,2,1
1864,220,2,3,4,2,1,2,2
1865,220,1,3,5,2,2,1,1
1865,220,1,3,5,1,2,1,1
1865,220,1,3,1,1,1,5,2
1866,220,1,3,5,1,2,1,1
1866,220,1,3,4,2,1,1,2
1866,220,1,3,1,2,1,5,2
1867,220,1,3,5,2,2,2,1
1867,220,1,3,5,1,2,4,1
1867,220,1,3,1,1,1,5,2
1868,220,1,3,5,2,2,1,1
1868,220,1,3,5,1,2,1,1
1868,220,1,3,4,2,1,2,1
1869,220,1,3,5,2,2,1,1
1869,220,1,3,5,1,1,1,2
1869,220,1,3,3,1,1,1,1
1870,230,1,3,5,2,2,1,1
1870,230,1,3,5,2,2,1,1
1870,230,1,3,3,1,1,1,2
1871,220,1,3,5,1,2,1,1
1871,220,1,3,5,2,2,1,1
1871,220,1,3,3,1,1,1,1
1872,220,1,3,6,1,2,1,1
1872,220,1,3,5,2,2,1,1
1872,220,1,3,4,2,1,1,1
1873,220,1,3,4,2,2,1,1
1873,220,1,3,4,1,2,2,1
1873,220,1,3,1,1,1,5,2
1874,220,2,3,5,1,4,1,1
1874,220,2,3,5,2,2,1,1
1874,220,2,3,3,2,1,1,2
1875,220,1,3,5,1,2,1,1
1875,220,1,3,5,2,2,1,1
1875,220,1,3,3,2,1,3,1
1876,220,0,3,5,1,2,1,1
1876,220,0,3,5,2,1,2,1
1876,220,0,3,1,1,1,5,2
1877,220,1,3,4,2,2,1,1
1877,220,1,3,4,1,1,2,1
1877,220,1,3,1,2,1,5,2
1878,220,1,3,5,2,2,1,1
1878,220,1,3,5,1,2,2,1
1878,220,1,3,4,1,2,1,1
1879,220,3,3,6,2,2,2,1
1879,220,3,3,6,1,2,4,1
1879,220,3,3,5,2,2,1,1
1880,220,0,3,4,2,3,2,2
1880,220,0,3,4,1,2,1,1
1880,220,0,3,1,2,1,5,2
1881,220,0,3,5,2,2,1,1
1881,220,0,3,5,1,1,1,1
1881,220,0,3,3,2,1,1,1
1882,220,2,3,4,1,2,1,1
1882,220,2,3,4,2,2,1,1
1882,220,2,3,1,1,1,5,2
1883,220,4,3,5,1,2,1,1
1883,220,4,3,5,2,2,1,1
1883,220,4,3,3,1,1,3,2
1884,220,1,3,6,2,2,1,1
1884,220,1,3,6,1,2,4,2
1884,220,1,3,4,1,1,1,1
1885,230,1,3,4,1,2,1,1
1885,230,1,3,3,2,1,1,1
1885,230,1,3,1,1,1,5,2
1886,220,0,3,4,2,2,1,2
1886,220,0,3,4,1,2,1,2
1886,220,0,3,1,1,1,5,2
1887,220,0,3,5,1,2,1,1
1887,220,0,3,5,2,1,1,1
1887,220,0,3,4,1,1,1,1
1888,220,3,3,4,1,2,1,1
1888,220,3,3,4,2,1,1,1
1888,220,3,3,1,1,1,5,2
1889,220,2,3,4,1,2,1,1
1889,220,2,3,4,2,2,2,1
1889,220,2,3,1,1,1,5,2
1890,220,1,3,6,2,2,2,1
1890,220,1,3,6,1,2,4,1
1890,220,1,3,4,2,1,1,1
1891,220,1,3,4,2,2,1,2
1891,220,1,3,4,1,2,1,2
1891,220,1,3,1,1,1,5,2
1892,220,2,3,4,2,3,1,2
1892,220,2,3,4,1,2,1,1
1892,220,2,3,2,1,1,1,2
1893,220,3,3,4,1,2,1,1
1893,220,3,3,4,2,2,1,1
1893,220,3,3,1,2,1,5,2
1894,220,1,3,6,2,2,2,2
1894,220,1,3,6,1,2,1,1
1894,220,1,3,4,2,1,1,1
1895,220,2,3,5,2,2,1,1
1895,220,2,3,5,1,2,1,1
1895,220,2,3,4,1,1,1,1
1896,220,2,3,6,1,2,4,2
1896,220,2,3,5,2,4,1,1
1896,220,2,3,4,2,1,1,2
1897,220,3,3,4,2,2,1,2
1897,220,3,3,4,1,2,1,2
1897,220,3,3,1,2,1,5,2
1898,230,1,3,5,1,2,1,1
1898,230,1,3,3,2,1,5,2
1898,230,1,3,3,1,2,1,1
1899,220,0,3,6,2,2,1,1
1899,220,0,3,6,1,2,4,2
1899,220,0,3,5,1,1,2,1
1900,220,1,3,5,1,2,1,1
1900,220,1,3,5,2,2,1,1
1900,220,1,3,3,2,1,3,1
1901,220,3,3,5,1,2,1,1
1901,220,3,3,5,2,1,3,1
1901,220,3,3,3,1,1,1,1
1902,220,1,3,5,2,2,1,1
1902,220,1,3,5,1,2,1,1
1902,220,1,3,4,1,1,1,1
1903,220,2,3,5,2,2,1,1
1903,220,2,3,5,1,1,1,1
1903,220,2,3,1,1,1,5,2
1904,220,1,3,5,2,2,1,1
1904,220,1,3,5,1,2,1,1
1904,220,1,3,4,1,1,1,2
1905,220,2,3,4,2,2,1,1
1905,220,2,3,4,1,2,1,1
1905,220,2,3,1,2,1,5,2
1906,230,1,3,4,1,2,1,1
1906,230,1,3,3,2,1,1,1
1906,230,1,3,1,1,1,5,2
1907,220,3,3,5,2,2,1,1
1907,220,3,3,5,1,2,2,1
1907,220,3,3,3,2,1,1,2
1908,220,2,3,4,1,1,1,1
1908,220,2,3,4,2,2,1,1
1908,220,2,3,1,1,1,5,2
1909,220,2,3,5,2,2,1,1
1909,220,2,3,5,1,2,1,1
1909,220,2,3,1,2,1,5,2
1910,220,0,3,6,2,3,4,1
1910,220,0,3,5,1,2,4,2
1910,220,0,3,4,2,1,1,1
1911,220,2,3,6,2,2,2,2
1911,220,2,3,6,1,2,1,1
1911,220,2,3,4,2,1,1,2
1912,220,2,3,5,1,2,1,1
1912,220,2,3,4,2,2,2,1
1912,220,2,3,1,2,1,5,2
1913,220,1,3,5,1,2,1,2
1913,220,1,3,5,2,2,1,1
1913,220,1,3,4,2,1,2,2
1914,220,1,3,5,1,2,1,1
1914,220,1,3,5,2,1,1,1
1914,220,1,3,1,2,1,5,2
1915,220,1,3,5,1,2,1,1
1915,220,1,3,4,1,1,3,1
1915,220,1,3,1,1,1,5,2
1916,220,2,3,5,2,2,1,1
1916,220,2,3,4,2,2,1,1
1916,220,2,3,3,2,1,1,1
1917,220,2,3,4,1,2,1,1
1917,220,2,3,3,2,1,1,1
1917,220,2,3,1,1,1,5,2
1918,220,1,3,5,1,2,1,1
1918,220,1,3,5,2,2,1,1
1918,220,1,3,3,1,1,2,2
1919,220,2,3,4,1,2,1,1
1919,220,2,3,4,2,1,1,2
1919,220,2,3,1,1,1,5,2
1920,220,1,3,5,1,2,1,1
1920,220,1,3,5,2,2,2,1
1920,220,1,3,3,2,1,1,1
1921,220,1,3,5,2,2,1,1
1921,220,1,3,5,1,2,1,1
1921,220,1,3,4,1,1,1,1
1922,220,3,3,4,1,2,1,1
1922,220,3,3,4,2,2,2,1
1922,220,3,3,1,1,1,5,2
1923,30,1,3,4,1,2,1,1
1923,30,1,3,4,2,2,1,1
1923,30,1,3,4,2,1,1,1
1924,220,3,3,4,2,2,1,2
1924,220,3,3,4,2,2,1,1
1924,220,3,3,1,1,1,5,2
1925,220,2,3,4,2,2,1,1
1925,220,2,3,4,1,2,2,1
1925,220,2,3,1,1,1,5,2
1926,220,2,3,5,1,2,1,1
1926,220,2,3,5,2,2,2,1
1926,220,2,3,4,1,2,2,1
1927,220,4,3,5,2,2,1,1
1927,220,4,3,5,1,2,1,1
1927,220,4,3,2,1,1,1,2
1928,220,1,3,5,2,2,1,1
1928,220,1,3,4,1,1,2,1
1928,220,1,3,1,2,1,5,2
1929,220,1,3,5,1,2,1,1
1929,220,1,3,4,2,2,1,1
1929,220,1,3,3,1,1,2,1
1930,220,2,3,5,1,2,1,1
1930,220,2,3,5,2,2,1,1
1930,220,2,3,3,1,1,3,2
1931,220,0,3,5,2,2,2,1
1931,220,0,3,5,2,2,1,1
1931,220,0,3,3,2,1,1,1
1932,220,4,3,4,1,2,1,1
1932,220,4,3,4,2,2,2,1
1932,220,4,3,1,1,1,5,2
1933,220,1,3,5,2,2,1,1
1933,220,1,3,4,1,1,1,2
1933,220,1,3,1,1,1,5,2
1934,220,1,3,5,2,2,1,1
1934,220,1,3,5,1,1,1,1
1934,220,1,3,3,1,1,1,1
1935,220,1,3,5,1,2,1,1
1935,220,1,3,5,2,2,2,1
1935,220,1,3,4,1,1,1,1
1936,220,2,3,4,1,2,1,1
1936,220,2,3,3,2,2,2,1
1936,220,2,3,1,1,1,5,2
1937,220,1,3,5,2,2,1,1
1937,220,1,3,5,1,2,1,1
1937,220,1,3,3,2,1,1,2
1938,220,1,3,5,2,2,1,1
1938,220,1,3,5,2,2,1,1
1938,220,1,3,3,1,1,1,2
1939,220,0,3,5,2,2,2,1
1939,220,0,3,5,1,2,1,1
1939,220,0,3,3,2,1,1,1
1940,220,2,3,6,2,2,1,1
1940,220,2,3,6,1,2,4,2
1940,220,2,3,4,1,1,1,1
1941,220,1,3,5,1,2,1,1
1941,220,1,3,5,2,2,1,1
1941,220,1,3,3,1,1,1,2
1942,220,3,3,6,2,2,4,1
1942,220,3,3,6,1,2,4,2
1942,220,3,3,4,1,1,1,2
1943,230,1,3,5,1,2,1,1
1943,230,1,3,1,2,1,5,2
1943,230,1,3,1,2,1,5,2
1944,220,0,3,6,1,2,4,2
1944,220,0,3,5,2,4,1,1
1944,220,0,3,1,1,1,5,2
1945,220,3,3,4,1,2,1,1
1945,220,3,3,4,2,1,1,2
1945,220,3,3,1,2,1,5,2
1946,220,2,3,6,2,2,4,1
1946,220,2,3,5,2,2,2,1
1946,220,2,3,3,1,1,1,2
1947,230,1,3,5,2,2,1,1
1947,230,1,3,1,2,1,3,2
1947,230,1,3,1,1,1,5,2
1948,230,2,3,4,1,2,1,1
1948,230,2,3,3,2,1,1,1
1948,230,2,3,1,2,1,5,2
1949,220,1,3,4,2,2,1,2
1949,220,1,3,4,1,2,1,2
1949,220,1,3,1,1,1,5,2
1950,220,1,3,6,2,2,4,1
1950,220,1,3,6,1,2,4,2
1950,220,1,3,5,2,1,1,1
1951,220,2,3,5,2,2,4,1
1951,220,2,3,5,1,2,1,1
1951,220,2,3,1,1,1,5,2
1952,220,1,3,5,2,2,2,1
1952,220,1,3,5,1,1,1,1
1952,220,1,3,1,2,1,5,2
1953,30,1,3,5,1,2,1,1
1953,30,1,3,4,2,2,1,2
1953,30,1,3,1,2,1,5,2
1954,220,2,3,5,2,2,1,1
1954,220,2,3,5,1,2,1,1
1954,220,2,3,3,1,1,1,2
1955,220,0,3,4,1,2,1,1
1955,220,0,3,4,2,2,2,1
1955,220,0,3,1,1,1,5,2
1956,220,3,3,6,2,2,1,1
1956,220,3,3,5,1,2,2,1
1956,220,3,3,4,1,1,1,1
1957,220,2,3,4,2,2,1,2
1957,220,2,3,4,1,2,1,2
1957,220,2,3,1,1,1,5,2
1958,220,2,3,5,1,2,1,1
1958,220,2,3,5,2,2,1,1
1958,220,2,3,3,2,1,1,1
1959,220,2,3,5,2,3,1,2
1959,220,2,3,4,2,2,1,1
1959,220,2,3,2,2,1,3,2
1960,220,1,3,5,1,2,1,1
1960,220,1,3,5,2,2,1,2
1960,220,1,3,4,2,1,1,1
1961,220,1,3,5,2,2,1,1
1961,220,1,3,5,1,2,1,1
1961,220,1,3,3,1,1,3,1
1962,220,3,3,6,2,2,4,1
1962,220,3,3,6,1,2,4,2
1962,220,3,3,4,1,1,1,2
1963,220,2,3,5,2,2,1,1
1963,220,2,3,5,1,2,1,1
1963,220,2,3,4,1,1,1,1
1964,220,2,3,5,1,2,1,1
1964,220,2,3,5,2,2,2,1
1964,220,2,3,3,2,1,1,2
1965,220,1,3,5,2,2,2,1
1965,220,1,3,5,1,2,1,1
1965,220,1,3,3,1,1,1,2
1966,220,1,3,5,1,2,1,1
1966,220,1,3,5,2,2,1,1
1966,220,1,3,2,1,1,3,2
1967,220,2,3,5,1,2,1,1
1967,220,2,3,5,2,2,1,1
1967,220,2,3,3,2,1,1,1
1968,230,1,3,5,2,3,1,2
1968,230,1,3,4,2,2,1,1
1968,230,1,3,3,2,1,1,1
1969,220,2,3,5,1,2,1,1
1969,220,2,3,5,2,1,1,1
1969,220,2,3,4,2,1,1,1
1970,220,2,3,5,1,2,1,1
1970,220,2,3,5,2,2,1,2
1970,220,2,3,3,1,1,3,1
1971,30,3,3,5,1,2,1,1
1971,30,3,3,4,2,2,1,1
1971,30,3,3,4,1,2,1,1
1972,220,2,3,4,1,2,2,1
1972,220,2,3,4,2,2,2,1
1972,220,2,3,1,2,1,5,2
1973,220,1,3,5,2,2,1,1
1973,220,1,3,5,1,2,2,1
1973,220,1,3,3,1,1,1,2
1974,220,0,3,5,1,2,2,1
1974,220,0,3,5,2,2,2,1
1974,220,0,3,3,1,1,1,1
1975,30,2,3,5,1,2,1,1
1975,30,2,3,5,2,2,1,1
1975,30,2,3,4,2,1,1,1
1976,30,2,3,4,1,1,1,1
1976,30,2,3,4,2,2,2,1
1976,30,2,3,4,2,1,1,1
1977,220,2,3,6,2,2,2,1
1977,220,2,3,6,1,2,4,1
1977,220,2,3,4,1,1,1,1
1978,220,2,3,5,2,2,1,1
1978,220,2,3,5,1,2,1,1
1978,220,2,3,2,1,1,1,2
1979,220,2,3,5,1,2,1,1
1979,220,2,3,5,2,2,2,1
1979,220,2,3,3,1,1,1,1
1980,220,1,3,4,2,3,2,2
1980,220,1,3,4,1,2,1,1
1980,220,1,3,1,2,1,5,2
1981,220,1,3,5,2,2,1,1
1981,220,1,3,5,2,2,1,1
1981,220,1,3,3,2,1,1,1
1982,220,2,3,4,1,2,1,1
1982,220,2,3,4,2,4,1,1
1982,220,2,3,2,1,1,1,2
1983,220,1,3,6,2,2,2,2
1983,220,1,3,6,1,2,1,1
1983,220,1,3,4,1,1,1,1
1984,220,2,3,5,1,2,1,1
1984,220,2,3,5,2,1,1,2
1984,220,2,3,3,2,1,1,1
1985,220,1,3,5,1,2,1,1
1985,220,1,3,5,2,2,2,1
1985,220,1,3,4,2,1,2,1
1986,220,2,3,5,1,2,1,1
1986,220,2,3,5,2,1,3,2
1986,220,2,3,4,1,1,1,2
1987,30,2,3,5,1,2,1,1
1987,30,2,3,5,2,2,2,1
1987,30,2,3,4,1,2,1,2
1988,220,3,3,5,2,2,1,1
1988,220,3,3,5,1,2,1,1
1988,220,3,3,4,1,1,1,1
1989,220,4,3,5,2,2,1,1
1989,220,4,3,5,1,2,1,1
1989,220,4,3,2,1,1,1,2
1990,220,0,3,5,2,2,1,1
1990,220,0,3,5,1,2,1,1
1990,220,0,3,4,2,2,1,1
1991,220,2,3,5,2,2,1,1
1991,220,2,3,5,2,2,1,1
1991,220,2,3,2,1,1,1,2
1992,220,2,3,5,1,2,1,1
1992,220,2,3,5,2,1,1,1
1992,220,2,3,3,1,1,1,1
1993,220,1,3,5,1,2,1,1
1993,220,1,3,5,2,2,1,2
1993,220,1,3,3,1,1,1,2
1994,220,1,3,5,1,2,1,1
1994,220,1,3,5,2,2,1,1
1994,220,1,3,3,2,1,1,2
1995,220,1,3,6,2,2,4,1
1995,220,1,3,6,1,2,4,2
1995,220,1,3,5,2,1,1,1
1996,220,1,3,6,1,2,1,1
1996,220,1,3,5,2,2,1,1
1996,220,1,3,4,2,1,1,1
1997,220,1,3,4,2,2,1,1
1997,220,1,3,4,1,2,1,1
1997,220,1,3,1,2,1,5,2
1998,220,1,3,5,1,2,1,1
1998,220,1,3,5,2,2,1,2
1998,220,1,3,5,1,1,5,2
1999,220,2,3,4,1,2,1,1
1999,220,2,3,4,2,2,1,1
1999,220,2,3,1,2,1,5,2
2000,220,1,3,5,1,2,1,1
2000,220,1,3,5,2,1,1,2
2000,220,1,3,4,2,1,1,1
2001,220,2,3,5,1,2,1,1
2001,220,2,3,4,2,2,1,1
2001,220,2,3,1,2,1,5,2
2002,220,3,3,5,1,2,1,1
2002,220,3,3,5,2,1,2,1
2002,220,3,3,4,2,2,1,1
2003,220,2,3,5,1,2,1,1
2003,220,2,3,4,2,2,1,1
2003,220,2,3,1,2,1,5,2
2004,220,2,3,5,1,2,1,1
2004,220,2,3,5,2,2,2,1
2004,220,2,3,3,2,1,1,2
2005,220,1,3,5,1,2,1,1
2005,220,1,3,5,2,2,1,1
2005,220,1,3,4,1,1,1,1
2006,220,0,3,4,2,2,1,1
2006,220,0,3,4,1,2,1,1
2006,220,0,3,1,2,1,5,2
2007,220,1,3,4,2,2,1,2
2007,220,1,3,4,1,2,1,1
2007,220,1,3,1,1,1,5,2
2008,30,3,3,4,1,2,1,1
2008,30,3,3,4,2,2,2,1
2008,30,3,3,2,2,1,3,2
2009,220,1,3,5,2,2,1,1
2009,220,1,3,4,2,2,1,1
2009,220,1,3,3,1,1,2,1
2010,220,2,3,4,2,3,2,2
2010,220,2,3,4,2,1,1,2
2010,220,2,3,1,1,1,5,2
2011,30,1,3,5,2,2,2,1
2011,30,1,3,5,2,2,1,1
2011,30,1,3,4,2,2,1,1
2012,220,1,3,4,2,3,1,2
2012,220,1,3,4,1,2,1,1
2012,220,1,3,2,1,1,1,2
2013,220,2,3,5,1,2,1,1
2013,220,2,3,5,2,2,1,1
2013,220,2,3,4,1,1,1,1
2014,220,1,3,5,2,2,1,1
2014,220,1,3,5,1,2,1,1
2014,220,1,3,4,2,1,1,1
2015,220,1,3,5,2,2,1,1
2015,220,1,3,5,1,1,1,1
2015,220,1,3,3,1,1,1,1
2016,220,1,3,4,1,2,1,1
2016,220,1,3,4,2,2,1,1
2016,220,1,3,3,1,1,2,2
2017,220,1,3,5,2,2,2,1
2017,220,1,3,5,1,2,1,1
2017,220,1,3,4,1,1,1,1
2018,220,1,3,5,2,2,1,1
2018,220,1,3,5,1,2,1,1
2018,220,1,3,2,2,1,3,2
2019,220,2,3,6,2,3,4,1
2019,220,2,3,6,1,2,4,2
2019,220,2,3,4,1,1,1,1
2020,220,3,3,5,1,2,1,1
2020,220,3,3,5,2,2,1,1
2020,220,3,3,3,2,1,1,1
2021,220,1,3,5,2,2,1,1
2021,220,1,3,5,1,2,1,1
2021,220,1,3,3,1,1,1,2
2022,220,2,3,5,1,2,1,1
2022,220,2,3,5,2,2,1,1
2022,220,2,3,3,2,1,1,2
2023,230,1,3,5,1,2,1,1
2023,230,1,3,4,2,2,1,1
2023,230,1,3,3,2,1,1,1
2024,220,2,3,4,2,2,1,2
2024,220,2,3,4,1,2,1,1
2024,220,2,3,1,1,1,5,2
2025,220,2,3,5,2,2,1,1
2025,220,2,3,5,1,2,1,1
2025,220,2,3,1,2,1,5,2
2026,30,0,3,5,2,3,1,1
2026,30,0,3,4,1,2,1,1
2026,30,0,3,4,1,1,1,1
2027,220,2,3,4,1,1,1,1
2027,220,2,3,4,2,2,1,1
2027,220,2,3,1,1,1,5,2
2028,220,2,3,4,1,2,1,1
2028,220,2,3,4,2,4,1,1
2028,220,2,3,1,1,1,5,2
2029,220,1,3,5,2,2,1,1
2029,220,1,3,5,1,2,1,1
2029,220,1,3,1,2,1,5,2
2030,220,0,3,5,1,2,1,1
2030,220,0,3,4,2,2,1,2
2030,220,0,3,1,1,1,5,2
2031,220,2,3,4,1,2,1,1
2031,220,2,3,4,2,2,1,1
2031,220,2,3,1,1,1,5,2
2032,230,1,3,5,2,2,1,1
2032,230,1,3,1,2,1,3,2
2032,230,1,3,1,1,1,5,2
2033,220,3,3,5,2,2,1,1
2033,220,3,3,5,1,2,1,1
2033,220,3,3,1,1,1,5,2
2034,220,2,3,5,1,2,1,1
2034,220,2,3,5,2,2,2,1
2034,220,2,3,3,2,1,1,1
2035,30,1,3,4,2,2,1,1
2035,30,1,3,4,1,2,1,1
2035,30,1,3,2,2,1,3,2
2036,220,3,3,4,2,2,1,1
2036,220,3,3,4,1,1,1,1
2036,220,3,3,1,2,1,5,2
2037,220,1,3,6,1,2,1,1
2037,220,1,3,6,2,2,1,1
2037,220,1,3,4,1,1,1,2
2038,220,1,3,6,2,2,4,1
2038,220,1,3,6,1,2,4,2
2038,220,1,3,6,2,1,4,1
2039,30,2,3,5,1,2,1,1
2039,30,2,3,5,2,2,2,1
2039,30,2,3,4,1,2,1,2
2040,220,2,3,5,2,2,2,1
2040,220,2,3,5,1,2,4,1
2040,220,2,3,3,2,1,3,1
2041,220,0,3,5,2,2,4,1
2041,220,0,3,5,1,2,1,1
2041,220,0,3,4,2,1,1,1
2042,220,2,3,5,2,2,1,1
2042,220,2,3,4,2,1,1,2
2042,220,2,3,1,2,1,5,2
2043,30,1,3,5,1,2,1,1
2043,30,1,3,4,2,1,2,1
2043,30,1,3,4,1,2,1,2
2044,220,1,3,5,1,2,1,1
2044,220,1,3,5,2,1,1,1
2044,220,1,3,1,1,1,5,2
2045,220,2,3,5,2,2,2,1
2045,220,2,3,5,1,2,4,1
2045,220,2,3,2,2,1,3,2
2046,220,2,3,6,2,2,4,1
2046,220,2,3,6,1,2,4,2
2046,220,2,3,4,1,1,2,1
2047,220,2,3,5,2,2,2,1
2047,220,2,3,5,1,2,1,1
2047,220,2,3,3,2,1,1,1
2048,230,2,3,4,1,2,1,1
2048,230,2,3,1,2,1,5,2
2048,230,2,3,1,1,1,5,2
2049,230,2,3,4,2,2,1,1
2049,230,2,3,1,2,1,5,2
2049,230,2,3,1,2,1,5,2
2050,220,1,3,5,1,2,1,1
2050,220,1,3,4,2,2,1,1
2050,220,1,3,1,2,1,5,2
2051,220,2,3,5,1,2,1,1
2051,220,2,3,5,2,1,1,2
2051,220,2,3,3,2,1,1,1
2052,220,0,3,4,2,2,1,2
2052,220,0,3,4,1,2,1,2
2052,220,0,3,4,1,1,5,2
2053,230,0,3,5,2,3,1,1
2053,230,0,3,4,1,2,1,1
2053,230,0,3,3,2,1,2,2
2054,220,1,3,4,1,1,1,1
2054,220,1,3,4,2,2,1,2
2054,220,1,3,1,1,1,5,2
2055,220,1,3,5,1,2,1,1
2055,220,1,3,5,2,2,1,1
