hid,htype,nbcars_agg,hsize,age_discrete,gender,marital_status,employment,driving_licence
5584,210,1,2,5,2,4,2,1
5584,210,1,2,5,1,2,1,1
5585,210,1,2,5,2,4,2,1
5585,210,1,2,5,1,2,1,2
5586,210,1,2,5,2,4,2,1
5586,210,1,2,5,1,2,1,2
5587,210,1,2,5,2,4,2,1
5587,210,1,2,5,1,2,1,2
5588,210,2,2,5,2,4,2,1
5588,210,2,2,5,1,2,2,2
5589,210,1,2,5,2,4,2,1
5589,210,1,2,5,1,2,2,2
5590,210,1,2,5,2,4,2,1
5590,210,1,2,5,1,2,2,2
5591,210,1,2,5,2,4,2,1
5591,210,1,2,5,1,2,2,2
5592,210,1,2,5,2,4,2,1
5592,210,1,2,5,1,2,2,2
5593,210,2,2,5,2,4,2,1
5593,210,2,2,5,1,2,2,2
5594,210,1,2,5,2,4,2,1
5594,210,1,2,5,1,2,2,2
5595,210,4,2,5,2,4,2,1
5595,210,4,2,5,1,2,2,2
5596,210,2,2,5,2,4,2,1
5596,210,2,2,5,1,2,2,2
5597,210,2,2,5,2,2,2,1
5597,210,2,2,5,1,2,2,2
5598,210,0,2,5,2,2,2,1
5598,210,0,2,5,1,2,2,2
5599,210,2,2,5,2,2,4,1
5599,210,2,2,5,1,2,2,2
5600,210,2,2,5,2,2,4,1
5600,210,2,2,5,1,2,2,2
5601,210,2,2,5,2,2,4,1
5601,210,2,2,5,1,4,2,1
5602,230,1,2,5,2,2,4,1
5602,230,1,2,5,1,2,2,1
5603,230,1,2,5,2,2,4,1
5603,230,1,2,5,1,2,2,1
5604,210,2,2,5,2,2,4,1
5604,210,2,2,5,1,2,2,1
5605,210,2,2,5,2,2,4,1
5605,210,2,2,5,1,2,2,1
5606,210,2,2,5,2,2,4,1
5606,210,2,2,5,1,1,2,1
5607,210,0,2,5,2,2,1,1
5607,210,0,2,5,1,1,2,1
5608,210,1,2,5,2,2,1,1
5608,210,1,2,5,1,1,2,1
5609,210,2,2,5,2,2,1,1
5609,210,2,2,5,1,1,2,1
5610,210,1,2,5,2,2,1,1
5610,210,1,2,5,1,1,4,1
5611,210,1,2,5,2,2,1,1
5611,210,1,2,4,1,1,4,1
5612,210,1,2,5,2,2,4,1
5612,210,1,2,4,1,1,4,1
5613,210,1,2,5,2,2,4,1
5613,210,1,2,4,1,1,4,1
5614,210,1,2,5,2,2,4,1
5614,210,1,2,4,1,1,4,1
5615,210,2,2,5,2,2,4,1
5615,210,2,2,4,1,1,4,1
5616,210,1,2,5,2,2,1,2
5616,210,1,2,4,1,1,4,1
5617,210,0,2,5,2,2,1,2
5617,210,0,2,4,1,1,4,1
5618,210,0,2,5,2,2,1,2
5618,210,0,2,5,1,1,4,1
5619,210,1,2,5,2,2,1,2
5619,210,1,2,5,1,1,4,1
5620,210,2,2,5,2,2,1,2
5620,210,2,2,5,1,1,4,1
5621,210,2,2,5,2,2,1,2
5621,210,2,2,5,1,1,4,1
5622,210,1,2,5,2,2,1,2
5622,210,1,2,5,1,1,4,1
5623,210,0,2,5,2,2,1,2
5623,210,0,2,5,1,1,4,1
5624,210,1,2,5,2,2,1,2
5624,210,1,2,5,1,2,4,1
5625,210,1,2,5,2,2,1,2
5625,210,1,2,5,1,2,4,1
5626,210,1,2,5,2,2,1,2
5626,210,1,2,5,1,2,2,1
5627,210,2,2,5,2,2,1,2
5627,210,2,2,5,1,2,2,1
5628,210,1,2,5,2,2,1,2
5628,210,1,2,5,1,2,2,1
5629,30,1,2,5,2,2,1,2
5629,30,1,2,5,1,4,2,1
5630,210,2,2,5,2,2,1,2
5630,210,2,2,5,1,1,2,1
5631,210,2,2,5,2,2,4,2
5631,210,2,2,5,1,1,1,1
5632,210,1,2,5,2,2,4,2
5632,210,1,2,5,1,1,1,1
5633,210,3,2,5,2,2,4,2
5633,210,3,2,5,1,1,1,1
5634,210,0,2,5,2,2,4,2
5634,210,0,2,5,1,1,1,1
5635,210,1,2,5,2,2,4,2
5635,210,1,2,5,1,1,1,1
5636,210,1,2,5,2,2,4,2
5636,210,1,2,5,1,1,1,1
5637,210,1,2,5,2,2,4,2
5637,210,1,2,5,1,1,1,1
5638,210,1,2,5,2,2,4,2
5638,210,1,2,5,1,2,1,1
5639,210,0,2,5,2,2,1,2
5639,210,0,2,5,1,2,4,1
5640,210,0,2,5,2,2,1,2
5640,210,0,2,5,1,2,4,2
5641,210,1,2,5,2,2,1,2
5641,210,1,2,5,1,2,4,2
5642,210,1,2,5,2,2,1,2
5642,210,1,2,5,1,2,4,2
5643,210,1,2,5,2,2,1,2
5643,210,1,2,5,1,2,4,2
5644,210,1,2,5,2,2,1,2
5644,210,1,2,5,1,2,4,2
5645,210,1,2,5,2,2,1,2
5645,210,1,2,5,1,2,4,2
5646,210,1,2,5,2,2,1,1
5646,210,1,2,5,1,2,4,2
5647,210,1,2,5,2,2,1,1
5647,210,1,2,5,1,2,1,2
5648,210,2,2,5,2,2,1,1
5648,210,2,2,5,1,2,1,2
5649,210,0,2,5,2,2,4,1
5649,210,0,2,5,1,2,1,2
5650,210,1,2,5,2,1,4,1
5650,210,1,2,5,1,2,1,2
5651,210,2,2,5,2,1,4,1
5651,210,2,2,5,1,2,1,2
5652,210,0,2,5,2,1,4,1
5652,210,0,2,5,1,2,1,2
5653,210,0,2,5,2,1,4,1
5653,210,0,2,5,1,2,1,2
5654,210,0,2,5,2,1,4,1
5654,210,0,2,5,1,2,1,2
5655,210,1,2,5,2,1,1,1
5655,210,1,2,5,1,2,1,2
5656,210,2,2,5,2,1,1,1
5656,210,2,2,5,1,2,1,2
5657,210,2,2,5,2,1,1,1
5657,210,2,2,5,1,2,1,1
5658,210,1,2,5,2,1,1,1
5658,210,1,2,5,1,2,1,1
5659,210,1,2,5,2,1,1,1
5659,210,1,2,5,1,2,1,1
5660,210,1,2,5,2,2,1,1
5660,210,1,2,5,1,2,1,1
5661,210,3,2,5,2,2,1,1
5661,210,3,2,5,1,2,1,1
5662,210,1,2,5,2,2,1,1
5662,210,1,2,5,1,2,1,1
5663,210,2,2,5,2,2,1,1
5663,210,2,2,5,1,2,1,1
5664,210,2,2,5,2,2,1,1
5664,210,2,2,5,1,2,1,1
5665,210,1,2,5,2,2,1,1
5665,210,1,2,5,1,2,1,1
5666,210,1,2,5,2,2,1,1
5666,210,1,2,5,1,2,1,1
5667,210,1,2,5,2,2,1,1
5667,210,1,2,5,1,2,1,1
5668,210,1,2,5,2,2,4,1
5668,210,1,2,5,1,2,1,1
5669,210,0,2,5,2,2,4,1
5669,210,0,2,5,1,2,1,1
5670,210,0,2,5,2,2,4,1
5670,210,0,2,5,1,2,1,1
5671,210,1,2,5,2,2,4,1
5671,210,1,2,5,1,2,1,1
5672,210,1,2,5,2,2,4,2
5672,210,1,2,5,1,2,1,1
5673,210,1,2,5,2,2,1,2
5673,210,1,2,5,1,2,1,1
5674,210,1,2,5,2,2,1,2
5674,210,1,2,5,1,2,1,1
5675,210,1,2,5,2,2,1,2
5675,210,1,2,5,1,2,1,1
5676,210,1,2,5,2,2,1,2
5676,210,1,2,5,1,2,1,1
5677,210,0,2,5,2,2,1,2
5677,210,0,2,5,1,2,1,1
5678,210,1,2,5,2,2,1,2
5678,210,1,2,5,1,2,1,1
5679,210,1,2,5,2,2,1,2
5679,210,1,2,5,1,2,1,1
5680,210,1,2,5,2,2,1,2
5680,210,1,2,5,1,2,1,1
5681,210,1,2,5,2,2,1,2
5681,210,1,2,5,1,2,1,1
5682,210,1,2,5,2,2,1,2
5682,210,1,2,5,1,2,1,1
5683,210,2,2,5,2,2,1,2
5683,210,2,2,5,1,2,1,1
5684,210,1,2,5,2,2,1,2
5684,210,1,2,5,1,2,1,1
5685,210,0,2,5,2,2,1,2
5685,210,0,2,5,1,2,1,1
5686,210,2,2,5,2,2,1,1
5686,210,2,2,5,1,2,1,1
5687,210,1,2,5,2,2,1,1
5687,210,1,2,5,1,2,1,1
5688,210,1,2,5,2,2,1,1
5688,210,1,2,5,1,2,1,1
5689,210,2,2,5,2,2,1,1
5689,210,2,2,5,1,2,1,1
5690,210,1,2,5,2,2,1,1
5690,210,1,2,5,1,2,1,1
5691,210,1,2,5,2,2,1,1
5691,210,1,2,5,1,2,1,1
5692,210,1,2,5,2,2,1,1
5692,210,1,2,5,1,2,1,2
5693,210,1,2,5,2,2,1,1
5693,210,1,2,5,1,2,1,2
5694,210,1,2,5,2,2,1,1
5694,210,1,2,5,1,2,1,2
5695,210,0,2,5,2,2,1,1
5695,210,0,2,5,1,2,1,2
5696,210,2,2,5,2,2,1,1
5696,210,2,2,5,1,2,1,2
5697,210,1,2,5,2,2,1,1
5697,210,1,2,5,1,2,4,2
5698,210,1,2,5,2,2,1,1
5698,210,1,2,5,1,2,1,2
5699,210,1,2,5,2,2,1,1
5699,210,1,2,5,1,2,1,1
5700,210,2,2,5,2,2,1,1
5700,210,2,2,5,1,2,1,1
5701,210,2,2,5,2,2,1,1
5701,210,2,2,5,1,2,1,1
5702,210,2,2,5,2,2,1,1
5702,210,2,2,5,1,2,1,1
5703,210,0,2,5,2,2,1,1
5703,210,0,2,5,1,2,1,1
5704,210,2,2,5,2,2,1,1
5704,210,2,2,5,1,2,1,1
5705,210,2,2,6,2,2,1,1
5705,210,2,2,5,1,2,1,1
5706,210,2,2,5,2,2,1,1
5706,210,2,2,5,1,2,1,1
5707,210,0,2,5,2,2,1,1
5707,210,0,2,5,1,2,1,1
5708,210,2,2,5,2,2,1,1
5708,210,2,2,5,1,2,1,1
5709,210,2,2,5,2,2,1,1
5709,210,2,2,5,1,2,1,1
5710,210,1,2,5,2,2,1,1
5710,210,1,2,5,1,2,1,1
5711,210,1,2,5,2,2,1,1
5711,210,1,2,5,1,2,1,2
5712,210,1,2,5,2,2,1,1
5712,210,1,2,5,1,2,1,2
5713,210,1,2,6,2,2,1,1
5713,210,1,2,5,1,2,1,2
5714,210,0,2,6,2,2,1,1
5714,210,0,2,5,1,2,1,2
5715,210,2,2,6,2,2,1,1
5715,210,2,2,5,1,2,1,2
5716,210,1,2,6,2,2,1,1
5716,210,1,2,5,1,2,1,2
5717,210,1,2,6,2,2,1,1
5717,210,1,2,5,1,2,1,2
5718,210,0,2,6,2,2,1,1
5718,210,0,2,5,1,2,1,1
5719,210,0,2,6,2,2,1,1
5719,210,0,2,5,1,2,1,1
5720,210,2,2,6,2,2,1,1
5720,210,2,2,5,1,2,1,1
5721,210,2,2,6,2,2,1,1
5721,210,2,2,5,1,2,1,1
5722,210,2,2,6,2,2,1,1
5722,210,2,2,5,1,2,1,1
5723,230,2,2,6,2,2,1,1
5723,230,2,2,5,1,2,1,1
5724,210,2,2,6,2,2,1,1
5724,210,2,2,5,1,2,1,1
5725,230,1,2,6,2,2,1,1
5725,230,1,2,5,1,2,1,1
5726,230,1,2,6,2,2,4,1
5726,230,1,2,5,1,2,1,1
5727,210,2,2,6,2,2,4,1
5727,210,2,2,5,1,2,1,1
5728,210,1,2,6,2,2,4,1
5728,210,1,2,5,1,4,1,1
5729,230,1,2,6,2,2,4,1
5729,230,1,2,5,1,2,1,1
5730,30,1,2,6,2,2,4,1
5730,30,1,2,5,1,2,1,1
5731,30,0,2,6,2,2,4,1
5731,30,0,2,5,1,2,1,1
5732,30,1,2,6,2,2,4,1
5732,30,1,2,5,2,2,1,1
5733,210,1,2,6,2,2,4,1
5733,210,1,2,5,1,2,1,1
5734,210,1,2,6,2,2,4,1
5734,210,1,2,5,1,2,1,1
5735,210,1,2,6,2,2,4,1
5735,210,1,2,5,1,2,1,1
5736,230,1,2,6,2,2,4,1
5736,230,1,2,5,1,2,1,1
5737,210,2,2,6,2,2,4,1
5737,210,2,2,5,1,2,1,1
5738,210,1,2,6,2,2,4,1
5738,210,1,2,5,1,2,1,1
5739,210,2,2,6,2,3,4,1
5739,210,2,2,5,1,2,1,1
5740,230,0,2,6,2,3,4,1
5740,230,0,2,5,2,2,1,1
5741,210,1,2,6,2,3,4,1
5741,210,1,2,5,1,2,1,1
5742,210,1,2,6,2,3,4,1
5742,210,1,2,5,1,2,1,1
5743,210,2,2,6,2,3,4,1
5743,210,2,2,5,1,2,1,1
5744,230,2,2,6,2,3,4,1
5744,230,2,2,5,1,2,1,1
5745,210,0,2,6,2,3,1,1
5745,210,0,2,5,1,2,1,1
5746,230,1,2,6,2,3,1,1
5746,230,1,2,5,1,2,1,1
5747,210,1,2,6,2,3,1,1
5747,210,1,2,5,1,2,1,1
5748,210,1,2,6,2,2,1,1
5748,210,1,2,5,1,2,1,1
5749,210,0,2,6,2,2,1,1
5749,210,0,2,5,1,2,1,1
5750,210,0,2,6,2,2,1,1
5750,210,0,2,6,1,2,1,1
5751,210,3,2,6,2,2,1,1
5751,210,3,2,6,1,2,1,1
5752,210,1,2,6,2,2,1,1
5752,210,1,2,6,1,2,1,1
5753,210,2,2,6,2,2,4,1
5753,210,2,2,6,1,2,1,1
5754,210,2,2,6,2,2,1,1
5754,210,2,2,6,1,2,1,1
5755,210,1,2,6,2,2,1,1
5755,210,1,2,6,1,2,1,1
5756,210,1,2,6,2,2,1,1
5756,210,1,2,6,1,2,1,1
5757,210,1,2,6,2,2,1,1
5757,210,1,2,6,1,2,1,1
5758,210,1,2,6,2,2,1,1
5758,210,1,2,6,1,2,1,1
5759,210,1,2,6,2,2,1,2
5759,210,1,2,6,1,2,1,1
5760,210,0,2,6,2,2,1,2
5760,210,0,2,6,1,2,1,1
5761,210,0,2,6,2,2,4,2
5761,210,0,2,6,1,2,1,1
5762,210,0,2,6,2,2,4,2
5762,210,0,2,6,1,2,1,1
5763,210,2,2,6,2,2,4,2
5763,210,2,2,6,1,2,1,1
5764,210,2,2,6,2,2,1,2
5764,210,2,2,6,1,2,1,1
5765,210,2,2,6,2,2,1,2
5765,210,2,2,6,1,2,1,1
5766,210,2,2,6,2,2,1,2
5766,210,2,2,6,1,2,1,1
5767,210,1,2,6,2,2,1,2
5767,210,1,2,6,1,2,1,1
5768,210,1,2,6,2,2,1,2
5768,210,1,2,6,1,2,1,1
5769,210,1,2,6,2,2,1,2
5769,210,1,2,6,1,2,1,1
5770,210,1,2,6,2,2,1,2
5770,210,1,2,6,1,2,1,1
5771,210,2,2,6,2,2,1,2
5771,210,2,2,6,1,2,1,1
5772,210,1,2,6,2,2,1,2
5772,210,1,2,6,1,2,1,1
5773,210,1,2,6,2,2,1,2
5773,210,1,2,6,1,2,1,1
5774,210,1,2,6,2,2,1,2
5774,210,1,2,6,1,2,1,1
5775,210,2,2,6,2,2,1,2
5775,210,2,2,6,1,2,1,1
5776,30,2,2,6,2,2,1,2
5776,30,2,2,6,1,2,1,1
5777,210,1,2,6,2,2,1,2
5777,210,1,2,6,1,2,1,1
5778,210,1,2,6,2,2,1,2
5778,210,1,2,6,1,2,1,1
5779,210,1,2,6,2,2,1,2
5779,210,1,2,6,1,2,4,1
5780,210,2,2,6,2,2,1,2
5780,210,2,2,6,1,2,4,1
5781,210,4,2,6,2,2,1,2
5781,210,4,2,6,1,2,4,1
5782,210,4,2,6,2,2,4,2
5782,210,4,2,6,1,2,4,1
5783,210,4,2,6,2,2,4,2
5783,210,4,2,6,1,2,4,1
5784,210,1,2,6,2,2,2,2
5784,210,1,2,6,1,2,4,1
5785,210,1,2,6,2,2,2,2
5785,210,1,2,6,1,2,4,1
5786,210,1,2,6,2,2,2,1
5786,210,1,2,6,1,2,4,1
5787,210,2,2,6,2,2,2,1
5787,210,2,2,6,1,2,4,1
5788,210,2,2,6,2,2,2,1
5788,210,2,2,6,1,2,4,1
5789,210,2,2,6,2,2,4,1
5789,210,2,2,6,1,2,4,1
5790,30,2,2,6,2,2,4,1
5790,30,2,2,6,1,2,4,1
5791,210,0,2,6,2,2,4,1
5791,210,0,2,6,1,2,4,1
5792,210,2,2,6,2,2,4,1
5792,210,2,2,6,1,2,4,1
5793,30,1,2,6,2,2,4,1
5793,30,1,2,6,1,2,4,1
5794,210,1,2,6,2,2,4,1
5794,210,1,2,6,1,2,4,1
5795,30,1,2,6,2,2,4,1
5795,30,1,2,6,1,2,4,1
5796,210,1,2,6,2,2,4,1
5796,210,1,2,6,1,2,4,1
5797,210,2,2,6,2,2,4,1
5797,210,2,2,6,1,2,4,1
5798,210,2,2,6,2,2,4,1
5798,210,2,2,6,1,2,4,1
5799,210,1,2,6,2,2,4,1
5799,210,1,2,6,1,2,4,1
5800,210,2,2,6,2,2,4,1
5800,210,2,2,6,1,2,4,1
5801,210,2,2,6,2,2,4,1
5801,210,2,2,6,1,2,4,1
5802,210,2,2,6,2,2,4,1
5802,210,2,2,6,1,2,4,1
5803,210,0,2,6,2,2,4,1
5803,210,0,2,6,1,2,4,1
5804,210,0,2,6,2,2,4,1
5804,210,0,2,6,1,2,4,1
5805,210,0,2,6,2,2,4,1
5805,210,0,2,6,1,2,4,1
5806,210,1,2,6,2,2,4,1
5806,210,1,2,6,1,2,4,1
5807,210,1,2,6,2,2,4,1
5807,210,1,2,6,1,2,4,1
5808,210,1,2,6,2,2,4,1
5808,210,1,2,6,1,2,4,1
5809,210,2,2,6,2,2,4,1
5809,210,2,2,6,1,2,4,1
5810,210,2,2,6,2,2,4,1
5810,210,2,2,6,1,2,4,1
5811,210,0,2,6,2,2,4,1
5811,210,0,2,5,1,2,4,1
5812,210,2,2,6,2,2,4,1
5812,210,2,2,5,1,2,4,1
5813,210,2,2,6,2,2,4,1
5813,210,2,2,5,1,2,4,1
5814,210,2,2,6,2,2,4,1
5814,210,2,2,6,1,2,4,1
5815,210,1,2,6,2,2,4,1
5815,210,1,2,6,1,2,4,1
5816,210,2,2,6,2,2,4,1
5816,210,2,2,6,1,2,4,1
5817,210,2,2,6,2,2,4,1
5817,210,2,2,6,1,2,4,1
5818,210,2,2,6,2,2,4,1
5818,210,2,2,6,1,2,4,1
5819,30,2,2,6,2,2,4,1
5819,30,2,2,6,1,2,4,1
5820,210,3,2,6,2,2,4,1
5820,210,3,2,6,1,2,4,1
5821,210,3,2,6,2,2,4,1
5821,210,3,2,6,1,2,4,1
5822,210,3,2,6,2,2,4,1
5822,210,3,2,6,1,3,4,1
5823,210,3,2,6,2,2,4,1
5823,210,3,2,6,1,3,4,1
5824,210,1,2,6,2,2,4,1
5824,210,1,2,6,1,2,4,1
5825,210,1,2,6,2,2,4,1
5825,210,1,2,6,1,2,4,1
5826,210,1,2,6,2,2,4,1
5826,210,1,2,6,1,2,4,1
5827,210,1,2,6,2,2,4,1
5827,210,1,2,6,1,2,4,1
5828,210,0,2,6,2,2,4,1
5828,210,0,2,6,1,2,4,1
5829,30,2,2,6,2,2,4,1
5829,30,2,2,6,1,2,4,1
5830,210,2,2,6,2,2,4,1
5830,210,2,2,5,1,2,4,1
5831,210,1,2,6,2,2,4,1
5831,210,1,2,5,1,2,4,1
5832,210,1,2,6,2,2,4,1
5832,210,1,2,5,1,2,4,1
5833,210,1,2,6,2,2,4,1
5833,210,1,2,5,1,2,4,1
5834,210,1,2,6,2,2,4,1
5834,210,1,2,5,1,2,4,1
5835,210,1,2,6,2,2,4,1
5835,210,1,2,5,1,2,4,1
5836,210,1,2,6,2,2,4,1
5836,210,1,2,5,1,2,4,1
5837,210,1,2,6,2,2,1,1
5837,210,1,2,5,1,2,4,1
5838,210,2,2,6,2,2,1,1
5838,210,2,2,5,1,2,4,1
5839,210,1,2,6,2,2,1,1
5839,210,1,2,5,1,2,4,1
5840,210,0,2,6,2,2,1,1
5840,210,0,2,5,1,2,4,1
5841,210,1,2,6,2,2,1,1
5841,210,1,2,5,1,2,4,1
5842,210,1,2,6,2,2,1,1
5842,210,1,2,5,1,2,4,1
5843,210,1,2,6,2,2,4,1
5843,210,1,2,5,1,2,4,1
5844,210,1,2,5,2,2,4,1
5844,210,1,2,5,1,2,4,1
5845,210,2,2,5,2,2,4,1
5845,210,2,2,5,1,4,4,1
5846,210,1,2,5,2,2,4,1
5846,210,1,2,5,1,1,4,1
5847,210,3,2,5,2,2,4,1
5847,210,3,2,5,1,1,1,1
5848,210,3,2,5,2,2,1,1
5848,210,3,2,5,1,1,1,1
5849,210,3,2,6,2,2,1,1
5849,210,3,2,5,1,1,1,1
5850,210,2,2,6,2,2,1,1
5850,210,2,2,5,1,1,1,1
5851,210,1,2,6,2,2,1,1
5851,210,1,2,5,1,1,1,1
5852,230,2,2,6,2,2,1,2
5852,230,2,2,5,1,1,1,1
5853,230,2,2,6,2,2,1,2
5853,230,2,2,5,1,1,1,1
5854,210,1,2,6,2,2,1,1
5854,210,1,2,5,1,1,1,1
5855,210,1,2,6,2,2,1,1
5855,210,1,2,5,1,1,1,1
5856,210,0,2,6,2,2,1,1
5856,210,0,2,5,1,1,1,1
5857,210,2,2,6,2,2,1,1
5857,210,2,2,5,1,1,1,1
5858,210,1,2,6,2,2,1,1
5858,210,1,2,5,1,1,1,1
5859,210,1,2,6,2,2,1,1
5859,210,1,2,5,1,1,1,1
5860,230,1,2,6,2,3,1,1
5860,230,1,2,5,1,1,1,1
5861,230,1,2,6,2,3,1,1
5861,230,1,2,5,1,3,1,1
5862,230,2,2,6,2,3,1,1
5862,230,2,2,5,1,3,1,1
5863,210,2,2,6,2,3,1,1
5863,210,2,2,5,1,3,1,1
5864,210,1,2,6,2,3,1,2
5864,210,1,2,5,1,3,1,1
5865,210,1,2,6,2,2,4,1
5865,210,1,2,6,1,4,4,1
5866,210,1,2,6,2,2,4,1
5866,210,1,2,6,1,4,4,1
5867,210,1,2,6,2,2,4,1
5867,210,1,2,6,1,4,1,2
5868,210,1,2,6,2,2,4,1
5868,210,1,2,6,1,4,1,2
5869,210,1,2,6,2,2,4,1
5869,210,1,2,6,1,4,1,2
5870,210,3,2,6,2,2,4,1
5870,210,3,2,6,1,4,1,2
5871,210,2,2,6,2,2,4,1
5871,210,2,2,5,1,4,1,2
5872,210,0,2,6,2,2,4,1
5872,210,0,2,5,1,2,1,2
5873,210,1,2,6,2,2,4,1
5873,210,1,2,5,1,2,1,2
5874,210,1,2,6,2,2,4,1
5874,210,1,2,5,1,1,1,2
5875,210,2,2,6,2,2,4,1
5875,210,2,2,6,1,1,1,2
5876,210,3,2,6,2,2,4,1
5876,210,3,2,6,1,2,1,1
5877,210,1,2,6,2,2,4,1
5877,210,1,2,6,1,2,1,1
5878,210,1,2,6,2,2,4,1
5878,210,1,2,6,1,2,1,1
5879,210,2,2,6,2,2,4,1
5879,210,2,2,6,1,2,1,1
5880,210,2,2,6,2,2,4,1
5880,210,2,2,6,1,2,1,1
5881,210,1,2,6,2,2,4,1
5881,210,1,2,6,1,2,1,1
5882,210,1,2,6,2,2,4,1
5882,210,1,2,6,1,2,1,1
5883,210,0,2,6,2,2,4,1
5883,210,0,2,6,1,2,1,1
5884,210,1,2,6,2,2,4,1
5884,210,1,2,6,1,2,4,1
5885,210,0,2,6,2,2,4,1
5885,210,0,2,6,1,2,4,1
5886,210,1,2,6,2,2,4,1
5886,210,1,2,6,1,2,4,1
5887,210,0,2,6,2,2,4,1
5887,210,0,2,6,1,2,4,1
5888,210,1,2,6,2,2,4,1
5888,210,1,2,6,1,2,4,1
5889,210,2,2,6,2,2,4,1
5889,210,2,2,6,1,2,4,1
5890,210,2,2,6,2,2,4,1
5890,210,2,2,6,1,2,4,1
5891,210,0,2,6,2,2,4,1
5891,210,0,2,6,1,2,4,1
5892,210,1,2,6,2,2,4,1
5892,210,1,2,6,1,2,4,1
5893,210,2,2,6,2,2,4,1
5893,210,2,2,6,1,2,4,2
5894,210,1,2,6,2,2,4,1
5894,210,1,2,6,1,2,4,2
5895,210,2,2,6,2,2,4,1
5895,210,2,2,6,1,2,4,2
5896,210,1,2,6,2,2,4,1
5896,210,1,2,6,1,2,4,2
5897,210,0,2,6,2,2,4,1
5897,210,0,2,6,1,2,4,2
5898,210,0,2,6,2,2,4,1
5898,210,0,2,6,1,2,4,2
5899,30,1,2,6,2,2,4,1
5899,30,1,2,6,1,2,4,2
5900,210,1,2,6,2,2,4,1
5900,210,1,2,6,1,2,4,2
5901,210,1,2,6,2,2,4,1
5901,210,1,2,6,1,2,4,2
5902,210,2,2,6,2,2,4,1
5902,210,2,2,6,1,2,4,2
5903,210,1,2,6,2,2,4,1
5903,210,1,2,6,1,2,4,2
5904,210,3,2,6,2,2,4,1
5904,210,3,2,6,1,2,4,2
5905,210,1,2,6,2,2,1,1
5905,210,1,2,6,1,2,4,2
5906,210,1,2,6,2,2,1,1
5906,210,1,2,6,1,2,4,2
5907,210,1,2,6,2,2,4,1
5907,210,1,2,6,1,2,4,1
5908,210,0,2,6,2,2,4,1
5908,210,0,2,6,1,2,4,1
5909,210,0,2,6,2,2,4,1
5909,210,0,2,6,1,2,4,1
5910,210,2,2,6,2,2,4,1
5910,210,2,2,6,1,2,4,1
5911,210,1,2,6,2,2,4,1
5911,210,1,2,6,1,2,4,1
5912,210,1,2,6,2,4,4,1
5912,210,1,2,6,1,2,4,2
5913,210,1,2,6,2,2,4,1
5913,210,1,2,6,1,2,4,2
5914,210,2,2,6,2,2,4,1
5914,210,2,2,6,1,2,4,2
5915,210,1,2,6,2,2,4,1
5915,210,1,2,6,1,2,4,2
5916,210,1,2,6,2,2,4,1
5916,210,1,2,6,1,2,4,2
5917,210,1,2,6,2,2,4,1
5917,210,1,2,6,1,2,4,2
5918,210,1,2,6,2,2,4,1
5918,210,1,2,6,1,2,4,2
5919,210,1,2,6,2,2,4,1
5919,210,1,2,6,1,2,4,2
5920,210,1,2,6,2,2,4,1
5920,210,1,2,6,1,2,4,2
5921,210,1,2,6,2,2,4,1
5921,210,1,2,6,1,2,4,2
5922,210,2,2,6,2,2,4,1
5922,210,2,2,6,1,2,4,1
5923,210,0,2,6,2,2,4,1
5923,210,0,2,6,1,2,4,1
5924,210,0,2,6,2,2,4,1
5924,210,0,2,6,1,2,4,1
5925,210,1,2,6,2,2,4,1
5925,210,1,2,6,1,2,4,1
5926,210,1,2,6,2,2,4,1
5926,210,1,2,6,1,2,4,1
5927,210,2,2,6,2,2,4,1
5927,210,2,2,6,1,2,4,1
5928,210,1,2,6,2,2,4,1
5928,210,1,2,6,1,2,4,1
5929,210,1,2,6,2,2,4,1
5929,210,1,2,6,1,2,4,1
5930,210,1,2,6,2,2,4,1
5930,210,1,2,6,1,2,4,1
5931,210,1,2,6,2,2,4,1
5931,210,1,2,5,1,2,4,1
5932,210,1,2,6,2,2,4,1
5932,210,1,2,5,1,2,1,1
5933,230,1,2,6,2,2,4,1
5933,230,1,2,5,1,2,1,1
5934,210,1,2,6,2,2,4,1
5934,210,1,2,5,1,2,1,1
5935,210,1,2,6,2,2,4,1
5935,210,1,2,5,1,2,1,1
5936,210,1,2,6,2,2,4,2
5936,210,1,2,4,1,2,1,1
5937,230,1,2,6,2,2,4,2
5937,230,1,2,4,1,2,1,1
5938,230,1,2,6,2,2,4,2
5938,230,1,2,5,1,2,1,1
5939,210,1,2,6,2,2,4,2
5939,210,1,2,5,1,2,1,1
5940,210,1,2,6,2,2,4,2
5940,210,1,2,5,1,2,1,1
5941,210,2,2,6,2,2,4,1
5941,210,2,2,5,1,2,1,1
5942,210,3,2,6,2,2,4,1
5942,210,3,2,6,1,2,1,1
5943,210,0,2,6,2,2,4,1
5943,210,0,2,6,1,2,1,1
5944,210,2,2,6,2,1,4,1
5944,210,2,2,6,1,2,1,1
5945,210,1,2,6,2,1,4,1
5945,210,1,2,6,1,2,4,1
5946,210,1,2,6,2,1,4,1
5946,210,1,2,6,1,2,4,1
5947,210,1,2,6,2,1,4,1
5947,210,1,2,6,1,2,2,1
5948,210,1,2,6,2,1,4,1
5948,210,1,2,6,1,2,2,1
5949,210,1,2,6,2,1,4,1
5949,210,1,2,5,1,2,2,1
5950,230,1,2,6,2,1,4,1
5950,230,1,2,5,1,2,2,2
