hid,htype,nbcars_agg,hsize,age_discrete,gender,marital_status,employment,driving_licence
154,220,1,5,3,2,1,1,2
154,220,1,5,3,1,1,2,1
155,220,1,5,5,1,4,1,1
155,220,1,5,5,2,2,1,1
155,220,1,5,4,1,1,2,2
155,220,1,5,3,2,1,1,1
155,220,1,5,3,1,1,1,2
156,220,1,5,5,1,4,1,1
156,220,1,5,5,2,2,1,1
156,220,1,5,4,2,1,1,2
156,220,1,5,3,1,1,1,2
156,220,1,5,3,1,1,5,1
157,220,2,5,5,1,4,1,1
157,220,2,5,5,2,2,1,1
157,220,2,5,3,1,1,1,2
157,220,2,5,3,1,1,1,1
157,220,2,5,2,1,1,3,2
158,220,2,5,5,1,4,1,1
158,220,2,5,5,2,2,1,1
158,220,2,5,3,1,1,1,2
158,220,2,5,3,1,1,1,1
158,220,2,5,2,1,1,3,2
159,220,0,5,5,1,4,1,1
159,220,0,5,5,2,2,1,1
159,220,0,5,1,1,1,5,2
159,220,0,5,1,2,1,5,2
159,220,0,5,1,1,1,5,2
160,220,2,5,5,1,4,1,1
160,220,2,5,5,2,2,1,1
160,220,2,5,4,2,1,2,1
160,220,2,5,4,2,1,1,2
160,220,2,5,4,1,1,1,1
161,220,2,5,5,1,4,1,1
161,220,2,5,5,2,2,1,1
161,220,2,5,4,2,1,2,1
161,220,2,5,4,2,1,1,2
161,220,2,5,4,1,1,1,1
162,220,2,5,5,1,4,1,1
162,220,2,5,5,2,2,1,1
162,220,2,5,3,1,1,1,1
162,220,2,5,1,1,1,5,2
162,220,2,5,1,2,1,5,2
163,220,1,5,5,1,4,1,1
163,220,1,5,5,2,2,1,1
163,220,1,5,3,2,1,1,1
163,220,1,5,1,2,1,5,2
163,220,1,5,1,2,1,5,2
164,220,1,5,5,1,4,1,1
164,220,1,5,5,2,2,1,1
164,220,1,5,4,2,1,1,1
164,220,1,5,1,1,1,5,2
164,220,1,5,1,2,1,5,2
165,220,2,5,5,1,4,1,1
165,220,2,5,5,2,2,1,1
165,220,2,5,2,2,1,1,2
165,220,2,5,1,1,1,5,2
165,220,2,5,1,1,1,5,2
166,220,2,5,5,1,4,1,1
166,220,2,5,5,2,2,1,1
166,220,2,5,4,2,1,5,2
166,220,2,5,1,2,1,5,2
166,220,2,5,1,1,1,5,2
167,220,1,5,5,1,4,1,1
167,220,1,5,5,2,2,1,1
167,220,1,5,3,2,1,1,2
167,220,1,5,2,2,1,3,2
167,220,1,5,2,1,1,1,2
168,220,2,5,5,1,4,1,1
168,220,2,5,5,2,2,1,1
168,220,2,5,3,2,1,1,2
168,220,2,5,2,2,1,3,2
168,220,2,5,2,1,1,1,2
169,220,2,5,5,1,4,1,1
169,220,2,5,5,2,2,1,1
169,220,2,5,3,1,1,1,1
169,220,2,5,3,1,1,3,1
169,220,2,5,3,2,1,1,2
170,220,2,5,5,1,4,1,1
170,220,2,5,5,2,2,1,1
170,220,2,5,4,1,1,1,1
170,220,2,5,3,1,1,1,2
170,220,2,5,2,2,1,3,2
171,220,1,5,5,1,4,1,1
171,220,1,5,5,2,2,1,1
171,220,1,5,4,1,1,1,1
171,220,1,5,4,1,1,1,1
171,220,1,5,3,1,1,1,2
172,220,1,5,5,1,4,1,1
172,220,1,5,5,2,2,1,1
172,220,1,5,3,2,1,1,1
172,220,1,5,2,2,1,3,2
172,220,1,5,1,1,1,5,2
173,220,1,5,5,1,4,1,1
173,220,1,5,5,2,2,1,1
173,220,1,5,4,2,1,1,1
173,220,1,5,1,1,1,5,2
173,220,1,5,1,1,1,5,2
174,220,1,5,5,1,4,1,1
174,220,1,5,5,2,2,1,1
174,220,1,5,3,2,1,1,2
174,220,1,5,3,1,1,3,1
174,220,1,5,2,2,1,3,2
175,220,1,5,5,1,4,1,1
175,220,1,5,5,2,2,1,1
175,220,1,5,3,2,1,3,1
175,220,1,5,2,1,1,3,2
175,220,1,5,1,1,1,5,2
176,220,1,5,5,1,4,1,1
176,220,1,5,5,2,2,1,1
176,220,1,5,3,2,1,1,1
176,220,1,5,2,1,1,3,2
176,220,1,5,1,1,1,5,2
177,220,1,5,5,1,4,1,1
177,220,1,5,5,2,2,1,1
177,220,1,5,3,1,1,1,2
177,220,1,5,1,1,1,5,2
177,220,1,5,1,1,1,5,2
178,220,3,5,5,1,4,1,1
178,220,3,5,5,2,2,1,1
178,220,3,5,4,2,1,1,1
178,220,3,5,4,1,1,1,1
178,220,3,5,4,1,1,1,1
179,220,1,5,5,1,4,1,1
179,220,1,5,5,2,2,1,1
179,220,1,5,4,2,1,1,1
179,220,1,5,1,2,1,5,2
179,220,1,5,1,1,1,5,2
180,30,1,5,5,1,4,2,1
180,30,1,5,5,2,2,1,1
180,30,1,5,3,1,1,1,1
180,30,1,5,1,1,1,5,2
180,30,1,5,1,1,1,5,2
181,220,1,5,5,1,4,2,1
181,220,1,5,5,2,2,1,1
181,220,1,5,3,2,1,1,1
181,220,1,5,2,2,1,3,2
181,220,1,5,1,1,1,5,2
182,220,2,5,5,1,4,2,1
182,220,2,5,5,2,2,1,1
182,220,2,5,3,1,1,1,2
182,220,2,5,2,1,1,1,2
182,220,2,5,1,2,1,5,2
183,220,2,5,5,1,4,2,1
183,220,2,5,5,2,2,1,1
183,220,2,5,4,2,1,1,1
183,220,2,5,3,1,1,3,1
183,220,2,5,3,2,1,1,1
184,220,3,5,5,1,4,1,1
184,220,3,5,5,2,2,1,1
184,220,3,5,3,1,1,1,1
184,220,3,5,2,1,1,1,2
184,220,3,5,1,1,1,5,2
185,220,0,5,5,1,4,1,1
185,220,0,5,5,2,2,1,1
185,220,0,5,3,1,1,1,1
185,220,0,5,1,1,1,5,2
185,220,0,5,1,2,1,5,2
186,220,0,5,5,1,4,1,1
186,220,0,5,5,2,2,1,1
186,220,0,5,4,1,1,1,1
186,220,0,5,3,2,1,3,2
186,220,0,5,2,2,1,3,2
187,220,0,5,5,1,4,1,1
187,220,0,5,5,2,2,1,1
187,220,0,5,1,1,1,5,2
187,220,0,5,1,2,1,5,2
187,220,0,5,1,2,1,5,2
188,220,1,5,5,1,4,1,1
188,220,1,5,5,2,2,1,1
188,220,1,5,3,1,1,1,1
188,220,1,5,3,1,1,1,2
188,220,1,5,3,1,1,1,1
189,220,5,5,5,1,4,1,1
189,220,5,5,5,2,2,1,1
189,220,5,5,1,2,1,5,2
189,220,5,5,1,1,1,5,2
189,220,5,5,1,1,1,5,2
190,30,0,5,5,1,4,1,1
190,30,0,5,5,2,2,1,1
190,30,0,5,5,1,2,1,2
190,30,0,5,4,1,1,1,1
190,30,0,5,4,2,1,2,1
191,220,0,5,5,1,4,1,1
191,220,0,5,5,2,2,1,1
191,220,0,5,3,1,1,1,2
191,220,0,5,1,1,1,5,2
191,220,0,5,1,1,1,5,2
192,220,1,5,5,1,4,1,1
192,220,1,5,5,2,2,1,1
192,220,1,5,3,2,1,1,1
192,220,1,5,2,2,1,3,2
192,220,1,5,1,1,1,5,2
193,220,2,5,5,1,4,1,1
193,220,2,5,5,2,2,1,1
193,220,2,5,3,1,1,3,1
193,220,2,5,2,2,1,1,2
193,220,2,5,1,1,1,3,2
194,220,1,5,5,2,4,2,1
194,220,1,5,5,1,2,1,1
194,220,1,5,4,1,1,1,2
194,220,1,5,3,1,1,1,1
194,220,1,5,3,2,1,3,1
195,220,1,5,5,1,2,1,1
195,220,1,5,5,2,1,1,1
195,220,1,5,3,1,1,3,1
195,220,1,5,3,2,1,1,1
195,220,1,5,3,2,1,1,1
196,220,0,5,5,2,4,2,1
196,220,0,5,5,1,2,1,1
196,220,0,5,4,2,1,2,1
196,220,0,5,3,1,1,3,1
196,220,0,5,2,2,1,1,2
197,220,2,5,5,1,4,1,1
197,220,2,5,4,2,2,1,1
197,220,2,5,3,1,1,1,1
197,220,2,5,3,1,1,2,2
197,220,2,5,3,2,1,1,2
198,220,2,5,5,1,4,1,1
198,220,2,5,4,2,2,1,1
198,220,2,5,2,2,1,3,2
198,220,2,5,1,1,1,5,2
198,220,2,5,1,1,1,5,2
199,220,5,5,5,1,4,1,1
199,220,5,5,4,2,2,1,1
199,220,5,5,1,1,1,5,2
199,220,5,5,1,1,1,5,2
199,220,5,5,1,1,1,5,2
200,220,1,5,5,1,2,1,1
200,220,1,5,4,2,1,1,1
200,220,1,5,1,1,1,5,2
200,220,1,5,1,1,1,5,2
200,220,1,5,1,2,1,5,2
201,220,3,5,5,1,2,1,1
201,220,3,5,5,2,1,1,1
201,220,3,5,4,1,1,1,1
201,220,3,5,3,1,1,1,1
201,220,3,5,3,2,1,1,2
202,220,1,5,5,1,2,1,1
202,220,1,5,4,2,1,1,1
202,220,1,5,3,2,1,1,1
202,220,1,5,3,1,1,1,1
202,220,1,5,2,1,1,3,2
203,220,2,5,5,2,2,1,1
203,220,2,5,5,1,2,1,1
203,220,2,5,1,1,1,5,2
203,220,2,5,1,1,1,5,2
203,220,2,5,1,2,1,5,2
204,220,1,5,5,1,2,1,1
204,220,1,5,5,2,1,1,1
204,220,1,5,1,2,1,5,2
204,220,1,5,1,2,1,5,2
204,220,1,5,1,1,1,5,2
205,220,2,5,5,1,4,1,1
205,220,2,5,4,2,2,1,1
205,220,2,5,1,1,1,5,2
205,220,2,5,1,2,1,5,2
205,220,2,5,1,1,1,5,2
206,220,1,5,5,1,2,1,1
206,220,1,5,4,2,1,1,1
206,220,1,5,1,1,1,5,2
206,220,1,5,1,1,1,5,2
206,220,1,5,1,2,1,5,2
207,220,1,5,5,1,4,1,1
207,220,1,5,5,2,2,1,1
207,220,1,5,3,2,1,1,2
207,220,1,5,3,1,1,3,1
207,220,1,5,2,2,1,3,2
208,220,1,5,5,1,2,1,1
208,220,1,5,4,2,1,1,1
208,220,1,5,3,2,1,1,1
208,220,1,5,3,1,1,1,1
208,220,1,5,2,1,1,3,2
209,220,0,5,5,1,2,1,1
209,220,0,5,4,2,1,1,1
209,220,0,5,3,1,1,1,1
209,220,0,5,3,2,1,1,1
209,220,0,5,3,1,1,1,1
210,220,2,5,5,1,4,1,1
210,220,2,5,5,2,2,1,1
210,220,2,5,2,2,1,1,2
210,220,2,5,1,1,1,5,2
210,220,2,5,1,1,1,5,2
211,220,1,5,5,1,4,1,1
211,220,1,5,4,2,2,1,1
211,220,1,5,4,1,1,1,1
211,220,1,5,3,2,1,3,2
211,220,1,5,1,2,1,5,2
212,220,3,5,5,1,2,1,1
212,220,3,5,5,2,1,1,1
212,220,3,5,3,1,1,1,2
212,220,3,5,2,2,1,3,2
212,220,3,5,1,1,1,5,2
213,220,1,5,5,1,2,1,1
213,220,1,5,5,2,1,1,1
213,220,1,5,4,1,1,2,1
213,220,1,5,3,1,1,1,1
213,220,1,5,3,2,1,1,1
214,220,2,5,5,1,4,1,1
214,220,2,5,4,2,2,1,1
214,220,2,5,3,1,1,1,1
214,220,2,5,3,1,1,2,2
214,220,2,5,3,2,1,1,2
215,220,1,5,5,1,4,1,1
215,220,1,5,5,2,2,1,1
215,220,1,5,2,2,1,1,2
215,220,1,5,1,2,1,5,2
215,220,1,5,1,2,1,5,2
216,220,0,5,5,2,4,2,1
216,220,0,5,5,1,2,1,1
216,220,0,5,3,2,1,1,2
216,220,0,5,1,2,1,5,2
216,220,0,5,1,1,1,5,2
217,220,1,5,5,1,2,1,1
217,220,1,5,5,2,1,1,1
217,220,1,5,3,1,1,1,2
217,220,1,5,2,1,1,1,2
217,220,1,5,1,2,1,5,2
218,220,1,5,5,1,4,1,1
218,220,1,5,5,2,2,1,1
218,220,1,5,3,2,1,3,1
218,220,1,5,2,1,1,3,2
218,220,1,5,1,1,1,5,2
219,220,0,5,5,1,2,1,1
219,220,0,5,4,2,1,1,1
219,220,0,5,4,2,1,1,1
219,220,0,5,3,2,1,3,1
219,220,0,5,2,2,1,3,2
220,220,2,5,5,2,2,2,1
220,220,2,5,5,1,2,1,1
220,220,2,5,1,1,1,5,2
220,220,2,5,1,2,1,5,2
220,220,2,5,1,1,1,5,2
221,220,1,5,5,1,4,1,1
221,220,1,5,5,2,2,1,1
221,220,1,5,3,1,1,1,2
221,220,1,5,1,1,1,5,2
221,220,1,5,1,1,1,5,2
222,220,1,5,5,1,4,1,1
222,220,1,5,4,2,2,1,1
222,220,1,5,3,1,1,1,2
222,220,1,5,3,1,1,3,1
222,220,1,5,2,1,1,1,2
223,220,3,5,5,1,4,1,1
223,220,3,5,5,2,2,1,1
223,220,3,5,3,2,1,1,1
223,220,3,5,3,1,1,1,1
223,220,3,5,2,1,1,1,2
224,220,3,5,5,1,4,1,1
224,220,3,5,5,2,2,1,1
224,220,3,5,3,2,1,1,1
224,220,3,5,3,1,1,1,1
224,220,3,5,2,1,1,1,2
225,220,2,5,5,2,2,1,1
225,220,2,5,5,1,2,1,1
225,220,2,5,1,1,1,5,2
225,220,2,5,1,1,1,5,2
225,220,2,5,1,1,1,5,2
226,220,1,5,5,1,4,1,1
226,220,1,5,5,2,2,1,1
226,220,1,5,3,2,1,1,2
226,220,1,5,2,2,1,3,2
226,220,1,5,2,1,1,1,2
227,230,3,5,5,1,4,1,1
227,230,3,5,4,2,2,1,1
227,230,3,5,4,2,1,2,1
227,230,3,5,3,1,1,3,2
227,230,3,5,2,1,1,3,2
228,220,2,5,5,1,4,1,1
228,220,2,5,4,2,2,1,1
228,220,2,5,3,1,1,1,1
228,220,2,5,3,1,1,2,2
228,220,2,5,3,2,1,1,2
229,220,0,5,5,1,4,1,1
229,220,0,5,5,2,2,1,1
229,220,0,5,3,1,1,1,1
229,220,0,5,1,1,1,5,2
229,220,0,5,1,2,1,5,2
230,30,1,5,5,2,2,1,1
230,30,1,5,5,1,2,1,1
230,30,1,5,4,1,1,1,1
230,30,1,5,1,2,1,5,2
230,30,1,5,1,1,1,5,2
231,230,3,5,5,1,4,1,1
231,230,3,5,4,2,2,1,1
231,230,3,5,4,2,1,2,1
231,230,3,5,3,1,1,3,2
231,230,3,5,2,1,1,3,2
232,220,3,5,5,1,4,1,1
232,220,3,5,4,2,2,1,1
232,220,3,5,3,1,1,1,2
232,220,3,5,3,1,1,1,1
232,220,3,5,2,1,1,3,2
233,220,1,5,5,1,4,1,1
233,220,1,5,5,2,2,1,1
233,220,1,5,2,1,1,3,2
233,220,1,5,1,2,1,5,2
233,220,1,5,1,1,1,5,2
234,220,1,5,5,1,4,1,1
234,220,1,5,5,2,2,1,1
234,220,1,5,3,2,1,1,1
234,220,1,5,1,2,1,5,2
234,220,1,5,1,2,1,5,2
235,220,0,5,5,2,4,2,1
235,220,0,5,5,1,2,1,1
235,220,0,5,4,2,1,1,1
235,220,0,5,3,1,1,2,2
235,220,0,5,2,1,1,3,2
236,220,2,5,5,1,4,2,1
236,220,2,5,5,2,2,1,1
236,220,2,5,4,2,1,1,1
236,220,2,5,3,1,1,3,1
236,220,2,5,3,2,1,1,1
237,220,2,5,5,1,4,1,1
237,220,2,5,4,2,2,1,1
237,220,2,5,1,1,1,5,2
237,220,2,5,1,2,1,5,2
237,220,2,5,1,2,1,5,2
238,230,1,5,5,1,4,1,1
238,230,1,5,4,2,2,1,1
238,230,1,5,3,1,1,1,1
238,230,1,5,3,2,1,2,1
238,230,1,5,3,2,1,1,1
239,30,2,5,5,2,2,1,1
239,30,2,5,5,1,2,1,1
239,30,2,5,4,1,1,1,1
239,30,2,5,3,2,1,1,2
239,30,2,5,3,2,2,1,2
240,30,2,5,5,2,2,1,1
240,30,2,5,5,1,2,1,1
240,30,2,5,4,1,1,1,1
240,30,2,5,3,2,1,1,2
240,30,2,5,3,2,2,1,2
241,220,1,5,5,1,4,1,1
241,220,1,5,5,2,2,1,1
241,220,1,5,4,2,1,1,1
241,220,1,5,1,1,1,5,2
241,220,1,5,1,2,1,5,2
242,220,1,5,5,1,2,1,1
242,220,1,5,5,2,2,1,1
242,220,1,5,4,1,1,1,1
242,220,1,5,1,1,1,5,2
242,220,1,5,1,2,1,5,2
243,220,1,5,5,2,2,1,1
243,220,1,5,5,1,2,1,1
243,220,1,5,3,2,1,1,2
243,220,1,5,3,2,1,1,1
243,220,1,5,1,1,1,5,2
244,220,5,5,5,1,4,1,1
244,220,5,5,4,2,2,1,1
244,220,5,5,1,2,1,5,2
244,220,5,5,1,1,1,5,2
244,220,5,5,1,1,1,5,2
245,220,1,5,5,1,4,1,1
245,220,1,5,4,2,2,1,1
245,220,1,5,4,2,1,1,2
245,220,1,5,2,2,1,1,2
245,220,1,5,1,2,1,5,2
246,220,1,5,5,1,2,1,1
246,220,1,5,5,2,1,1,1
246,220,1,5,3,1,1,1,2
246,220,1,5,2,1,1,1,2
246,220,1,5,1,2,1,5,2
247,220,2,5,5,2,2,1,1
247,220,2,5,5,1,2,1,1
247,220,2,5,1,1,1,5,2
247,220,2,5,1,1,1,5,2
247,220,2,5,1,1,1,5,2
248,220,1,5,5,2,4,2,1
248,220,1,5,5,1,2,1,1
248,220,1,5,2,1,1,1,2
248,220,1,5,1,1,1,5,2
248,220,1,5,1,1,1,5,2
249,220,1,5,5,1,4,1,1
249,220,1,5,4,2,2,1,1
249,220,1,5,3,1,1,1,1
249,220,1,5,3,2,1,2,2
249,220,1,5,3,1,1,2,1
250,220,0,5,5,1,4,1,1
250,220,0,5,5,2,2,1,1
250,220,0,5,4,1,1,1,1
250,220,0,5,3,2,1,3,2
250,220,0,5,2,2,1,3,2
251,220,3,5,5,1,4,1,1
251,220,3,5,4,2,2,1,1
251,220,3,5,3,1,1,1,2
251,220,3,5,3,1,1,1,1
251,220,3,5,2,1,1,3,2
252,220,2,5,5,2,4,2,1
252,220,2,5,5,1,2,1,1
252,220,2,5,4,1,1,2,1
252,220,2,5,3,2,1,1,2
252,220,2,5,2,2,1,3,2
253,220,0,5,5,1,4,1,1
253,220,0,5,4,1,2,1,1
253,220,0,5,1,2,1,5,2
253,220,0,5,1,1,1,5,2
253,220,0,5,1,1,1,5,2
254,30,2,5,5,1,2,1,1
254,30,2,5,5,2,1,1,1
254,30,2,5,4,1,2,1,1
254,30,2,5,4,2,2,1,1
254,30,2,5,4,1,2,1,1
255,220,2,5,5,1,4,1,1
255,220,2,5,5,2,2,1,1
255,220,2,5,3,1,1,1,1
255,220,2,5,3,1,1,3,1
255,220,2,5,3,2,1,1,2
256,220,1,5,5,1,2,1,1
256,220,1,5,5,2,1,1,1
256,220,1,5,3,2,1,1,2
256,220,1,5,3,2,1,2,1
256,220,1,5,2,2,1,5,2
257,220,1,5,5,1,4,1,1
257,220,1,5,4,2,2,1,1
257,220,1,5,1,2,1,5,2
257,220,1,5,1,1,1,5,2
257,220,1,5,1,1,1,5,2
258,220,0,5,5,2,2,2,1
258,220,0,5,5,1,2,1,1
258,220,0,5,2,2,1,3,2
258,220,0,5,1,1,1,5,2
258,220,0,5,1,1,1,5,2
259,220,2,5,5,2,4,2,1
259,220,2,5,5,1,2,1,1
259,220,2,5,4,2,1,1,1
259,220,2,5,3,1,1,1,2
259,220,2,5,3,1,1,1,1
260,220,2,5,5,1,4,1,1
260,220,2,5,4,2,2,1,1
260,220,2,5,2,2,1,1,2
260,220,2,5,2,1,1,1,2
260,220,2,5,1,1,1,5,2
261,220,1,5,5,1,4,1,1
261,220,1,5,5,2,2,1,1
261,220,1,5,3,2,1,1,2
261,220,1,5,3,1,1,3,1
261,220,1,5,2,2,1,3,2
262,220,0,5,5,1,2,1,1
262,220,0,5,4,2,1,1,1
262,220,0,5,4,2,1,1,1
262,220,0,5,3,2,1,3,1
262,220,0,5,2,2,1,3,2
263,220,2,5,5,1,2,1,1
263,220,2,5,4,2,1,1,1
263,220,2,5,1,2,1,5,2
263,220,2,5,1,1,1,5,2
263,220,2,5,1,1,1,5,2
264,30,2,5,5,2,2,1,1
264,30,2,5,5,1,2,1,1
264,30,2,5,4,1,1,1,1
264,30,2,5,3,2,1,1,2
264,30,2,5,3,2,2,1,2
265,220,2,5,5,2,2,1,1
265,220,2,5,5,1,2,1,1
265,220,2,5,1,1,1,5,2
265,220,2,5,1,1,1,5,2
265,220,2,5,1,1,1,5,2
266,220,2,5,5,2,2,2,1
266,220,2,5,5,1,2,1,1
266,220,2,5,1,1,1,5,2
266,220,2,5,1,2,1,5,2
266,220,2,5,1,1,1,5,2
267,220,1,5,5,1,2,1,1
267,220,1,5,5,2,2,1,1
267,220,1,5,4,1,1,1,1
267,220,1,5,1,1,1,5,2
267,220,1,5,1,2,1,5,2
268,220,2,5,5,2,2,1,1
268,220,2,5,5,1,2,1,1
268,220,2,5,1,1,1,5,2
268,220,2,5,1,1,1,5,2
268,220,2,5,1,2,1,5,2
269,30,2,5,5,2,4,2,1
269,30,2,5,5,1,2,1,1
269,30,2,5,4,1,1,1,1
269,30,2,5,4,1,1,2,1
269,30,2,5,1,2,1,5,2
270,220,2,5,5,1,4,1,1
270,220,2,5,5,2,2,1,1
270,220,2,5,4,1,1,1,1
270,220,2,5,3,1,1,1,2
270,220,2,5,2,2,1,3,2
271,220,2,5,5,1,2,1,1
271,220,2,5,4,2,1,1,1
271,220,2,5,2,2,1,1,2
271,220,2,5,1,1,1,5,2
271,220,2,5,1,1,1,5,2
272,220,1,5,5,1,2,1,1
272,220,1,5,5,2,1,1,1
272,220,1,5,3,1,1,1,1
272,220,1,5,3,1,1,1,2
272,220,1,5,2,1,1,1,2
273,220,1,5,5,1,4,1,1
273,220,1,5,4,2,2,1,1
273,220,1,5,1,2,1,5,2
273,220,1,5,1,1,1,5,2
273,220,1,5,1,1,1,5,2
274,220,2,5,5,1,4,1,1
274,220,2,5,5,2,2,1,1
274,220,2,5,3,1,1,3,1
274,220,2,5,2,2,1,1,2
274,220,2,5,1,1,1,3,2
275,30,1,5,5,2,2,1,1
275,30,1,5,5,1,2,1,1
275,30,1,5,4,1,1,1,1
275,30,1,5,1,2,1,5,2
275,30,1,5,1,1,1,5,2
276,220,2,5,5,2,2,1,1
276,220,2,5,5,1,2,1,1
276,220,2,5,3,2,1,3,1
276,220,2,5,3,2,1,1,2
276,220,2,5,3,1,1,3,1
277,220,2,5,5,2,2,2,1
277,220,2,5,5,1,2,1,1
277,220,2,5,3,2,1,1,2
277,220,2,5,2,2,1,1,2
277,220,2,5,1,1,1,5,2
278,30,1,5,5,1,4,2,1
278,30,1,5,5,2,2,1,1
278,30,1,5,3,1,1,1,1
278,30,1,5,1,1,1,5,2
278,30,1,5,1,1,1,5,2
279,220,3,5,5,1,2,1,1
279,220,3,5,5,2,1,1,1
279,220,3,5,3,2,1,1,2
279,220,3,5,3,1,1,1,1
279,220,3,5,1,1,1,5,2
280,220,3,5,5,2,2,1,1
280,220,3,5,5,1,2,1,1
280,220,3,5,2,2,1,1,2
280,220,3,5,1,1,1,5,2
280,220,3,5,1,1,1,5,2
281,220,1,5,5,1,4,1,1
281,220,1,5,5,2,2,1,1
281,220,1,5,2,2,1,1,2
281,220,1,5,1,2,1,5,2
281,220,1,5,1,2,1,5,2
282,220,0,5,5,1,4,1,1
282,220,0,5,5,2,2,1,1
282,220,0,5,4,1,1,1,1
282,220,0,5,3,2,1,3,2
282,220,0,5,2,2,1,3,2
283,30,1,5,5,1,4,1,1
283,30,1,5,4,2,2,1,1
283,30,1,5,4,1,2,1,1
283,30,1,5,4,2,1,1,1
283,30,1,5,4,2,2,2,1
284,220,2,5,5,2,2,1,1
284,220,2,5,5,1,2,1,1
284,220,2,5,3,2,1,1,2
284,220,2,5,2,2,1,3,2
284,220,2,5,1,2,1,5,2
285,220,1,5,5,2,4,2,1
285,220,1,5,5,1,2,1,1
285,220,1,5,4,1,1,1,2
285,220,1,5,3,1,1,1,1
285,220,1,5,3,2,1,3,1
286,220,1,5,5,1,2,1,1
286,220,1,5,4,2,1,1,1
286,220,1,5,1,1,1,5,2
286,220,1,5,1,1,1,5,2
286,220,1,5,1,1,1,5,2
287,220,1,5,5,1,2,1,1
287,220,1,5,5,2,2,1,1
287,220,1,5,3,1,1,1,2
287,220,1,5,2,2,1,1,2
287,220,1,5,1,2,1,5,2
288,220,3,5,5,1,2,1,1
288,220,3,5,5,2,2,1,1
288,220,3,5,3,1,1,1,2
288,220,3,5,2,2,1,1,2
288,220,3,5,1,2,1,5,2
289,220,3,5,5,1,2,1,1
289,220,3,5,5,2,1,1,1
289,220,3,5,3,2,1,1,1
289,220,3,5,1,2,1,5,2
289,220,3,5,1,1,1,5,2
290,220,2,5,5,1,4,1,1
290,220,2,5,5,2,2,1,1
290,220,2,5,3,1,1,1,1
290,220,2,5,3,1,1,3,1
290,220,2,5,3,2,1,1,2
291,220,1,5,5,1,4,1,1
291,220,1,5,5,2,2,1,1
291,220,1,5,3,2,1,1,1
291,220,1,5,1,2,1,5,2
291,220,1,5,1,2,1,5,2
292,220,1,5,5,1,2,1,1
292,220,1,5,5,2,1,1,1
292,220,1,5,3,2,1,3,2
292,220,1,5,2,1,1,1,2
292,220,1,5,1,1,1,5,2
293,220,1,5,5,1,2,1,1
293,220,1,5,5,2,1,1,1
293,220,1,5,3,2,1,1,2
293,220,1,5,3,2,1,1,1
293,220,1,5,2,1,1,3,2
294,230,1,5,5,1,4,1,1
294,230,1,5,4,1,2,1,1
294,230,1,5,4,2,1,1,2
294,230,1,5,1,2,1,5,2
294,230,1,5,1,2,1,5,2
295,220,0,5,5,2,4,2,1
295,220,0,5,5,1,2,1,1
295,220,0,5,4,2,1,1,1
295,220,0,5,3,2,1,2,1
295,220,0,5,3,2,1,1,2
296,220,3,5,5,1,4,1,1
296,220,3,5,5,2,2,1,1
296,220,3,5,4,2,1,1,1
296,220,3,5,4,1,1,1,1
296,220,3,5,4,1,1,1,1
297,220,5,5,5,1,4,1,1
297,220,5,5,4,2,2,1,1
297,220,5,5,1,1,1,5,2
297,220,5,5,1,1,1,5,2
297,220,5,5,1,1,1,5,2
298,220,2,5,5,1,4,1,1
298,220,2,5,5,2,2,1,1
298,220,2,5,3,1,1,1,1
298,220,2,5,1,1,1,5,2
298,220,2,5,1,2,1,5,2
299,220,1,5,5,1,2,1,1
299,220,1,5,5,2,2,1,1
299,220,1,5,3,1,1,1,2
299,220,1,5,2,2,1,1,2
299,220,1,5,1,2,1,5,2
300,30,2,5,5,1,2,1,1
300,30,2,5,5,2,1,1,1
300,30,2,5,4,2,1,2,1
300,30,2,5,1,1,1,3,2
300,30,2,5,1,2,1,5,2
301,220,2,5,5,2,2,1,1
301,220,2,5,5,1,2,1,1
301,220,2,5,3,2,1,3,1
301,220,2,5,3,2,1,1,2
301,220,2,5,3,1,1,3,1
302,220,2,5,5,2,2,2,1
302,220,2,5,5,1,2,1,1
302,220,2,5,3,1,1,1,1
302,220,2,5,3,2,1,2,2
302,220,2,5,3,1,1,2,1
303,220,1,5,5,1,4,1,1
303,220,1,5,4,2,2,1,1
303,220,1,5,3,1,1,1,1
303,220,1,5,3,2,1,2,2
303,220,1,5,3,1,1,2,1
304,220,1,5,5,2,4,2,1
304,220,1,5,5,1,2,1,1
304,220,1,5,3,1,1,2,2
304,220,1,5,3,2,1,1,1
304,220,1,5,2,1,1,3,2
305,30,3,5,5,1,4,1,1
305,30,3,5,5,2,2,1,1
305,30,3,5,4,1,1,2,1
305,30,3,5,4,1,1,1,1
305,30,3,5,4,1,2,1,1
306,30,1,5,5,2,2,1,1
306,30,1,5,5,1,2,1,1
306,30,1,5,4,1,1,1,1
306,30,1,5,1,2,1,5,2
306,30,1,5,1,1,1,5,2
307,230,1,5,5,1,4,1,1
307,230,1,5,4,1,2,1,1
307,230,1,5,4,2,1,1,2
307,230,1,5,1,2,1,5,2
307,230,1,5,1,2,1,5,2
308,220,1,5,5,2,2,1,1
308,220,1,5,5,1,2,1,1
308,220,1,5,3,2,1,1,2
308,220,1,5,2,1,1,3,2
308,220,1,5,1,2,1,5,2
309,220,0,5,5,2,4,2,1
309,220,0,5,5,1,2,1,1
309,220,0,5,4,2,1,1,1
