hid,htype,nbcars_agg,hsize,age_discrete,gender,marital_status,employment,driving_licence
773,220,2,4,5,1,2,2,1
774,220,2,4,1,2,1,5,2
775,220,1,4,5,1,2,1,1
776,220,2,4,5,1,2,2,1
777,220,2,4,2,1,1,3,2
778,220,0,4,3,2,1,1,1
779,220,1,4,3,1,1,3,2
780,220,2,4,1,2,1,5,2
781,220,2,4,3,1,1,1,1
782,220,2,4,5,2,2,2,1
783,220,2,4,5,1,2,1,1
784,220,2,4,1,1,1,5,2
785,220,1,4,5,1,2,1,1
786,220,1,4,5,2,2,2,1
787,220,1,4,1,1,1,5,2
788,220,2,4,2,2,1,3,2
789,220,0,4,5,1,2,1,1
790,220,2,4,5,1,2,1,1
791,220,2,4,5,2,2,1,1
792,220,2,4,5,1,2,1,1
793,220,1,4,5,1,2,1,1
794,220,3,4,3,2,1,1,1
795,220,3,4,5,2,2,1,1
796,220,3,4,3,1,1,1,2
797,220,2,4,5,1,2,1,1
798,220,2,4,3,2,1,3,2
799,220,1,4,1,2,1,5,2
800,220,2,4,3,1,1,3,1
801,220,1,4,5,1,2,1,1
802,220,0,4,1,1,1,5,2
803,220,3,4,3,2,1,1,1
804,220,4,4,5,1,2,1,1
805,220,1,4,5,2,2,1,1
806,220,1,4,5,2,2,1,1
807,30,0,4,5,2,2,1,1
808,220,0,4,5,2,2,1,1
809,220,0,4,5,1,2,1,1
810,30,2,4,5,2,2,1,1
811,220,2,4,1,1,1,5,2
812,220,2,4,5,2,2,1,1
813,30,1,4,1,1,1,5,2
814,220,1,4,4,2,1,1,1
815,220,2,4,1,1,1,5,2
816,30,3,4,3,1,1,1,1
817,220,3,4,3,2,1,1,2
818,30,0,4,5,2,2,1,1
819,220,1,4,5,2,2,1,1
820,220,2,4,2,1,1,3,2
821,220,1,4,5,2,2,1,1
822,220,2,4,1,1,1,5,2
823,30,3,4,5,2,2,1,1
824,220,1,4,5,1,2,1,1
825,220,1,4,4,2,2,1,1
826,220,1,4,5,2,2,1,1
827,220,2,4,5,1,2,1,1
828,220,2,4,5,2,2,1,1
829,220,2,4,5,1,2,1,1
830,220,1,4,2,2,1,3,2
831,220,1,4,5,2,2,1,1
832,220,1,4,5,1,2,1,1
833,220,1,4,5,2,2,1,1
834,220,2,4,3,1,1,1,2
835,220,2,4,5,2,2,1,1
836,220,2,4,5,2,2,1,1
837,220,3,4,5,1,2,1,1
838,220,2,4,4,2,1,2,2
839,220,1,4,2,1,1,3,2
840,220,1,4,5,2,2,2,1
841,30,1,4,4,1,2,1,1
842,220,3,4,5,1,2,1,1
843,220,2,4,5,1,2,1,1
844,220,1,4,5,2,2,2,1
845,220,2,4,3,2,1,1,2
846,30,3,4,5,2,2,2,1
847,30,3,4,5,1,2,1,1
848,220,0,4,5,2,2,1,1
849,220,2,4,5,1,2,1,1
850,220,2,4,5,1,2,1,1
851,220,2,4,5,2,2,1,1
852,30,2,4,4,1,1,1,1
853,220,2,4,2,1,1,1,2
854,220,2,4,3,1,1,2,2
855,220,2,4,3,1,1,1,2
856,220,2,4,5,2,2,1,1
857,30,2,4,5,2,2,1,1
858,220,1,4,1,2,1,5,2
859,220,1,4,1,1,1,5,2
860,220,1,4,3,1,1,1,1
861,220,2,4,5,1,2,1,1
862,220,4,4,5,1,2,1,1
863,30,4,4,3,2,1,3,1
864,30,3,4,5,2,2,1,1
865,220,3,4,3,2,1,2,1
866,220,1,4,1,2,1,5,2
867,220,0,4,3,1,1,3,1
868,220,0,4,3,2,1,3,1
869,220,2,4,3,2,1,1,2
870,220,2,4,4,2,1,2,1
871,220,2,4,5,2,2,1,1
872,220,2,4,5,1,2,1,1
873,220,2,4,5,1,2,1,1
874,30,1,4,1,2,1,5,2
875,220,1,4,5,2,2,1,1
876,220,1,4,4,1,1,1,1
877,220,0,4,3,2,1,3,1
878,220,1,4,3,2,1,1,2
879,220,2,4,5,2,2,1,1
880,220,2,4,4,1,1,2,1
881,220,2,4,5,1,2,1,1
882,220,2,4,2,1,1,3,2
883,220,2,4,2,2,1,3,2
884,220,2,4,5,1,2,1,1
885,220,0,4,5,2,2,1,1
886,220,1,4,5,2,2,1,1
887,220,1,4,5,2,2,1,1
888,220,1,4,5,2,2,1,1
889,220,1,4,1,1,1,3,2
890,220,1,4,5,2,2,1,1
891,220,1,4,2,2,1,1,2
892,220,1,4,4,1,2,1,1
893,220,1,4,3,1,1,3,2
894,220,1,4,3,2,1,3,2
895,220,1,4,3,2,1,2,1
896,220,1,4,1,1,1,5,2
897,220,1,4,3,1,1,3,1
898,220,1,4,1,1,1,5,2
899,220,3,4,1,2,1,5,2
900,220,3,4,5,1,1,2,1
901,220,3,4,2,2,1,2,2
902,30,3,4,5,2,2,1,1
903,220,2,4,5,1,2,1,1
904,220,1,4,5,1,2,1,1
905,220,2,4,5,1,2,1,1
906,220,2,4,5,1,2,1,1
907,220,1,4,1,1,1,5,2
908,220,1,4,5,1,2,1,1
909,220,1,4,2,2,1,3,2
910,220,1,4,5,1,1,1,1
911,30,1,4,3,2,1,3,1
912,220,0,4,5,1,1,1,1
913,30,0,4,4,1,2,1,2
914,220,2,4,3,1,1,3,2
915,220,2,4,3,2,1,1,1
916,220,2,4,4,2,1,2,1
917,220,3,4,1,1,1,5,2
918,220,0,4,3,2,1,1,2
919,30,1,4,4,1,2,2,1
920,220,2,4,5,2,2,1,1
921,30,2,4,2,1,1,3,2
922,220,1,4,5,1,2,1,1
923,220,2,4,5,1,2,1,1
924,30,2,4,5,1,2,1,1
925,220,1,4,3,1,1,1,1
926,220,2,4,1,2,1,5,2
927,220,2,4,3,2,1,1,2
928,220,2,4,5,1,2,1,1
929,220,2,4,3,2,1,1,1
930,220,1,4,5,1,2,1,1
931,30,1,4,3,1,1,1,1
932,220,1,4,5,1,2,1,1
933,220,2,4,1,2,1,5,2
934,220,2,4,3,1,1,3,2
935,220,2,4,5,1,2,1,2
936,30,2,4,4,2,1,1,1
937,30,2,4,4,1,1,1,1
938,220,2,4,4,2,1,1,1
939,220,2,4,3,2,1,1,2
940,220,0,4,3,1,1,1,1
941,220,0,4,5,2,2,1,1
942,220,2,4,5,1,2,1,1
943,220,3,4,5,1,2,1,1
944,220,3,4,5,1,2,1,1
945,220,0,4,1,2,1,5,2
946,220,1,4,3,2,1,3,1
947,220,1,4,5,1,2,1,1
948,220,1,4,3,2,1,1,1
949,220,1,4,4,1,2,1,1
950,220,1,4,5,1,2,1,1
951,30,1,4,4,1,1,1,1
952,30,5,4,5,1,2,1,1
953,220,2,4,1,1,1,5,2
954,220,1,4,5,1,2,1,1
955,220,1,4,5,1,2,1,1
956,220,1,4,1,2,1,5,2
957,220,1,4,5,1,2,1,1
958,220,1,4,3,1,1,2,2
959,220,1,4,1,1,1,5,2
960,220,0,4,4,1,1,1,1
961,220,1,4,4,1,1,1,1
962,220,1,4,5,1,2,1,1
963,220,1,4,5,1,2,1,1
964,220,2,4,5,2,2,1,1
965,220,1,4,3,1,1,1,1
966,220,0,4,1,2,1,5,2
967,220,1,4,3,1,1,3,1
968,220,1,4,3,1,1,1,1
969,220,1,4,3,1,1,1,2
970,220,1,4,5,1,2,1,1
971,220,1,4,4,2,1,2,1
972,220,1,4,5,1,2,1,1
973,220,3,4,4,1,1,1,1
974,220,2,4,3,2,1,1,2
975,220,2,4,3,2,1,1,2
976,220,2,4,3,2,1,1,1
977,220,2,4,5,1,1,1,1
978,220,1,4,5,2,2,2,1
979,220,4,4,3,2,1,3,1
980,220,4,4,1,2,1,5,2
981,220,4,4,5,2,2,2,1
982,30,4,4,3,2,1,1,2
983,30,4,4,4,2,2,1,1
984,220,3,4,5,1,1,1,1
985,220,1,4,5,1,1,1,1
986,220,3,4,5,1,1,1,1
987,220,2,4,5,1,1,1,1
988,220,1,4,5,1,1,1,1
989,220,1,4,1,2,1,5,2
990,220,0,4,5,1,2,1,1
991,220,0,4,5,1,2,1,1
992,220,1,4,3,1,1,3,2
993,220,3,4,5,1,2,1,1
994,220,1,4,5,2,2,2,1
995,220,1,4,4,2,1,1,1
996,220,1,4,3,2,1,2,2
997,220,2,4,5,1,2,1,1
998,220,3,4,5,2,2,2,1
999,220,2,4,3,2,1,1,2
1000,220,2,4,3,2,1,2,1
1001,220,2,4,3,1,1,1,2
1002,30,2,4,5,2,2,2,1
1003,220,2,4,4,2,1,1,1
1004,220,2,4,5,2,2,2,1
1005,220,2,4,5,1,2,1,1
1006,220,1,4,3,2,1,1,2
1007,220,1,4,5,2,2,2,1
1008,220,1,4,3,2,1,2,2
1009,220,1,4,1,1,1,5,2
1010,220,1,4,3,2,1,1,1
1011,220,3,4,4,1,1,1,1
1012,220,3,4,1,2,1,5,2
1013,220,1,4,5,2,2,2,1
1014,220,0,4,3,2,1,3,2
1015,220,0,4,5,1,2,1,1
1016,30,0,4,5,2,2,2,1
1017,220,1,4,5,2,2,2,1
1018,220,1,4,1,1,1,5,2
1019,220,1,4,5,2,2,2,1
1020,220,2,4,5,1,2,1,1
1021,220,2,4,2,2,1,1,2
1022,220,2,4,5,1,2,1,1
1023,220,2,4,1,2,1,5,2
1024,30,1,4,4,1,1,1,2
1025,220,2,4,5,1,2,1,1
1026,220,2,4,5,1,2,1,1
1027,220,2,4,5,1,2,1,1
1028,30,3,4,5,1,2,1,1
1029,220,3,4,4,2,2,2,1
1030,220,3,4,4,2,2,2,1
1031,220,3,4,5,1,2,1,1
1032,230,3,4,4,2,1,2,1
1033,230,2,4,5,2,2,1,1
1034,220,1,4,1,1,1,5,2
1035,230,3,4,3,2,1,1,1
1036,220,3,4,5,2,2,1,1
1037,220,2,4,3,2,1,2,1
1038,220,2,4,4,1,2,2,1
1039,230,2,4,1,1,1,5,2
1040,220,1,4,1,1,1,5,2
1041,230,2,4,4,2,2,2,1
1042,220,2,4,5,2,2,2,1
1043,220,2,4,1,2,1,5,2
1044,230,2,4,5,2,2,2,1
1045,220,1,4,1,2,1,5,2
1046,220,1,4,1,1,1,5,2
1047,220,1,4,2,2,1,2,2
1048,220,1,4,4,2,2,1,1
1049,220,1,4,4,2,2,1,1
1050,220,0,4,1,2,1,5,2
1051,220,1,4,1,1,1,5,2
1052,220,2,4,1,1,1,5,2
1053,220,2,4,1,1,1,5,2
1054,220,2,4,4,1,2,1,1
1055,220,2,4,1,1,1,3,2
1056,220,2,4,4,2,2,1,1
1057,220,3,4,1,1,1,5,2
1058,220,2,4,1,2,1,5,2
1059,220,2,4,4,2,2,1,1
1060,220,1,4,1,2,1,5,2
1061,220,1,4,1,1,1,5,2
1062,220,2,4,1,2,1,5,2
1063,220,1,4,1,1,1,5,2
1064,220,1,4,4,2,2,1,1
1065,220,1,4,4,1,2,2,1
1066,230,2,4,4,2,2,1,1
1067,220,2,4,4,2,2,1,1
1068,220,2,4,4,1,2,1,1
1069,220,1,4,4,1,2,1,1
1070,220,2,4,4,2,2,1,1
1071,220,2,4,2,1,1,1,2
1072,220,1,4,1,1,1,5,2
1073,220,3,4,1,2,1,5,2
1074,220,2,4,1,2,1,5,2
1075,220,2,4,4,1,2,1,1
1076,220,1,4,1,1,1,5,2
1077,220,3,4,4,1,2,2,1
1078,220,2,4,4,1,2,2,1
1079,220,2,4,1,1,1,5,2
1080,220,2,4,4,1,2,2,1
1081,220,0,4,1,2,1,5,2
1082,220,4,4,4,1,2,2,1
1083,220,2,4,1,1,1,5,2
1084,220,2,4,1,1,1,5,2
1085,220,2,4,4,1,2,2,1
1086,30,0,4,4,1,2,1,2
1087,30,4,4,4,1,2,2,1
1088,220,1,4,4,1,2,2,1
1089,220,1,4,1,2,1,5,2
1090,220,1,4,4,2,1,1,1
1091,220,1,4,1,2,1,5,2
1092,220,1,4,4,2,1,1,1
1093,220,1,4,1,1,1,5,2
1094,30,1,4,4,1,2,5,1
1095,220,1,4,4,2,1,1,1
1096,220,1,4,1,1,1,5,2
1097,220,2,4,1,2,1,5,2
1098,220,0,4,4,2,1,1,1
1099,220,2,4,4,2,2,1,1
1100,220,1,4,4,1,2,5,1
1101,220,3,4,4,1,2,5,1
1102,220,2,4,1,2,1,5,2
1103,30,2,4,4,1,2,1,1
1104,220,0,4,4,2,1,1,1
1105,220,2,4,4,1,1,5,1
1106,220,1,4,1,1,1,5,2
1107,220,2,4,1,2,1,5,2
1108,30,1,4,4,2,2,1,1
1109,220,1,4,1,1,1,5,2
1110,220,2,4,4,2,2,1,1
1111,230,1,4,4,2,2,1,1
1112,220,1,4,4,2,2,1,1
1113,220,2,4,4,1,1,5,1
1114,220,2,4,1,1,1,5,2
1115,220,1,4,1,2,1,5,2
1116,220,2,4,3,2,1,1,1
1117,30,1,4,4,1,1,5,1
1118,220,0,4,1,2,1,5,2
1119,220,1,4,4,1,1,5,1
1120,220,1,4,4,1,1,5,1
1121,220,3,4,4,2,2,1,1
1122,220,2,4,1,1,1,5,2
1123,220,2,4,4,2,2,1,1
1124,220,2,4,4,1,2,5,1
1125,220,1,4,1,1,1,5,2
1126,220,2,4,4,2,2,1,1
1127,220,2,4,4,1,2,5,1
1128,220,1,4,4,2,2,1,1
1129,220,1,4,1,2,1,5,2
1130,220,2,4,4,2,2,1,1
1131,220,2,4,1,2,1,5,2
1132,220,2,4,4,2,2,1,1
1133,220,0,4,4,2,2,1,1
1134,220,2,4,4,1,2,5,1
1135,220,2,4,4,1,2,5,1
1136,220,3,4,1,1,1,5,2
1137,220,1,4,1,2,1,5,2
1138,220,2,4,1,2,1,5,2
1139,220,2,4,1,2,1,5,2
1140,220,2,4,3,2,1,1,1
1141,220,2,4,4,1,1,5,2
1142,230,3,4,5,2,2,1,1
1143,220,2,4,1,1,1,5,2
1144,220,2,4,1,2,1,5,2
1145,30,1,4,4,1,2,4,1
1146,230,2,4,4,1,2,4,1
1147,220,2,4,4,1,2,4,1
1148,220,3,4,3,1,1,1,2
1149,230,2,4,4,1,2,4,1
1150,230,2,4,4,1,2,4,1
1151,220,2,4,1,2,1,5,2
1152,230,2,4,4,2,1,1,1
1153,220,1,4,1,2,1,5,2
1154,220,2,4,5,2,4,1,1
1155,220,2,4,4,1,2,4,1
1156,220,2,4,5,2,4,1,1
1157,220,2,4,4,1,2,1,1
1158,30,3,4,5,2,4,1,1
1159,30,1,4,3,2,1,1,1
1160,220,1,4,2,2,1,3,2
1161,220,2,4,4,2,4,1,1
1162,220,1,4,4,1,2,1,1
1163,220,2,4,1,2,1,5,2
1164,220,5,4,1,1,1,5,2
1165,220,2,4,4,2,4,1,1
1166,220,2,4,4,1,2,1,2
1167,220,2,4,4,2,1,2,1
1168,220,1,4,4,1,2,1,1
1169,220,1,4,1,2,1,5,2
1170,220,1,4,1,1,1,5,2
1171,220,1,4,4,2,1,2,1
1172,220,3,4,4,2,1,2,1
1173,220,3,4,1,1,1,5,2
1174,220,1,4,5,2,1,2,1
1175,220,3,4,5,2,1,2,1
1176,220,0,4,4,1,2,1,1
1177,220,0,4,3,1,1,1,2
1178,220,0,4,4,1,2,1,1
1179,220,0,4,1,1,1,5,2
1180,30,1,4,4,1,2,1,1
1181,220,2,4,4,1,2,1,1
1182,220,3,4,1,1,1,5,2
1183,220,2,4,4,1,2,1,1
1184,30,3,4,4,1,2,1,1
1185,220,1,4,4,2,1,1,1
1186,220,1,4,4,1,2,1,1
1187,30,3,4,4,1,2,1,1
1188,220,1,4,4,1,2,1,1
1189,220,2,4,4,2,1,1,1
1190,220,2,4,1,2,1,5,2
1191,220,2,4,4,2,1,1,1
1192,220,2,4,4,2,1,1,1
1193,220,1,4,1,1,1,5,2
1194,220,2,4,3,1,2,1,1
1195,220,1,4,4,2,1,1,1
1196,220,2,4,1,2,1,5,2
1197,220,2,4,4,2,1,1,1
1198,220,2,4,1,1,1,5,2
1199,230,1,4,4,2,1,1,1
1200,230,3,4,3,1,1,3,1
1201,220,0,4,4,2,1,2,1
1202,220,0,4,1,2,1,5,2
1203,220,0,4,1,1,1,5,2
1204,220,0,4,1,1,1,5,2
1205,220,2,4,1,1,1,5,2
1206,220,1,4,4,1,2,1,1
1207,220,1,4,4,1,2,1,1
1208,220,0,4,1,1,1,5,2
1209,220,0,4,4,2,1,2,1
1210,220,1,4,4,1,2,1,1
1211,220,1,4,4,2,1,2,1
1212,30,1,4,1,2,1,5,2
1213,220,3,4,4,2,1,2,1
1214,220,1,4,4,1,2,1,1
1215,220,2,4,1,1,1,5,2
1216,220,2,4,1,2,1,5,2
1217,230,3,4,4,1,2,1,1
1218,220,2,4,4,1,2,1,1
1219,220,2,4,1,1,1,5,2
1220,230,2,4,4,1,2,1,1
1221,220,2,4,4,1,2,1,1
1222,220,2,4,1,2,1,5,2
1223,220,3,4,4,1,2,1,1
1224,220,2,4,4,1,2,1,1
1225,220,2,4,1,2,1,5,2
1226,220,2,4,4,2,2,1,1
1227,220,2,4,2,2,1,3,2
1228,220,2,4,1,1,1,5,2
1229,220,1,4,1,2,1,5,2
1230,220,1,4,4,1,2,2,1
1231,220,1,4,4,1,2,2,1
1232,220,1,4,4,1,2,2,1
1233,220,1,4,4,1,2,2,1
1234,220,1,4,1,1,1,5,2
1235,220,1,4,1,2,1,5,2
1236,220,2,4,4,2,2,1,1
1237,220,1,4,4,2,1,1,1
1238,220,2,4,1,2,1,5,2
1239,220,0,4,4,1,2,2,1
1240,220,2,4,4,1,2,2,1
1241,220,1,4,1,1,1,5,2
1242,220,1,4,1,2,1,5,2
1243,220,1,4,4,2,1,1,1
1244,220,1,4,2,2,1,1,2
1245,220,1,4,1,1,1,5,2
1246,220,1,4,4,2,1,1,1
1247,220,1,4,3,2,1,3,1
1248,220,1,4,4,1,2,1,1
1249,220,2,4,4,1,2,1,1
1250,220,1,4,1,1,1,5,2
1251,220,1,4,4,1,2,1,1
1252,220,0,4,1,2,1,5,2
1253,220,0,4,1,1,1,5,2
1254,220,4,4,4,1,2,1,1
1255,220,1,4,2,1,1,3,2
1256,220,2,4,4,2,1,1,1
1257,220,1,4,1,2,1,5,2
1258,220,1,4,1,1,1,5,2
1259,220,1,4,4,1,2,1,1
1260,220,2,4,1,1,1,5,2
1261,220,5,4,1,2,1,5,2
1262,220,2,4,1,1,1,5,2
1263,220,2,4,1,2,1,5,2
1264,220,2,4,4,1,2,1,1
1265,220,2,4,4,2,1,1,1
1266,220,2,4,1,1,1,5,2
1267,220,1,4,1,2,1,5,2
1268,220,2,4,4,2,1,1,1
1269,220,1,4,1,1,1,5,2
1270,220,2,4,1,1,1,5,2
1271,30,2,4,5,1,2,4,1
1272,220,2,4,3,1,1,3,1
1273,220,2,4,3,2,1,1,2
1274,220,0,4,5,1,2,4,1
1275,220,2,4,5,1,2,4,1
1276,220,2,4,3,1,1,1,2
1277,220,2,4,5,1,2,4,1
1278,220,1,4,5,2,2,1,1
1279,220,1,4,5,2,2,1,1
1280,30,1,4,5,1,2,1,1
1281,220,1,4,5,2,2,1,1
1282,220,2,4,5,1,2,1,1
1283,30,3,4,5,2,2,1,1
1284,220,1,4,2,2,1,3,2
1285,220,2,4,5,2,2,1,1
1286,220,2,4,5,2,2,1,1
1287,220,2,4,3,1,1,1,2
1288,220,1,4,1,2,1,5,2
1289,220,2,4,1,1,1,5,2
1290,220,1,4,5,2,2,1,1
1291,220,1,4,5,2,2,1,1
1292,220,2,4,5,1,2,1,1
1293,220,2,4,4,2,1,3,1
1294,220,2,4,5,2,2,1,1
1295,220,2,4,5,2,2,1,1
1296,220,2,4,5,2,2,1,1
1297,220,2,4,2,1,1,1,2
1298,220,2,4,5,1,2,1,1
1299,220,1,4,1,1,1,5,2
1300,220,2,4,5,2,2,1,1
1301,30,1,4,4,1,2,1,1
1302,220,1,4,5,2,2,1,1
1303,30,2,4,5,1,2,1,1
1304,30,2,4,4,2,2,2,2
1305,220,2,4,5,1,2,1,1
1306,220,2,4,3,1,1,1,1
1307,220,2,4,5,1,2,1,2
1308,30,2,4,5,1,2,1,2
1309,220,2,4,1,1,1,5,2
1310,220,2,4,5,1,2,1,2
1311,220,1,4,3,2,1,3,2
1312,220,1,4,5,2,2,1,1
1313,220,1,4,3,2,1,1,2
1314,30,2,4,3,1,1,1,2
1315,220,2,4,4,2,1,2,1
1316,220,2,4,2,1,1,3,2
1317,220,0,4,5,1,2,1,2
1318,220,2,4,5,1,2,1,1
1319,220,0,4,5,2,2,1,1
1320,30,0,4,5,2,2,1,1
1321,220,1,4,3,1,1,3,2
1322,220,0,4,1,1,1,5,2
1323,220,4,4,4,1,1,1,1
1324,220,4,4,1,1,1,5,2
1325,30,1,4,5,2,2,1,1
1326,220,1,4,3,1,1,1,2
1327,220,2,4,1,1,1,5,2
1328,220,2,4,5,2,2,1,1
1329,220,1,4,4,1,1,1,1
1330,220,1,4,5,1,2,1,1
1331,220,0,4,5,2,2,1,1
1332,30,0,4,4,1,2,2,2
1333,220,0,4,5,2,2,1,1
1334,220,0,4,3,1,1,3,1
1335,220,5,4,3,1,1,2,2
1336,30,2,4,3,2,1,1,2
1337,220,2,4,5,2,2,1,1
1338,220,2,4,5,1,2,1,1
1339,220,0,4,5,1,2,1,1
1340,220,2,4,1,1,1,5,2
1341,220,1,4,5,1,2,1,1
1342,220,1,4,4,2,1,2,1
1343,220,1,4,3,1,1,1,1
1344,220,2,4,5,1,2,1,1
1345,220,1,4,3,2,1,1,1
1346,220,1,4,5,1,2,1,1
1347,220,0,4,4,1,1,2,1
1348,220,2,4,1,2,1,5,2
1349,220,1,4,3,2,1,1,2
1350,220,1,4,5,1,2,1,1
1351,220,1,4,5,1,2,1,1
1352,220,1,4,5,1,2,1,1
1353,220,1,4,5,1,2,1,1
1354,220,1,4,3,2,1,1,1
1355,220,3,4,3,2,1,1,2
1356,220,3,4,5,1,2,1,1
1357,220,3,4,5,1,2,1,1
1358,220,2,4,5,1,2,1,1
1359,220,2,4,4,2,1,2,1
1360,30,2,4,5,1,2,1,1
1361,220,2,4,1,1,1,5,2
1362,220,2,4,5,1,2,1,1
1363,220,1,4,5,1,2,2,1
1364,220,3,4,5,1,2,1,1
1365,220,3,4,5,1,2,2,1
1366,220,1,4,1,2,1,5,2
1367,220,1,4,5,1,2,2,1
1368,220,1,4,5,1,2,1,1
1369,220,1,4,5,1,2,1,1
1370,220,1,4,3,2,1,1,1
1371,220,2,4,1,2,1,5,2
1372,220,4,4,3,1,1,1,2
1373,220,4,4,1,1,1,5,2
1374,220,4,4,3,2,1,3,1
1375,220,4,4,5,1,2,2,1
1376,220,1,4,2,1,1,1,2
1377,30,1,4,4,1,1,2,2
1378,220,1,4,1,1,1,5,2
1379,220,1,4,5,1,2,1,1
1380,220,2,4,1,1,1,5,2
1381,220,0,4,3,1,1,1,2
1382,220,0,4,5,1,2,1,1
1383,30,2,4,5,1,2,1,1
1384,220,1,4,5,1,2,1,1
1385,220,2,4,3,1,1,2,1
1386,220,2,4,5,1,2,1,1
1387,220,2,4,5,2,2,1,1
1388,30,3,4,3,1,1,5,1
1389,220,3,4,3,1,1,1,2
1390,220,2,4,3,1,1,1,2
1391,220,2,4,3,2,1,3,1
1392,220,1,4,3,1,1,1,2
1393,220,1,4,5,1,2,1,1
1394,220,1,4,5,2,2,1,1
1395,220,1,4,1,2,1,5,2
1396,220,1,4,5,2,2,1,1
1397,220,1,4,5,2,2,1,1
1398,220,1,4,5,1,2,1,1
1399,30,1,4,5,1,2,1,1
1400,220,1,4,2,1,1,3,2
1401,220,1,4,4,1,1,1,1
1402,220,2,4,5,2,2,1,1
1403,220,2,4,4,1,2,1,1
1404,230,2,4,4,2,1,1,1
1405,220,1,4,2,1,1,1,2
1406,220,2,4,4,1,2,1,1
1407,220,2,4,2,1,1,3,2
1408,220,2,4,1,2,1,5,2
1409,220,2,4,1,1,1,5,2
1410,220,0,4,4,1,2,1,1
1411,220,1,4,1,2,1,5,2
1412,220,1,4,2,1,1,2,2
1413,220,1,4,1,1,1,5,2
1414,220,1,4,1,1,1,5,2
1415,220,1,4,1,1,1,5,2
1416,230,1,4,4,1,2,1,1
1417,30,1,4,4,1,2,1,1
1418,220,3,4,4,1,2,1,1
1419,220,3,4,5,2,2,1,1
1420,30,3,4,1,1,1,5,2
1421,220,1,4,1,1,1,5,2
1422,220,2,4,1,1,1,5,2
1423,220,2,4,4,1,1,1,1
1424,220,2,4,1,2,1,5,2
1425,220,2,4,3,1,1,2,2
1426,220,2,4,5,2,2,1,1
1427,30,1,4,5,2,2,1,1
1428,230,1,4,4,1,1,1,1
1429,220,1,4,2,1,1,2,2
1430,230,1,4,5,2,2,1,1
1431,220,2,4,3,1,1,1,2
1432,220,2,4,4,1,1,1,1
1433,230,1,4,3,2,1,1,2
1434,220,1,4,1,2,1,5,2
1435,220,1,4,5,2,2,1,1
1436,220,1,4,1,1,1,5,2
1437,220,3,4,1,1,1,5,2
1438,230,2,4,4,1,1,1,1
1439,220,2,4,5,2,2,1,1
1440,220,2,4,1,2,1,5,2
1441,220,1,4,4,1,1,1,1
1442,220,1,4,1,2,1,5,2
1443,220,2,4,4,1,1,1,1
1444,220,2,4,1,2,1,5,2
1445,220,3,4,1,1,1,5,2
1446,220,3,4,4,1,1,1,1
1447,220,1,4,1,1,1,5,2
1448,230,3,4,4,2,2,2,1
1449,220,2,4,5,2,2,4,1
1450,220,2,4,1,2,1,5,2
1451,220,2,4,1,2,1,5,2
1452,220,2,4,2,2,1,3,2
1453,220,1,4,5,2,2,4,1
1454,220,1,4,5,2,2,4,1
1455,220,2,4,5,1,1,1,1
1456,220,2,4,5,1,1,1,1
1457,220,1,4,5,1,1,1,1
1458,220,1,4,2,2,1,1,2
1459,220,3,4,2,2,1,3,2
1460,220,3,4,5,2,2,4,1
1461,220,1,4,5,2,2,4,1
1462,220,1,4,5,2,2,4,1
1463,220,5,4,4,1,1,1,1
1464,220,5,4,4,2,1,1,1
1465,220,2,4,5,1,1,1,1
1466,220,2,4,3,2,1,1,2
1467,220,2,4,5,1,1,1,1
1468,220,4,4,5,2,2,4,1
1469,220,3,4,2,1,1,1,2
1470,30,2,4,5,1,1,1,1
1471,220,5,4,5,1,1,1,1
1472,220,2,4,5,1,1,1,1
1473,220,4,4,5,1,1,1,1
1474,220,4,4,3,1,1,2,2
1475,220,2,4,3,1,1,1,1
1476,220,1,4,5,1,1,1,1
1477,220,1,4,3,1,1,1,1
1478,220,1,4,5,1,1,1,1
1479,220,1,4,5,2,2,4,1
1480,220,1,4,5,2,2,4,1
1481,220,1,4,5,2,2,4,1
1482,220,1,4,3,2,1,1,2
1483,220,1,4,5,2,2,4,1
1484,220,1,4,1,2,1,5,2
1485,30,1,4,5,2,2,4,1
1486,30,2,4,4,1,1,1,1
1487,220,1,4,1,1,1,5,2
1488,220,1,4,5,1,1,1,1
1489,220,2,4,5,1,1,1,1
1490,30,4,4,2,1,1,3,2
1491,220,4,4,3,1,1,2,2
1492,220,2,4,5,2,2,4,1
1493,220,2,4,5,2,2,4,1
1494,220,2,4,5,2,2,4,1
1495,220,2,4,5,2,2,4,1
1496,220,1,4,4,1,1,1,2
1497,230,2,4,3,1,1,2,2
1498,220,2,4,5,1,2,1,1
1499,220,1,4,2,2,1,1,2
1500,220,2,4,5,2,2,4,1
1501,220,1,4,5,1,2,1,1
1502,220,0,4,3,1,1,1,2
1503,220,2,4,5,1,2,1,1
1504,220,2,4,5,1,2,1,1
1505,220,2,4,5,1,2,1,1
1506,220,2,4,5,2,2,1,1
1507,220,1,4,4,1,2,1,1
1508,220,1,4,1,2,1,5,2
1509,230,1,4,5,2,2,1,1
1510,220,1,4,5,2,2,1,1
1511,230,2,4,4,1,2,2,1
1512,220,1,4,4,1,2,1,1
1513,220,1,4,1,2,1,5,2
1514,220,1,4,4,1,2,1,1
1515,230,3,4,3,1,1,1,2
1516,220,2,4,1,1,1,5,2
1517,230,2,4,3,1,1,1,2
1518,220,1,4,1,2,1,5,2
