hid,htype,nbcars_agg,hsize,age_discrete,gender,marital_status,employment,driving_licence
20107,210,1,2,6,1,2,1,2
20107,210,1,2,6,2,2,4,1
20108,210,0,2,6,1,2,1,2
20108,210,0,2,6,2,2,4,1
20109,30,0,2,6,1,2,1,2
20109,30,0,2,6,2,2,4,1
20110,30,2,2,6,1,2,1,1
20110,30,2,2,6,2,2,4,1
20111,30,2,2,6,1,2,1,1
20111,30,2,2,6,1,2,4,1
20112,210,2,2,6,2,2,1,1
20112,210,2,2,6,1,2,4,1
20113,210,1,2,6,2,2,1,1
20113,210,1,2,6,1,2,4,1
20114,210,1,2,6,2,2,1,1
20114,210,1,2,6,1,2,1,1
20115,210,1,2,6,2,2,1,1
20115,210,1,2,6,1,2,1,1
20116,210,1,2,6,2,2,1,1
20116,210,1,2,5,1,2,1,1
20117,210,2,2,6,2,2,1,1
20117,210,2,2,5,1,2,1,1
20118,210,1,2,6,2,2,1,1
20118,210,1,2,5,1,2,1,1
20119,210,1,2,6,2,2,1,1
20119,210,1,2,5,1,2,1,1
20120,210,2,2,6,2,2,1,1
20120,210,2,2,5,1,2,1,1
20121,210,1,2,6,2,2,4,1
20121,210,1,2,5,1,2,1,1
20122,210,1,2,6,2,2,4,1
20122,210,1,2,5,1,2,1,1
20123,210,1,2,6,2,2,4,1
20123,210,1,2,5,1,2,1,1
20124,230,1,2,6,2,2,4,1
20124,230,1,2,5,1,2,1,1
20125,230,2,2,6,2,2,4,1
20125,230,2,2,5,1,1,1,1
20126,210,1,2,6,2,2,4,1
20126,210,1,2,5,1,1,1,1
20127,210,2,2,6,2,2,4,1
20127,210,2,2,5,1,1,1,1
20128,210,1,2,6,2,2,4,1
20128,210,1,2,5,1,1,1,1
20129,210,2,2,6,2,2,4,1
20129,210,2,2,5,1,1,1,1
20130,210,1,2,6,2,2,4,1
20130,210,1,2,5,1,1,1,1
20131,210,1,2,6,2,2,4,1
20131,210,1,2,6,1,1,1,1
20132,210,1,2,6,2,2,4,2
20132,210,1,2,6,1,1,1,1
20133,210,1,2,6,2,2,4,2
20133,210,1,2,6,1,1,1,1
20134,210,1,2,6,2,2,4,1
20134,210,1,2,6,1,1,1,1
20135,210,2,2,6,2,2,1,1
20135,210,2,2,6,1,1,1,1
20136,210,1,2,6,2,2,1,1
20136,210,1,2,6,1,1,4,1
20137,210,1,2,5,2,2,1,1
20137,210,1,2,5,1,1,4,1
20138,30,1,2,5,2,2,1,1
20138,30,1,2,5,1,1,4,1
20139,210,2,2,5,2,2,1,1
20139,210,2,2,5,1,1,4,1
20140,210,1,2,5,2,2,1,1
20140,210,1,2,5,1,1,4,1
20141,210,1,2,5,2,2,1,1
20141,210,1,2,5,1,1,4,1
20142,210,1,2,5,2,2,1,1
20142,210,1,2,5,1,1,4,1
20143,210,0,2,5,2,2,4,1
20143,210,0,2,5,1,1,4,1
20144,210,0,2,5,2,2,4,1
20144,210,0,2,5,1,1,4,1
20145,210,1,2,5,2,2,4,1
20145,210,1,2,4,1,1,4,1
20146,210,1,2,5,2,2,4,1
20146,210,1,2,4,1,1,4,2
20147,210,0,2,5,2,2,4,1
20147,210,0,2,4,1,1,4,2
20148,210,2,2,5,2,2,1,1
20148,210,2,2,4,1,1,4,2
20149,210,2,2,5,2,2,4,1
20149,210,2,2,4,1,1,4,2
20150,210,1,2,4,2,2,4,1
20150,210,1,2,4,1,2,4,2
20151,210,1,2,4,2,2,4,1
20151,210,1,2,4,1,2,4,2
20152,210,1,2,4,2,2,4,1
20152,210,1,2,4,1,2,4,2
20153,210,2,2,4,2,2,4,1
20153,210,2,2,4,1,2,4,2
20154,210,0,2,4,2,2,4,1
20154,210,0,2,4,1,2,4,1
20155,210,1,2,4,2,2,4,1
20155,210,1,2,4,1,2,4,1
20156,210,1,2,4,2,2,4,1
20156,210,1,2,4,1,2,4,1
20157,210,2,2,4,2,2,4,1
20157,210,2,2,4,1,2,4,1
20158,210,1,2,4,2,2,4,1
20158,210,1,2,4,1,2,4,1
20159,210,0,2,4,2,2,4,1
20159,210,0,2,4,1,2,4,1
20160,210,1,2,4,2,2,4,1
20160,210,1,2,4,1,2,4,1
20161,210,1,2,4,2,2,4,1
20161,210,1,2,4,1,2,4,1
20162,210,1,2,4,2,2,4,1
20162,210,1,2,4,1,2,4,1
20163,210,0,2,4,2,2,1,1
20163,210,0,2,4,1,2,4,1
20164,210,2,2,4,2,2,1,1
20164,210,2,2,4,1,2,4,1
20165,210,2,2,4,2,2,1,1
20165,210,2,2,4,1,2,4,1
20166,210,1,2,4,2,2,1,1
20166,210,1,2,4,1,2,4,1
20167,210,1,2,4,2,2,1,1
20167,210,1,2,4,1,1,4,1
20168,210,1,2,4,2,2,2,1
20168,210,1,2,4,1,1,4,1
20169,210,0,2,4,2,2,2,1
20169,210,0,2,4,1,1,4,1
20170,30,2,2,4,2,2,2,1
20170,30,2,2,4,1,1,4,1
20171,210,2,2,4,2,2,1,1
20171,210,2,2,4,1,1,4,1
20172,210,0,2,4,2,2,1,1
20172,210,0,2,4,1,1,3,1
20173,30,0,2,4,2,2,1,1
20173,30,0,2,4,1,1,3,1
20174,210,1,2,4,1,2,1,1
20174,210,1,2,4,1,1,2,1
20175,210,1,2,4,2,2,1,1
20175,210,1,2,4,1,2,1,1
20176,210,1,2,4,2,2,1,1
20176,210,1,2,4,1,2,1,1
20177,210,1,2,4,2,2,1,1
20177,210,1,2,4,1,2,1,1
20178,210,1,2,4,2,2,1,1
20178,210,1,2,4,1,2,1,1
20179,210,1,2,4,2,2,1,1
20179,210,1,2,4,1,2,1,1
20180,210,1,2,4,2,2,1,1
20180,210,1,2,4,1,2,1,1
20181,210,1,2,4,2,2,1,1
20181,210,1,2,4,1,2,1,1
20182,210,1,2,4,2,2,1,1
20182,210,1,2,4,1,2,1,1
20183,30,1,2,4,2,2,1,1
20183,30,1,2,4,1,2,1,1
20184,210,2,2,4,2,2,1,1
20184,210,2,2,4,1,2,1,1
20185,210,1,2,4,2,2,1,1
20185,210,1,2,4,1,2,1,1
20186,210,1,2,5,2,2,1,2
20186,210,1,2,4,1,2,1,1
20187,210,1,2,5,2,2,1,2
20187,210,1,2,4,1,2,1,1
20188,210,2,2,5,2,2,1,2
20188,210,2,2,4,1,2,1,1
20189,210,0,2,4,2,2,1,2
20189,210,0,2,4,1,2,1,1
20190,210,2,2,4,2,2,1,2
20190,210,2,2,4,1,2,1,1
20191,210,2,2,4,2,2,1,1
20191,210,2,2,4,1,2,1,1
20192,210,0,2,4,2,2,2,1
20192,210,0,2,4,1,2,1,1
20193,210,0,2,4,2,2,2,1
20193,210,0,2,4,1,2,1,1
20194,210,2,2,4,2,2,1,1
20194,210,2,2,4,1,2,3,1
20195,210,1,2,4,2,2,1,1
20195,210,1,2,4,1,2,3,2
20196,210,1,2,4,2,2,1,1
20196,210,1,2,4,1,2,3,2
20197,210,2,2,4,2,2,1,1
20197,210,2,2,4,1,2,3,2
20198,210,2,2,4,2,2,1,1
20198,210,2,2,4,1,2,3,2
20199,210,1,2,4,2,2,1,1
20199,210,1,2,4,1,2,3,2
20200,210,1,2,4,2,2,1,1
20200,210,1,2,4,1,2,1,2
20201,210,0,2,4,2,2,1,1
20201,210,0,2,3,1,2,1,2
20202,210,2,2,4,2,2,1,1
20202,210,2,2,3,1,2,1,1
20203,230,3,2,4,2,2,1,1
20203,230,3,2,3,1,2,1,1
20204,210,3,2,4,2,2,1,1
20204,210,3,2,3,1,2,1,1
20205,210,2,2,4,2,2,1,1
20205,210,2,2,3,1,2,1,1
20206,230,2,2,4,2,2,1,1
20206,230,2,2,3,1,2,1,1
20207,210,2,2,4,2,2,1,1
20207,210,2,2,3,1,2,1,1
20208,210,1,2,4,2,1,1,1
20208,210,1,2,4,1,2,1,1
20209,210,1,2,4,2,1,1,1
20209,210,1,2,4,1,2,1,2
20210,210,3,2,4,2,1,1,1
20210,210,3,2,4,1,2,1,2
20211,210,3,2,4,1,1,1,1
20211,210,3,2,4,1,2,1,2
20212,210,2,2,4,1,2,1,1
20212,210,2,2,4,1,2,1,2
20213,210,0,2,4,1,2,1,1
20213,210,0,2,4,1,2,1,1
20214,210,2,2,4,1,2,1,1
20214,210,2,2,4,1,2,1,1
20215,210,0,2,4,1,2,2,1
20215,210,0,2,4,1,2,1,1
20216,210,1,2,4,1,1,2,1
20216,210,1,2,4,1,2,1,1
20217,210,1,2,4,1,1,2,1
20217,210,1,2,4,1,2,1,1
20218,210,1,2,4,1,1,2,2
20218,210,1,2,4,1,2,1,1
20219,210,0,2,4,1,1,2,2
20219,210,0,2,4,1,2,1,2
20220,210,0,2,4,1,1,1,2
20220,210,0,2,4,2,2,1,1
20221,210,2,2,4,1,1,1,2
20221,210,2,2,4,2,1,1,1
20222,210,1,2,4,1,1,1,2
20222,210,1,2,4,2,2,1,1
20223,210,1,2,4,1,1,1,2
20223,210,1,2,4,2,2,1,1
20224,210,2,2,4,1,1,1,2
20224,210,2,2,4,2,2,1,1
20225,210,3,2,4,1,1,1,2
20225,210,3,2,4,2,2,1,1
20226,210,1,2,4,1,1,1,2
20226,210,1,2,4,2,2,1,1
20227,210,1,2,4,1,1,1,2
20227,210,1,2,4,2,2,1,1
20228,210,2,2,4,1,1,1,2
20228,210,2,2,4,2,2,1,1
20229,210,2,2,4,1,1,1,2
20229,210,2,2,4,2,1,1,1
20230,210,0,2,4,1,1,1,2
20230,210,0,2,4,2,1,1,1
20231,210,0,2,4,1,1,1,2
20231,210,0,2,4,2,1,1,1
20232,210,2,2,4,1,1,1,2
20232,210,2,2,4,2,1,1,1
20233,210,2,2,4,1,1,1,2
20233,210,2,2,4,1,1,1,1
20234,210,2,2,4,1,1,1,2
20234,210,2,2,4,1,1,1,1
20235,210,2,2,4,1,1,1,2
20235,210,2,2,4,1,1,1,1
20236,210,2,2,4,1,1,1,2
20236,210,2,2,4,1,1,1,1
20237,210,2,2,4,1,1,1,2
20237,210,2,2,4,2,1,1,1
20238,210,2,2,4,1,1,1,2
20238,210,2,2,4,2,1,1,1
20239,210,2,2,4,1,1,1,2
20239,210,2,2,4,2,1,1,1
20240,210,0,2,4,1,1,3,2
20240,210,0,2,4,2,1,1,1
20241,210,0,2,4,1,1,3,2
20241,210,0,2,4,2,1,1,1
20242,210,0,2,4,1,1,3,2
20242,210,0,2,4,2,1,1,1
20243,30,0,2,4,1,1,3,2
20243,30,0,2,3,2,1,1,1
20244,210,0,2,4,1,1,3,2
20244,210,0,2,3,2,1,1,1
20245,210,0,2,4,1,1,3,2
20245,210,0,2,3,2,1,1,1
20246,210,1,2,4,1,1,3,2
20246,210,1,2,3,2,1,1,1
20247,210,1,2,4,1,1,3,2
20247,210,1,2,3,2,1,1,1
20248,210,1,2,4,1,1,3,2
20248,210,1,2,3,2,1,1,1
20249,210,1,2,4,1,1,3,2
20249,210,1,2,3,2,1,1,1
20250,210,1,2,4,1,1,3,2
20250,210,1,2,4,2,1,1,1
20251,210,1,2,4,1,2,3,2
20251,210,1,2,4,2,1,1,1
20252,210,1,2,4,1,2,3,2
20252,210,1,2,4,2,1,1,1
20253,210,3,2,5,1,2,3,2
20253,210,3,2,4,2,1,1,1
20254,210,1,2,5,1,2,1,2
20254,210,1,2,4,2,1,1,1
20255,210,1,2,5,1,2,1,2
20255,210,1,2,4,2,1,1,1
20256,210,1,2,5,1,2,1,2
20256,210,1,2,4,2,1,1,1
20257,210,4,2,5,1,2,1,2
20257,210,4,2,4,2,1,1,1
20258,210,1,2,5,1,2,1,2
20258,210,1,2,4,2,1,1,1
20259,210,1,2,5,1,4,1,2
20259,210,1,2,4,2,1,1,1
20260,230,0,2,5,1,4,1,2
20260,230,0,2,4,2,1,1,1
20261,230,0,2,5,2,4,1,2
20261,230,0,2,4,2,1,1,1
20262,210,1,2,5,2,4,1,2
20262,210,1,2,4,2,1,1,1
20263,210,1,2,5,2,4,1,2
20263,210,1,2,5,2,1,1,1
20264,210,1,2,5,1,2,1,2
20264,210,1,2,5,2,1,1,1
20265,210,0,2,5,1,2,1,2
20265,210,0,2,5,2,1,1,1
20266,210,1,2,5,1,2,2,2
20266,210,1,2,5,2,1,1,1
20267,210,0,2,5,1,2,2,2
20267,210,0,2,5,2,1,1,1
20268,210,0,2,5,1,2,2,2
20268,210,0,2,5,2,1,1,1
20269,210,2,2,5,1,2,2,2
20269,210,2,2,5,2,1,1,1
20270,210,1,2,5,1,2,2,1
20270,210,1,2,5,2,1,1,1
20271,210,2,2,5,1,2,2,1
20271,210,2,2,5,2,1,1,1
20272,210,1,2,5,1,2,2,1
20272,210,1,2,5,2,1,1,1
20273,210,2,2,5,1,4,4,1
20273,210,2,2,5,2,1,1,1
20274,210,2,2,6,2,4,1,1
20274,210,2,2,5,2,1,1,1
20275,210,3,2,6,2,4,1,1
20275,210,3,2,5,2,1,1,1
20276,210,1,2,6,2,4,1,1
20276,210,1,2,5,2,1,1,1
20277,210,1,2,6,2,4,1,1
20277,210,1,2,5,2,1,1,1
20278,210,1,2,6,2,4,4,1
20278,210,1,2,5,2,1,1,1
20279,210,1,2,6,2,4,4,1
20279,210,1,2,5,2,1,1,1
20280,230,2,2,6,2,4,4,1
20280,230,2,2,5,2,1,1,1
20281,210,1,2,6,2,4,4,1
20281,210,1,2,5,2,1,1,1
20282,210,1,2,6,2,4,4,1
20282,210,1,2,6,2,1,1,1
20283,210,2,2,6,2,4,4,1
20283,210,2,2,6,2,2,1,1
20284,210,2,2,6,2,2,4,1
20284,210,2,2,6,2,2,1,1
20285,210,2,2,6,2,2,4,1
20285,210,2,2,6,1,2,1,1
20286,210,2,2,6,2,2,4,1
20286,210,2,2,6,1,2,1,1
20287,210,2,2,6,2,2,4,1
20287,210,2,2,6,1,2,1,2
20288,210,0,2,6,2,2,4,1
20288,210,0,2,6,1,2,1,2
20289,210,2,2,6,2,2,4,1
20289,210,2,2,6,1,2,1,2
20290,210,0,2,6,2,2,4,1
20290,210,0,2,6,1,2,1,2
20291,210,2,2,6,2,2,4,1
20291,210,2,2,6,1,2,4,2
20292,30,1,2,6,2,2,4,1
20292,30,1,2,6,1,2,4,2
20293,210,1,2,6,2,2,4,1
20293,210,1,2,6,1,2,4,2
20294,210,1,2,6,2,2,4,1
20294,210,1,2,6,1,2,4,2
20295,210,1,2,6,2,2,4,1
20295,210,1,2,6,1,2,4,2
20296,210,0,2,6,2,2,4,1
20296,210,0,2,6,1,2,4,2
20297,210,0,2,6,2,2,4,1
20297,210,0,2,6,1,2,4,1
20298,210,0,2,6,2,2,4,1
20298,210,0,2,6,1,2,4,1
20299,210,1,2,6,2,2,4,1
20299,210,1,2,6,1,2,4,1
20300,210,2,2,6,2,2,4,1
20300,210,2,2,6,1,2,4,1
20301,210,1,2,6,2,2,4,1
20301,210,1,2,6,1,2,4,1
20302,210,1,2,6,2,2,4,1
20302,210,1,2,6,1,2,4,1
20303,210,0,2,6,2,2,4,1
20303,210,0,2,6,1,2,4,1
20304,210,1,2,6,2,2,4,1
20304,210,1,2,6,1,2,4,1
20305,210,1,2,6,2,2,4,1
20305,210,1,2,6,1,2,4,1
20306,210,2,2,6,2,2,4,1
20306,210,2,2,6,1,2,4,1
20307,210,1,2,6,2,2,4,1
20307,210,1,2,6,1,2,4,1
20308,210,2,2,6,2,2,4,1
20308,210,2,2,6,1,2,4,1
20309,210,0,2,6,2,2,4,1
20309,210,0,2,6,1,2,4,1
20310,210,0,2,6,2,2,4,2
20310,210,0,2,6,1,2,1,1
20311,210,1,2,6,2,2,4,2
20311,210,1,2,6,1,2,1,1
20312,210,1,2,6,2,2,4,2
20312,210,1,2,6,1,2,1,1
20313,210,2,2,6,2,2,4,1
20313,210,2,2,6,1,2,1,1
20314,210,1,2,6,2,2,2,1
20314,210,1,2,6,1,2,1,1
20315,210,3,2,6,2,2,2,1
20315,210,3,2,6,1,2,1,1
20316,210,1,2,6,2,2,2,1
20316,210,1,2,6,1,2,1,1
20317,210,2,2,6,2,2,2,1
20317,210,2,2,5,1,2,1,1
20318,210,1,2,6,2,2,2,1
20318,210,1,2,5,1,2,1,1
20319,210,0,2,6,2,2,2,1
20319,210,0,2,6,1,2,1,1
20320,210,1,2,6,2,2,2,1
20320,210,1,2,6,1,2,1,1
20321,210,1,2,6,2,2,2,1
20321,210,1,2,6,1,2,1,1
20322,30,1,2,6,2,2,2,1
20322,30,1,2,6,1,2,2,1
20323,210,2,2,6,2,2,2,1
20323,210,2,2,6,1,2,2,1
20324,210,1,2,6,2,2,2,1
20324,210,1,2,6,1,2,2,1
20325,230,2,2,6,2,2,2,1
20325,230,2,2,5,1,2,2,1
20326,210,1,2,6,2,2,2,1
20326,210,1,2,5,1,2,2,1
20327,210,1,2,6,2,2,2,1
20327,210,1,2,5,1,2,2,1
20328,210,0,2,6,2,2,2,1
20328,210,0,2,5,1,2,1,1
20329,210,0,2,6,2,2,2,1
20329,210,0,2,5,1,2,1,1
20330,210,1,2,6,2,2,2,1
20330,210,1,2,5,1,2,1,1
20331,210,1,2,6,2,2,2,1
20331,210,1,2,5,1,2,1,1
20332,210,1,2,6,2,2,2,1
20332,210,1,2,5,1,2,1,1
20333,210,1,2,5,2,2,2,1
20333,210,1,2,5,1,2,1,1
20334,210,1,2,5,2,2,2,1
20334,210,1,2,5,1,2,1,1
20335,210,1,2,5,2,2,2,1
20335,210,1,2,5,1,1,1,1
20336,210,1,2,5,2,2,2,1
20336,210,1,2,5,1,1,1,1
20337,210,2,2,5,2,2,2,1
20337,210,2,2,5,1,1,1,1
20338,210,2,2,5,2,2,2,1
20338,210,2,2,5,1,2,1,1
20339,210,2,2,6,2,2,2,1
20339,210,2,2,5,1,2,1,1
20340,230,1,2,6,2,2,2,1
20340,230,1,2,5,1,3,1,1
20341,230,0,2,6,2,4,2,1
20341,230,0,2,5,1,3,1,1
20342,210,1,2,6,2,4,2,1
20342,210,1,2,5,1,3,1,1
20343,210,1,2,6,2,4,2,1
20343,210,1,2,5,1,3,1,1
20344,210,1,2,6,2,4,2,1
20344,210,1,2,5,1,3,1,1
20345,210,1,2,6,2,4,2,1
20345,210,1,2,6,1,3,1,1
20346,210,1,2,6,2,4,2,1
20346,210,1,2,6,1,3,4,1
20347,210,3,2,6,2,4,2,1
20347,210,3,2,6,1,3,4,1
20348,210,2,2,6,2,4,2,1
20348,210,2,2,6,1,3,4,1
20349,210,1,2,6,2,4,2,1
20349,210,1,2,6,1,3,4,1
20350,210,2,2,6,2,1,2,1
20350,210,2,2,6,1,2,4,1
20351,210,1,2,6,2,1,2,1
20351,210,1,2,6,1,2,4,1
20352,210,1,2,6,2,1,2,1
20352,210,1,2,6,1,2,4,1
20353,210,1,2,6,2,1,2,1
20353,210,1,2,6,1,2,4,1
20354,210,0,2,6,2,1,2,1
20354,210,0,2,6,1,2,4,1
20355,210,0,2,6,2,1,2,1
20355,210,0,2,6,1,2,4,1
20356,210,1,2,6,2,1,2,1
20356,210,1,2,6,1,2,4,1
20357,210,1,2,6,2,1,2,1
20357,210,1,2,6,1,2,4,1
20358,210,2,2,6,2,1,2,1
20358,210,2,2,6,1,2,4,1
20359,210,1,2,6,2,1,2,1
20359,210,1,2,6,1,2,4,1
20360,210,1,2,6,2,2,2,1
20360,210,1,2,6,1,2,4,1
20361,210,1,2,6,2,2,2,1
20361,210,1,2,6,1,2,4,1
20362,210,2,2,6,2,2,2,1
20362,210,2,2,6,1,2,4,1
20363,210,0,2,6,2,2,1,1
20363,210,0,2,6,1,2,4,1
20364,210,2,2,6,2,2,1,1
20364,210,2,2,6,1,2,4,1
20365,210,0,2,6,2,2,1,1
20365,210,0,2,6,1,2,4,1
20366,210,2,2,6,2,2,1,1
20366,210,2,2,6,1,2,4,1
20367,210,1,2,6,2,2,1,1
20367,210,1,2,6,1,2,4,1
20368,210,1,2,6,2,2,1,1
20368,210,1,2,6,1,2,4,1
20369,210,2,2,6,2,2,1,1
20369,210,2,2,6,1,2,4,1
20370,210,2,2,6,2,2,4,1
20370,210,2,2,6,1,2,4,1
20371,210,0,2,6,2,2,4,1
20371,210,0,2,6,1,2,4,1
20372,210,1,2,6,2,2,4,1
20372,210,1,2,6,1,2,4,1
20373,210,2,2,6,2,2,4,1
20373,210,2,2,6,1,2,4,1
20374,210,1,2,6,2,2,4,1
20374,210,1,2,6,1,2,4,1
20375,210,1,2,6,2,2,4,1
20375,210,1,2,6,1,2,4,1
20376,210,2,2,6,2,2,4,1
20376,210,2,2,6,1,2,4,1
20377,210,2,2,6,2,2,4,1
20377,210,2,2,6,1,2,4,1
20378,210,2,2,6,2,2,4,1
20378,210,2,2,6,1,2,4,1
20379,210,1,2,6,2,2,4,1
20379,210,1,2,6,1,2,4,1
20380,210,0,2,6,2,2,1,1
20380,210,0,2,6,1,2,4,1
20381,210,0,2,6,2,2,1,1
20381,210,0,2,6,1,2,4,1
20382,210,1,2,6,2,2,1,1
20382,210,1,2,6,1,2,4,1
20383,210,2,2,6,2,2,1,1
20383,210,2,2,6,1,4,4,1
20384,210,1,2,6,2,2,1,1
20384,210,1,2,6,1,2,4,1
20385,210,1,2,6,2,2,1,1
20385,210,1,2,6,1,2,4,1
20386,210,1,2,6,2,2,1,1
20386,210,1,2,6,1,2,4,1
20387,210,1,2,6,2,2,1,1
20387,210,1,2,6,1,2,4,1
20388,210,1,2,6,2,2,2,1
20388,210,1,2,6,1,2,4,1
20389,210,1,2,6,2,2,2,1
20389,210,1,2,6,1,2,4,1
20390,210,0,2,6,2,2,2,1
20390,210,0,2,5,1,2,4,1
20391,210,1,2,6,2,2,4,1
20391,210,1,2,5,1,2,1,1
20392,210,3,2,6,2,2,4,1
20392,210,3,2,5,1,2,1,1
20393,30,1,2,6,2,2,4,1
20393,30,1,2,5,1,2,1,1
20394,210,1,2,6,2,2,4,1
20394,210,1,2,5,1,2,1,1
20395,210,1,2,6,2,2,1,1
20395,210,1,2,5,1,2,1,1
20396,210,2,2,6,2,2,1,1
20396,210,2,2,5,1,2,1,1
20397,210,1,2,6,2,2,1,1
20397,210,1,2,5,1,2,1,1
20398,230,1,2,6,2,2,1,1
20398,230,1,2,5,1,2,1,1
20399,230,2,2,6,2,2,2,1
20399,230,2,2,5,1,2,1,1
20400,210,1,2,6,2,2,2,1
20400,210,1,2,5,1,2,1,1
20401,210,0,2,6,2,2,2,1
20401,210,0,2,5,1,2,1,1
20402,210,1,2,6,2,2,2,1
20402,210,1,2,5,1,2,1,1
20403,210,1,2,6,2,2,2,1
20403,210,1,2,5,1,2,1,1
20404,210,1,2,6,2,2,2,1
20404,210,1,2,5,1,2,1,1
20405,210,1,2,6,2,2,2,1
20405,210,1,2,5,1,2,1,1
20406,210,1,2,6,2,2,4,1
20406,210,1,2,5,1,2,1,1
20407,210,1,2,6,2,2,4,1
20407,210,1,2,5,1,2,1,1
20408,210,2,2,6,2,2,4,1
20408,210,2,2,6,1,2,4,1
20409,210,0,2,6,2,2,4,1
20409,210,0,2,6,1,2,4,1
20410,210,1,2,6,2,2,4,1
20410,210,1,2,6,1,2,1,1
20411,210,1,2,6,2,2,4,1
20411,210,1,2,6,1,2,1,1
20412,210,2,2,6,2,2,4,1
20412,210,2,2,6,1,2,1,1
20413,210,3,2,6,2,2,4,1
20413,210,3,2,6,1,2,4,1
20414,210,1,2,6,2,2,4,1
20414,210,1,2,5,1,2,4,1
20415,210,1,2,6,2,2,4,1
20415,210,1,2,5,1,1,4,1
20416,210,2,2,6,2,2,4,1
20416,210,2,2,5,1,1,4,1
20417,210,2,2,6,2,2,4,1
20417,210,2,2,6,1,1,4,1
20418,210,1,2,6,2,2,4,1
20418,210,1,2,6,1,1,4,1
20419,30,1,2,6,2,2,1,1
20419,30,1,2,6,1,1,4,1
20420,210,1,2,6,2,2,1,1
20420,210,1,2,6,1,1,4,1
20421,30,1,2,6,2,2,1,1
20421,30,1,2,6,1,1,4,1
20422,30,1,2,6,2,2,1,1
20422,30,1,2,6,1,1,4,1
20423,210,1,2,6,2,2,1,1
20423,210,1,2,6,1,1,4,1
20424,210,1,2,6,2,2,1,1
20424,210,1,2,6,1,1,4,1
20425,210,1,2,6,2,2,1,1
20425,210,1,2,6,1,2,4,1
20426,210,0,2,6,2,2,1,1
20426,210,0,2,6,1,2,4,1
20427,210,0,2,6,2,2,1,1
20427,210,0,2,6,1,2,4,1
20428,30,1,2,6,2,2,4,1
20428,30,1,2,6,1,2,4,1
20429,210,2,2,6,2,2,4,1
20429,210,2,2,6,1,2,4,1
20430,210,1,2,6,2,2,4,1
20430,210,1,2,6,1,2,4,1
20431,210,1,2,6,2,2,4,1
20431,210,1,2,6,1,2,4,2
20432,210,0,2,6,2,2,4,1
20432,210,0,2,6,1,2,4,2
20433,210,1,2,6,2,2,4,1
20433,210,1,2,6,1,2,4,2
20434,210,2,2,6,2,2,4,1
20434,210,2,2,6,1,2,4,2
20435,210,0,2,6,2,2,4,1
20435,210,0,2,6,1,2,4,2
20436,210,1,2,6,2,2,4,1
20436,210,1,2,6,1,2,4,2
20437,30,1,2,6,2,2,4,1
20437,30,1,2,6,1,2,4,2
20438,210,1,2,6,2,2,4,1
20438,210,1,2,6,1,2,4,2
20439,210,1,2,6,2,2,4,1
20439,210,1,2,6,1,2,4,2
20440,210,1,2,6,2,2,4,1
20440,210,1,2,6,1,2,4,1
20441,210,1,2,6,2,2,4,1
20441,210,1,2,6,1,2,1,1
20442,210,2,2,6,2,2,4,2
20442,210,2,2,6,1,2,1,1
20443,210,1,2,6,2,2,4,2
20443,210,1,2,6,1,2,4,1
20444,210,2,2,6,2,2,4,2
20444,210,2,2,6,1,2,4,1
20445,210,1,2,6,2,2,4,2
20445,210,1,2,6,1,2,4,1
20446,210,2,2,6,2,2,4,1
20446,210,2,2,6,1,2,4,1
20447,210,1,2,6,2,2,4,1
20447,210,1,2,6,1,2,4,1
20448,210,2,2,6,2,2,4,1
20448,210,2,2,6,1,2,4,1
20449,210,1,2,6,2,2,4,1
20449,210,1,2,6,1,2,4,1
20450,210,0,2,6,2,2,4,1
20450,210,0,2,6,1,2,4,1
20451,210,0,2,6,2,2,4,1
20451,210,0,2,6,1,2,4,1
20452,210,0,2,6,2,2,4,1
20452,210,0,2,6,1,2,4,1
20453,210,2,2,6,2,2,4,1
20453,210,2,2,6,1,2,4,1
20454,210,2,2,6,2,2,4,1
20454,210,2,2,6,2,2,4,1
20455,210,1,2,6,2,2,4,1
20455,210,1,2,6,2,2,4,1
20456,210,1,2,6,2,2,4,1
20456,210,1,2,6,2,2,4,1
20457,210,1,2,6,2,2,4,1
20457,210,1,2,6,2,2,4,1
20458,210,2,2,6,2,2,4,1
20458,210,2,2,6,2,2,4,1
20459,210,1,2,6,2,2,4,1
20459,210,1,2,6,2,2,4,1
20460,210,0,2,6,2,2,4,1
20460,210,0,2,6,2,2,4,1
20461,210,0,2,6,2,2,4,1
20461,210,0,2,6,2,2,4,1
20462,210,2,2,6,2,2,1,1
20462,210,2,2,6,2,2,4,1
20463,210,0,2,6,1,2,1,1
20463,210,0,2,6,2,2,4,1
20464,210,0,2,6,1,2,1,1
20464,210,0,2,6,2,2,4,1
20465,210,0,2,6,1,2,1,2
20465,210,0,2,6,2,2,4,1
20466,30,2,2,6,1,1,1,2
20466,30,2,2,6,2,2,4,1
20467,210,2,2,6,1,1,1,2
20467,210,2,2,6,2,2,4,1
20468,210,2,2,6,1,1,1,1
20468,210,2,2,6,2,2,4,1
20469,210,2,2,6,1,1,1,1
20469,210,2,2,6,2,2,4,1
20470,210,4,2,6,1,1,1,1
20470,210,4,2,6,2,2,1,1
20471,210,1,2,6,1,1,1,1
20471,210,1,2,6,2,2,1,1
20472,210,1,2,6,1,2,1,1
20472,210,1,2,6,2,2,1,1
20473,210,1,2,6,1,2,1,2
20473,210,1,2,6,2,2,1,1
