hid,htype,nbcars_agg,hsize,age_discrete,gender,marital_status,employment,driving_licence
4964,10,0,1,4,1,1,2,1
4965,10,0,1,4,1,1,1,1
4966,10,1,1,4,1,1,1,1
4967,10,0,1,4,1,1,1,1
4968,10,1,1,4,1,1,1,1
4969,10,0,1,4,1,1,1,1
4970,10,0,1,4,1,1,1,1
4971,10,1,1,4,1,1,1,1
4972,10,1,1,4,2,1,1,1
4973,10,0,1,4,2,1,1,1
4974,10,1,1,4,2,1,1,1
4975,10,1,1,4,2,1,1,1
4976,10,1,1,4,1,1,1,1
4977,10,0,1,4,1,1,1,1
4978,10,1,1,4,1,1,1,1
4979,10,1,1,4,1,1,1,1
4980,10,1,1,4,1,1,1,1
4981,10,2,1,4,1,1,1,2
4982,10,0,1,4,1,1,1,2
4983,10,0,1,4,1,1,1,2
4984,10,1,1,4,2,1,1,2
4985,10,0,1,4,2,1,1,2
4986,10,1,1,4,1,1,1,2
4987,10,1,1,4,1,1,1,2
4988,10,1,1,4,1,1,1,2
4989,10,0,1,4,1,1,1,2
4990,10,1,1,4,1,1,1,2
4991,10,1,1,4,1,1,1,2
4992,10,1,1,4,1,1,1,2
4993,10,1,1,4,1,1,1,2
4994,10,0,1,4,2,1,1,1
4995,10,1,1,4,2,1,1,1
4996,10,2,1,4,1,1,1,1
4997,10,0,1,4,1,1,1,2
4998,10,0,1,4,1,1,1,2
4999,10,0,1,4,1,1,1,2
5000,10,2,1,4,1,1,1,2
5001,10,0,1,4,2,1,1,2
5002,10,1,1,4,2,1,1,1
5003,10,1,1,4,2,1,1,1
5004,10,1,1,4,2,1,1,1
5005,10,1,1,4,2,1,1,1
5006,10,1,1,5,1,1,1,1
5007,10,1,1,5,1,4,1,1
5008,10,1,1,5,2,4,1,1
5009,10,1,1,5,2,4,1,1
5010,10,1,1,5,2,4,1,1
5011,10,0,1,5,2,1,1,1
5012,10,1,1,5,2,1,1,1
5013,10,1,1,5,2,2,1,1
5014,10,1,1,5,2,2,1,2
5015,10,1,1,5,2,2,1,1
5016,10,0,1,4,2,1,1,1
5017,10,0,1,4,2,1,1,1
5018,10,0,1,4,2,1,1,2
5019,10,0,1,4,2,1,1,2
5020,10,1,1,4,1,1,1,2
5021,10,1,1,4,1,1,1,1
5022,10,0,1,4,1,1,1,1
5023,10,0,1,4,1,1,1,1
5024,10,1,1,4,2,1,1,1
5025,10,1,1,4,2,1,1,1
5026,10,1,1,4,2,1,1,1
5027,10,1,1,4,2,1,1,1
5028,10,1,1,4,2,1,1,1
5029,10,1,1,4,2,1,1,1
5030,10,1,1,4,2,1,1,1
5031,10,1,1,4,1,1,1,1
5032,10,1,1,5,1,1,1,1
5033,10,1,1,5,1,4,1,1
5034,10,1,1,5,1,4,2,2
5035,10,1,1,5,1,2,2,2
5036,10,0,1,5,1,2,2,2
5037,10,0,1,6,1,2,2,2
5038,10,0,1,6,1,2,4,2
5039,10,1,1,6,1,2,4,1
5040,10,1,1,6,1,2,4,2
5041,10,0,1,6,1,2,4,2
5042,10,1,1,6,1,2,4,2
5043,10,0,1,6,1,2,4,2
5044,10,0,1,6,1,2,4,2
5045,10,0,1,6,1,1,4,2
5046,10,0,1,6,2,1,4,1
5047,10,0,1,6,2,1,4,1
5048,10,1,1,6,2,1,4,1
5049,10,1,1,6,2,1,4,1
5050,10,1,1,6,2,1,1,1
5051,10,0,1,6,2,4,1,1
5052,10,1,1,6,1,4,1,1
5053,10,0,1,6,1,4,1,1
5054,10,1,1,6,1,4,1,1
5055,10,1,1,5,1,4,1,1
5056,10,1,1,5,1,4,1,1
5057,10,0,1,5,1,4,1,1
5058,10,0,1,5,1,4,1,1
5059,10,1,1,5,1,4,1,1
5060,10,0,1,5,1,4,1,2
5061,10,1,1,5,1,4,1,2
5062,10,0,1,5,1,2,1,2
5063,10,1,1,5,1,2,1,2
5064,10,1,1,5,1,2,1,2
5065,10,1,1,4,1,2,1,2
5066,10,1,1,5,1,2,1,2
5067,10,0,1,5,1,2,1,2
5068,10,0,1,4,1,2,1,2
5069,10,1,1,4,1,2,1,2
5070,10,1,1,4,1,2,1,2
5071,10,1,1,4,1,2,1,2
5072,10,1,1,5,1,2,1,2
5073,10,0,1,5,1,2,1,2
5074,10,0,1,5,1,2,1,2
5075,10,0,1,5,1,2,1,1
5076,10,0,1,5,1,2,1,1
5077,10,2,1,5,1,2,1,1
5078,10,0,1,5,1,1,1,1
5079,10,2,1,5,1,1,1,1
5080,10,1,1,5,1,1,1,1
5081,10,1,1,5,1,1,1,1
5082,10,2,1,5,1,1,1,1
5083,10,0,1,6,1,1,1,1
5084,10,0,1,5,1,1,1,1
5085,10,1,1,5,1,4,1,1
5086,10,2,1,5,1,4,1,1
5087,10,1,1,5,2,4,1,1
5088,10,0,1,5,2,4,1,1
5089,10,1,1,5,2,4,1,1
5090,10,0,1,5,2,4,1,2
5091,10,0,1,5,2,4,1,2
5092,10,0,1,5,2,4,1,1
5093,10,0,1,5,1,4,1,1
5094,10,1,1,5,2,4,2,1
5095,10,0,1,5,2,4,2,1
5096,10,0,1,5,2,2,2,1
5097,10,0,1,5,2,4,2,1
5098,10,0,1,5,2,1,2,1
5099,10,1,1,4,2,1,1,1
5100,10,1,1,5,2,1,1,2
5101,10,1,1,5,2,1,1,2
5102,10,0,1,5,2,4,1,2
5103,10,1,1,5,2,4,1,2
5104,10,1,1,5,2,2,1,1
5105,10,1,1,5,1,2,1,1
5106,10,1,1,5,1,2,1,1
5107,10,1,1,5,2,2,1,1
5108,10,1,1,5,2,2,1,1
5109,10,1,1,5,2,2,1,1
5110,10,1,1,5,1,3,1,1
5111,10,1,1,5,2,3,1,1
5112,10,1,1,5,2,1,1,1
5113,10,1,1,5,2,1,1,1
5114,10,1,1,5,2,1,1,1
5115,10,1,1,5,2,1,1,1
5116,10,1,1,4,2,1,1,1
5117,10,0,1,4,1,1,1,1
5118,10,1,1,4,1,1,1,1
5119,10,0,1,4,1,1,2,1
5120,10,1,1,4,1,1,2,1
5121,10,0,1,4,1,1,1,1
5122,10,0,1,4,1,2,3,1
5123,10,1,1,4,1,2,3,1
5124,10,2,1,4,2,2,3,1
5125,10,2,1,4,2,1,3,1
5126,10,0,1,4,2,1,3,1
5127,10,1,1,4,2,1,3,1
5128,10,0,1,4,2,1,1,1
5129,10,0,1,5,2,1,1,1
5130,10,1,1,5,1,1,1,1
5131,10,1,1,5,1,1,1,1
5132,10,1,1,5,1,1,1,1
5133,10,1,1,5,1,1,1,1
5134,10,1,1,5,1,1,1,1
5135,10,0,1,5,1,1,1,1
5136,10,1,1,5,1,1,1,1
5137,10,1,1,5,2,1,1,1
5138,10,1,1,5,1,1,1,1
5139,10,0,1,5,1,1,1,1
5140,10,1,1,5,1,1,1,1
5141,10,2,1,5,1,1,1,1
5142,10,1,1,5,1,1,1,1
5143,10,1,1,5,1,1,1,1
5144,10,1,1,5,1,1,1,1
5145,10,0,1,5,1,1,1,1
5146,10,0,1,5,1,1,1,1
5147,10,0,1,5,1,4,1,1
5148,10,0,1,5,1,4,1,1
5149,10,1,1,5,2,4,1,1
5150,10,1,1,5,2,4,1,1
5151,10,1,1,5,2,4,1,1
5152,10,1,1,5,2,4,1,1
5153,10,1,1,5,1,4,1,1
5154,10,1,1,4,1,4,1,1
5155,10,1,1,4,1,1,1,1
5156,10,0,1,4,1,1,1,1
5157,10,1,1,4,2,1,1,1
5158,10,1,1,4,2,1,1,1
5159,10,1,1,4,1,1,1,1
5160,10,0,1,4,2,1,1,1
5161,10,1,1,4,2,1,1,1
5162,10,0,1,4,2,1,1,1
5163,10,0,1,4,2,1,1,1
5164,10,0,1,3,2,1,1,1
5165,10,3,1,3,1,1,1,1
5166,10,1,1,4,1,1,1,1
5167,10,1,1,4,1,1,1,1
5168,10,1,1,4,1,1,1,1
5169,10,0,1,4,1,1,1,2
5170,10,1,1,5,1,1,1,2
5171,10,2,1,5,2,1,1,2
5172,10,1,1,5,2,1,1,2
5173,10,0,1,5,2,1,1,2
5174,10,0,1,4,2,1,1,1
5175,10,0,1,4,2,1,1,1
5176,10,1,1,4,2,1,1,1
5177,10,1,1,4,1,1,1,1
5178,10,1,1,4,1,1,1,1
5179,10,1,1,4,1,1,1,1
5180,10,1,1,4,1,1,1,1
5181,10,1,1,4,1,1,1,1
5182,10,1,1,4,2,1,1,1
5183,10,1,1,4,1,1,1,1
5184,10,1,1,4,1,1,1,1
5185,10,1,1,4,1,1,1,1
5186,10,1,1,4,1,1,1,1
5187,10,1,1,4,1,1,1,1
5188,10,0,1,4,1,1,1,1
5189,10,1,1,4,1,1,1,1
5190,10,1,1,4,1,1,1,1
5191,10,1,1,4,1,1,1,1
5192,10,3,1,4,2,1,1,1
5193,10,1,1,4,2,1,1,1
5194,10,0,1,4,2,1,1,1
5195,10,1,1,5,2,1,1,1
5196,10,0,1,5,2,1,1,1
5197,10,1,1,5,2,1,1,1
5198,10,2,1,3,2,1,1,1
5199,10,0,1,4,2,1,1,1
5200,10,0,1,4,2,1,1,1
5201,10,0,1,4,2,1,1,1
5202,10,1,1,5,2,1,1,1
5203,10,1,1,4,2,1,1,1
5204,10,1,1,4,1,1,1,1
5205,10,0,1,4,1,1,1,1
5206,10,0,1,5,1,1,1,1
5207,10,0,1,3,2,1,1,1
5208,10,0,1,5,2,1,1,1
5209,10,0,1,4,2,1,1,1
5210,10,0,1,4,1,1,1,1
5211,10,0,1,4,1,1,1,1
5212,10,0,1,4,1,1,1,1
5213,10,0,1,4,2,1,1,1
5214,10,1,1,4,2,1,1,1
5215,10,1,1,4,2,1,1,1
5216,10,1,1,4,1,1,1,1
5217,10,0,1,4,1,1,1,1
5218,10,0,1,4,1,1,1,1
5219,10,0,1,4,1,2,1,1
5220,10,1,1,4,2,2,1,1
5221,10,0,1,4,2,2,1,1
5222,10,1,1,4,2,2,1,1
5223,10,1,1,4,2,1,1,1
5224,10,1,1,4,2,1,1,1
5225,10,1,1,4,1,1,2,1
5226,10,0,1,4,2,1,2,1
5227,10,1,1,4,2,1,2,2
5228,10,1,1,4,2,1,1,2
5229,10,1,1,4,2,1,1,2
5230,10,1,1,4,2,1,1,2
5231,10,1,1,4,2,1,1,1
5232,10,1,1,4,2,1,1,1
5233,10,1,1,4,2,1,1,1
5234,10,0,1,4,2,1,1,1
5235,10,0,1,4,2,1,1,1
5236,10,0,1,4,2,1,1,1
5237,10,0,1,4,2,1,1,1
5238,10,0,1,4,2,1,1,1
5239,10,0,1,4,2,1,1,1
5240,10,1,1,4,2,1,1,1
5241,10,0,1,4,2,1,1,1
5242,10,0,1,4,2,1,1,1
5243,10,1,1,4,2,1,1,1
5244,10,1,1,5,2,1,1,1
5245,10,1,1,5,2,1,1,1
5246,10,2,1,5,2,1,1,1
5247,10,2,1,5,2,1,1,1
5248,10,3,1,5,2,4,1,1
5249,10,0,1,5,2,2,1,1
5250,10,1,1,5,2,2,1,1
5251,10,1,1,5,2,2,1,2
5252,10,0,1,5,2,2,1,2
5253,10,1,1,5,2,2,4,2
5254,10,1,1,5,2,4,4,2
5255,10,1,1,5,2,4,4,2
5256,10,0,1,5,2,4,2,2
5257,10,0,1,5,2,1,2,1
5258,10,1,1,5,2,1,1,1
5259,10,1,1,5,2,1,1,1
5260,10,1,1,5,2,1,1,1
5261,10,0,1,5,2,1,1,1
5262,10,1,1,5,1,1,2,1
5263,10,1,1,5,1,1,2,1
5264,10,2,1,5,1,1,2,1
5265,10,0,1,5,1,1,2,1
5266,10,0,1,5,1,4,2,1
5267,10,1,1,5,1,4,2,1
5268,10,0,1,5,1,4,1,1
5269,10,1,1,5,1,4,1,1
5270,10,1,1,5,1,4,1,1
5271,10,1,1,5,1,1,1,1
5272,10,1,1,5,1,1,1,1
5273,10,1,1,5,1,1,1,1
5274,10,1,1,5,1,1,1,1
5275,10,0,1,5,1,1,1,1
5276,10,1,1,5,1,1,1,1
5277,10,1,1,5,1,4,1,1
5278,10,0,1,5,1,4,1,1
5279,10,0,1,5,1,4,1,1
5280,10,0,1,5,1,4,1,1
5281,10,0,1,5,1,4,1,1
5282,10,0,1,5,1,4,1,1
5283,10,0,1,5,1,4,1,1
5284,10,0,1,5,1,4,2,2
5285,10,1,1,5,1,1,2,2
5286,10,1,1,5,1,4,1,2
5287,10,1,1,5,1,1,1,1
5288,10,1,1,5,1,1,1,1
5289,10,1,1,5,2,1,1,1
5290,10,1,1,5,2,1,1,1
5291,10,1,1,5,2,1,1,1
5292,10,1,1,5,2,1,1,1
5293,10,1,1,5,2,1,1,1
5294,10,1,1,5,2,1,1,1
5295,10,1,1,5,2,3,1,1
5296,10,2,1,5,2,3,1,1
5297,10,1,1,5,2,3,1,1
5298,10,1,1,5,2,3,1,1
5299,10,1,1,5,2,1,1,1
5300,10,0,1,5,2,1,1,1
5301,10,0,1,5,2,4,1,1
5302,10,1,1,5,1,4,1,1
5303,10,1,1,5,1,1,1,1
5304,10,0,1,5,1,1,1,1
5305,10,1,1,5,1,1,4,1
5306,10,1,1,6,2,1,4,1
5307,10,1,1,6,1,1,4,1
5308,10,1,1,6,2,1,4,1
5309,10,1,1,6,1,1,4,2
5310,10,2,1,6,1,1,4,2
5311,10,1,1,6,1,1,4,2
5312,10,1,1,5,1,1,4,2
5313,10,1,1,5,1,1,4,2
5314,10,0,1,5,1,1,2,2
5315,10,1,1,5,1,4,2,2
5316,10,1,1,5,1,4,4,2
5317,10,1,1,6,1,4,4,2
5318,10,0,1,6,2,4,4,2
5319,10,0,1,6,2,4,4,2
5320,10,1,1,6,2,4,4,2
5321,10,1,1,6,2,4,4,2
5322,10,1,1,6,2,3,4,2
5323,10,1,1,6,2,3,4,2
5324,10,0,1,6,2,3,4,2
5325,10,1,1,6,2,3,4,2
5326,10,1,1,6,2,3,4,2
5327,10,0,1,6,2,3,4,2
5328,10,1,1,6,2,3,4,2
5329,10,0,1,6,2,3,4,2
5330,10,1,1,6,2,3,4,2
5331,10,0,1,6,2,3,4,2
5332,10,0,1,6,2,3,4,2
5333,10,1,1,6,2,3,4,2
5334,10,1,1,6,2,3,4,1
5335,10,1,1,6,2,3,4,1
5336,10,1,1,6,2,3,4,1
5337,10,0,1,6,2,3,4,1
5338,10,0,1,6,2,3,4,1
5339,10,0,1,6,2,3,4,1
5340,10,0,1,6,2,1,4,1
5341,10,0,1,6,2,3,4,1
5342,10,0,1,6,2,3,4,1
5343,10,0,1,6,2,3,4,1
5344,10,0,1,6,2,3,4,2
5345,10,0,1,6,2,3,4,2
5346,10,1,1,6,2,3,4,2
5347,10,1,1,6,2,3,4,2
5348,10,1,1,6,2,3,4,2
5349,10,0,1,6,2,3,4,2
5350,10,1,1,6,2,3,4,2
5351,10,1,1,6,2,3,4,2
5352,10,0,1,6,2,3,4,1
5353,10,1,1,6,2,3,4,2
5354,10,0,1,6,2,3,4,2
5355,10,0,1,6,2,3,4,2
5356,10,0,1,6,2,3,4,2
5357,10,1,1,6,2,3,4,2
5358,10,1,1,6,2,3,4,1
5359,10,1,1,6,2,3,4,1
5360,10,1,1,6,2,3,4,1
5361,10,0,1,6,2,3,4,1
5362,10,1,1,6,2,3,4,1
5363,10,1,1,6,2,4,4,1
5364,10,1,1,5,2,2,4,1
5365,10,1,1,6,2,2,4,1
5366,10,1,1,5,2,2,4,2
5367,10,1,1,5,2,1,1,1
5368,10,0,1,4,2,1,1,1
5369,10,2,1,4,2,1,1,1
5370,10,0,1,4,1,1,1,1
5371,10,1,1,4,1,2,1,1
5372,10,1,1,4,1,2,1,1
5373,10,1,1,4,1,1,1,1
5374,10,0,1,4,1,1,1,1
5375,10,1,1,4,1,1,1,1
5376,10,0,1,4,1,1,1,1
5377,10,1,1,4,1,1,1,1
5378,10,1,1,4,2,1,1,1
5379,10,1,1,4,2,1,1,1
5380,10,0,1,4,2,1,1,1
5381,10,1,1,4,2,1,1,1
5382,10,1,1,4,2,4,1,1
5383,10,0,1,4,2,1,1,1
5384,10,0,1,4,2,1,1,1
5385,10,1,1,4,1,1,1,1
5386,10,1,1,4,1,1,1,1
5387,10,0,1,4,2,1,1,1
5388,10,1,1,4,2,1,1,1
5389,10,1,1,4,2,1,1,1
5390,10,0,1,4,2,1,1,1
5391,10,0,1,4,1,1,1,1
5392,10,1,1,4,1,1,1,1
5393,10,0,1,4,1,1,1,1
5394,10,1,1,4,1,1,1,1
5395,10,1,1,5,2,1,1,1
5396,10,1,1,4,2,1,1,1
5397,10,0,1,4,2,1,1,1
5398,10,0,1,4,2,1,1,1
5399,10,1,1,4,2,1,1,1
5400,10,2,1,4,2,1,1,2
5401,10,0,1,4,2,1,1,2
5402,10,0,1,4,1,1,1,2
5403,10,1,1,4,1,1,1,2
5404,10,1,1,4,1,1,1,2
5405,10,1,1,4,1,1,1,2
5406,10,1,1,4,1,1,1,2
5407,10,1,1,4,1,1,1,2
5408,10,1,1,4,1,1,1,2
5409,10,1,1,4,1,1,1,2
5410,10,0,1,4,1,1,1,1
5411,10,1,1,4,1,1,1,1
5412,10,0,1,4,1,1,1,1
5413,10,0,1,5,1,1,1,1
5414,10,0,1,4,1,1,1,1
5415,10,0,1,4,1,1,1,1
5416,10,0,1,5,1,4,1,1
5417,10,1,1,5,2,4,1,1
5418,10,1,1,5,2,4,1,1
5419,10,1,1,5,1,4,1,1
5420,10,0,1,4,1,4,1,1
5421,10,0,1,4,2,4,1,1
5422,10,0,1,4,2,4,1,1
5423,10,0,1,6,2,4,1,1
5424,10,1,1,4,2,4,1,1
5425,10,0,1,4,2,4,1,1
5426,10,1,1,4,1,1,1,1
5427,10,1,1,4,1,1,1,1
5428,10,0,1,4,1,1,1,1
5429,10,0,1,4,2,4,1,1
5430,10,1,1,4,2,4,1,1
5431,10,0,1,4,2,1,1,1
5432,10,0,1,4,2,1,1,1
5433,10,1,1,4,2,2,1,1
5434,10,1,1,4,1,2,1,1
5435,10,1,1,4,1,1,1,1
5436,10,1,1,4,1,1,1,1
5437,10,1,1,4,1,1,1,1
5438,10,0,1,4,1,1,1,1
5439,10,1,1,4,1,1,1,1
5440,10,1,1,4,1,1,1,1
5441,10,1,1,5,1,1,1,1
5442,10,1,1,4,1,1,1,1
5443,10,0,1,4,1,1,1,1
5444,10,1,1,4,1,1,1,1
5445,10,1,1,4,1,1,1,1
5446,10,1,1,4,1,1,1,1
5447,10,1,1,4,1,1,1,1
5448,10,1,1,4,1,1,1,1
5449,10,0,1,4,1,1,1,1
5450,10,1,1,4,2,1,1,1
5451,10,1,1,4,1,1,1,1
5452,10,1,1,4,1,1,1,1
5453,10,0,1,4,1,1,1,1
5454,10,0,1,4,1,1,1,1
5455,10,0,1,4,1,1,1,1
5456,10,0,1,4,1,1,1,1
5457,10,1,1,4,1,1,1,1
5458,10,1,1,4,1,1,1,1
5459,10,1,1,4,1,1,1,1
5460,10,0,1,4,1,1,1,1
5461,10,0,1,4,1,1,1,1
5462,10,0,1,4,1,1,1,1
5463,10,0,1,4,1,1,1,1
5464,10,0,1,4,1,1,1,1
5465,10,0,1,4,1,1,2,1
5466,10,1,1,4,1,1,2,2
5467,10,0,1,4,2,1,2,2
5468,10,0,1,4,2,1,1,2
5469,10,0,1,5,2,1,1,2
5470,10,1,1,5,2,1,1,2
5471,10,0,1,4,2,1,1,2
5472,10,0,1,4,2,1,1,2
5473,10,0,1,4,2,1,1,2
5474,10,1,1,4,2,1,1,1
5475,10,1,1,4,2,1,1,1
5476,10,0,1,4,2,1,1,1
5477,10,0,1,4,2,1,1,1
5478,10,1,1,4,2,1,1,1
5479,10,0,1,4,2,1,2,1
5480,10,1,1,4,2,1,2,1
5481,10,1,1,4,2,1,1,1
5482,10,0,1,4,2,1,1,1
5483,10,0,1,4,2,1,1,1
5484,10,1,1,4,2,1,1,1
5485,10,0,1,4,2,2,1,1
5486,10,0,1,4,1,1,1,1
5487,10,0,1,4,1,1,1,1
5488,10,0,1,4,1,1,1,2
5489,10,1,1,4,1,1,1,2
5490,10,0,1,4,1,1,1,2
5491,10,0,1,4,1,1,1,2
5492,10,1,1,4,1,1,1,1
5493,10,0,1,4,1,1,1,1
5494,10,1,1,4,1,1,1,1
5495,10,1,1,4,1,1,1,1
5496,10,0,1,4,1,1,1,2
5497,10,0,1,4,1,2,1,2
5498,10,1,1,4,1,2,1,2
5499,10,0,1,4,1,1,1,2
5500,10,1,1,4,1,1,1,2
5501,10,1,1,4,1,1,1,2
5502,10,0,1,4,1,1,1,2
5503,10,1,1,4,1,1,1,1
5504,10,1,1,4,1,1,1,1
5505,10,1,1,4,1,1,1,1
5506,10,0,1,4,1,1,1,1
5507,10,1,1,4,1,1,1,1
5508,10,1,1,4,1,1,1,1
5509,10,0,1,4,1,1,1,1
5510,10,2,1,4,1,1,1,1
5511,10,0,1,4,1,1,1,1
5512,10,0,1,4,1,1,1,1
5513,10,1,1,4,1,1,1,1
5514,10,1,1,4,2,1,1,1
5515,10,0,1,4,2,1,1,1
5516,10,1,1,4,2,1,1,1
5517,10,0,1,4,2,1,1,1
5518,10,1,1,4,2,1,1,1
5519,10,1,1,4,2,1,1,2
5520,10,1,1,4,2,1,1,2
5521,10,1,1,4,2,1,1,2
5522,10,1,1,4,1,1,1,2
5523,10,0,1,4,1,1,2,1
5524,10,0,1,4,1,1,2,1
5525,10,0,1,4,1,1,2,1
5526,10,1,1,4,1,1,2,1
5527,10,0,1,4,1,1,2,1
5528,10,0,1,4,1,1,2,1
5529,10,0,1,4,1,1,2,1
5530,10,1,1,4,2,1,2,1
5531,10,1,1,4,2,1,2,1
5532,10,1,1,4,2,1,1,1
5533,10,0,1,4,1,1,1,2
5534,10,0,1,5,1,1,1,2
5535,10,0,1,5,1,1,1,2
5536,10,0,1,5,1,1,1,1
5537,10,0,1,5,1,1,1,1
5538,10,1,1,5,1,1,1,1
5539,10,1,1,5,1,1,1,1
5540,10,1,1,5,1,1,1,1
5541,10,1,1,4,1,1,1,1
5542,10,1,1,4,1,1,1,1
5543,10,1,1,4,1,1,1,1
5544,10,1,1,4,1,1,1,1
5545,10,0,1,4,1,1,1,1
5546,10,1,1,4,2,1,1,1
5547,10,1,1,4,2,1,1,1
5548,10,0,1,4,2,1,1,1
5549,10,0,1,4,2,1,1,1
5550,10,0,1,4,2,1,1,1
5551,10,0,1,4,2,1,1,1
5552,10,0,1,4,2,1,1,1
5553,10,1,1,4,2,1,1,1
5554,10,1,1,4,2,1,1,2
5555,10,1,1,4,2,1,1,2
5556,10,1,1,4,2,1,1,2
5557,10,1,1,4,2,1,1,2
5558,10,0,1,4,2,1,1,2
5559,10,0,1,4,2,1,1,2
5560,10,0,1,4,2,4,1,2
5561,10,0,1,6,2,4,4,2
5562,10,0,1,6,2,4,4,2
5563,10,1,1,5,1,4,4,2
5564,10,1,1,6,1,4,4,2
5565,10,0,1,6,1,3,4,2
5566,10,0,1,6,1,3,4,2
5567,10,0,1,6,1,3,4,2
5568,10,1,1,6,2,3,4,2
5569,10,1,1,6,2,3,4,2
5570,10,0,1,6,2,3,4,2
5571,10,0,1,6,2,3,4,2
5572,10,0,1,6,2,3,4,2
5573,10,0,1,6,2,3,4,2
5574,10,0,1,6,2,3,4,2
5575,10,0,1,6,2,3,4,1
5576,10,1,1,6,2,3,4,1
5577,10,1,1,6,2,3,1,1
5578,10,1,1,5,2,3,1,1
5579,10,1,1,5,2,3,1,1
5580,10,2,1,5,2,3,1,1
5581,10,1,1,5,2,2,1,1
5582,10,1,1,5,2,2,1,1
5583,10,1,1,5,2,2,1,1
5584,10,1,1,5,2,2,2,1
5585,10,1,1,4,2,2,2,1
5586,10,2,1,4,2,2,2,1
5587,10,1,1,4,2,4,2,1
5588,10,1,1,4,2,4,2,1
5589,10,1,1,4,2,4,2,1
5590,10,1,1,4,2,4,1,1
5591,10,1,1,4,2,1,1,1
5592,10,1,1,4,2,1,1,1
5593,10,1,1,4,1,1,1,1
5594,10,1,1,4,1,1,1,1
5595,10,0,1,4,1,1,1,1
5596,10,1,1,5,1,1,1,1
5597,10,0,1,4,1,1,1,1
5598,10,1,1,4,1,1,1,1
5599,10,0,1,4,2,1,1,1
5600,10,1,1,4,2,1,2,1
5601,10,0,1,4,2,1,1,1
5602,10,0,1,4,2,1,1,1
5603,10,0,1,4,2,1,1,1
5604,10,0,1,4,2,1,1,1
5605,10,1,1,4,2,1,1,1
5606,10,1,1,4,2,1,1,1
5607,10,1,1,4,2,1,1,1
5608,10,1,1,4,2,1,1,1
5609,10,1,1,4,2,1,1,1
5610,10,1,1,5,2,1,1,1
5611,10,1,1,5,1,1,1,1
5612,10,0,1,5,2,1,1,1
5613,10,1,1,5,2,4,1,1
5614,10,1,1,5,2,4,1,1
5615,10,0,1,5,1,4,1,1
5616,10,0,1,5,1,4,1,1
5617,10,2,1,5,1,4,1,1
5618,10,0,1,5,1,1,1,1
5619,10,1,1,5,1,1,1,1
5620,10,0,1,5,1,1,1,1
5621,10,0,1,5,1,1,1,1
5622,10,0,1,5,2,1,1,1
5623,10,0,1,3,2,1,1,1
5624,10,0,1,3,2,1,1,1
5625,10,1,1,5,2,1,1,1
5626,10,1,1,4,1,1,1,1
5627,10,1,1,4,1,1,1,1
5628,10,2,1,4,1,1,1,1
5629,10,2,1,4,1,1,1,1
5630,10,1,1,4,1,1,1,1
5631,10,1,1,4,1,1,1,1
5632,10,1,1,4,1,1,4,1
5633,10,1,1,4,1,1,4,1
5634,10,0,1,4,1,1,4,1
5635,10,0,1,4,1,1,4,1
5636,10,1,1,4,1,1,4,1
5637,10,1,1,4,1,1,4,1
5638,10,1,1,4,2,1,4,1
5639,10,1,1,4,2,1,4,1
5640,10,1,1,4,2,1,4,1
5641,10,0,1,5,2,1,4,1
5642,10,0,1,5,2,1,4,1
5643,10,0,1,5,2,1,1,1
5644,10,1,1,4,2,1,1,1
5645,10,0,1,5,2,1,1,1
5646,10,0,1,4,2,1,2,1
5647,10,1,1,4,2,1,2,1
5648,10,0,1,4,2,1,2,1
5649,10,1,1,4,2,1,2,1
5650,10,0,1,4,2,1,1,1
5651,10,1,1,4,1,1,1,1
5652,10,1,1,4,1,1,1,1
5653,10,1,1,4,1,1,1,1
5654,10,1,1,4,1,1,1,1
5655,10,1,1,4,1,1,1,1
5656,10,1,1,4,1,1,1,1
5657,10,1,1,4,1,1,1,1
5658,10,1,1,4,1,1,1,1
5659,10,1,1,4,1,1,1,1
5660,10,0,1,4,1,1,1,1
5661,10,0,1,4,1,1,1,1
5662,10,1,1,4,1,1,1,1
5663,10,0,1,4,2,1,1,1
5664,10,1,1,4,2,1,1,1
5665,10,0,1,4,2,2,1,1
5666,10,0,1,4,2,2,1,1
5667,10,0,1,4,2,2,1,1
5668,10,1,1,4,2,1,1,1
5669,10,0,1,4,2,1,1,1
5670,10,0,1,4,2,1,1,1
5671,10,1,1,4,2,1,1,1
5672,10,1,1,4,2,1,1,1
5673,10,1,1,4,2,1,1,1
5674,10,0,1,4,2,1,1,1
5675,10,0,1,4,2,1,1,1
5676,10,1,1,4,2,1,1,1
5677,10,1,1,4,2,1,1,1
5678,10,2,1,4,2,1,1,1
5679,10,2,1,4,2,4,1,1
5680,10,0,1,4,2,4,1,1
5681,10,1,1,4,2,4,1,1
5682,10,1,1,5,2,4,1,1
5683,10,0,1,5,2,4,1,1
5684,10,1,1,5,1,4,1,1
5685,10,0,1,5,1,4,1,1
5686,10,1,1,5,1,4,1,1
5687,10,1,1,5,1,4,1,1
5688,10,1,1,5,2,4,1,1
5689,10,1,1,5,2,4,2,1
5690,10,0,1,5,2,4,1,1
5691,10,1,1,5,1,4,1,1
5692,10,1,1,4,1,4,1,1
5693,10,0,1,4,1,4,1,1
5694,10,0,1,5,1,4,1,1
5695,10,1,1,5,2,4,1,2
5696,10,0,1,5,2,4,1,2
5697,10,0,1,5,2,4,1,2
